,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.002659661390185919,2,11144
1,2167,Methylamine (Monomethylamine),129,Bacteroides ovatus,2,0.01848362458347097,13,10885
2,2055,CO2,54,Alistipes putredinis,2,0.009421379754135484,23,3386
3,2107,H2 (Hydrogen),339,Coprococcus eutactus,2,-3.97450536550048e-05,26,6874
4,2226,"Thiamine (Vitamin B1, Thiamin)",46,Akkermansia muciniphila,2,0.0003091252276851142,30,14689
5,2094,FOS (Fructooligosaccharide),966,Ruminococcus gnavus,2,0.0006795448495703349,46,6111
6,2127,L-Arginine (Arginine),309,Clostridium difficile,3,0.0003633512813430162,51,23932
7,2020,Adipate,46,Akkermansia muciniphila,3,0.004477379159448125,54,17281
8,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0026186432122241587,56,16653
9,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.01638842595440093,58,23676
10,2223,Taurocholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0006286600223198713,69,30416
11,2238,Urea,964,Ruminococcus bromii,3,0.018082967098154712,70,31453
12,2194,Phenol,159,Bilophila wadsworthia,3,0.0027745138614370113,71,28465
13,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),456,Eubacterium limosum,3,0.001977393449475784,81,27040
14,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,3.5416571387503204e-05,92,7710
15,2041,Caproate (Hexanoate),968,Ruminococcus obeum,3,0.021172189103225825,94,18640
16,2137,L-Homoserine,323,Clostridium scindens,3,0.0005136931905653785,111,24654
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.000339023843259012,112,24344
18,2224,Taurodeoxycholate,796,Odoribacter splanchnicus,3,-0.000984199163867272,116,30506
19,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",9,Acidaminococcus fermentans,3,-0.00023867942915345441,122,28224
20,2239,Uridine,964,Ruminococcus bromii,3,0.009671926655186458,127,31525
21,2238,Urea,953,Roseburia inulinivorans,3,0.029855861218515467,147,31452
22,2122,Isovalerate (3-Methylbutanoic acid),812,Parabacteroides distasonis,2,0.0004869919420104063,155,7756
23,2079,D-Xylose (Xylose),134,Bacteroides thetaiotaomicron,3,7.431595860563078e-05,160,20968
24,2207,Retinoate,159,Bilophila wadsworthia,3,0.0004789696160700796,162,29329
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.011896487008160594,163,24348
26,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.0023358192936174804,178,28911
27,2049,Cholic acid (Cholate),314,Clostridium leptum,3,0.00037732651790922667,183,19037
28,2142,L-Leucine (Leucine),129,Bacteroides ovatus,3,0.008190264334173358,184,24997
29,2032,beta-alanine (3-Aminopropionate),1064,Streptococcus salivarius,3,0.008109630470039764,187,18069
30,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.004236310793557574,189,23622
