,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2157,Lactose,966,Ruminococcus gnavus,2,0.004473873902297587,0,10215
1,2138,L-Idonate,878,Prevotella salivae,2,-9.999999999998899e-05,2,8840
2,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,-0.0005277992712060531,3,7769
3,2181,Nitric Oxide (NO),135,Bacteroides uniformis,2,-0.00010000000000021103,4,11681
4,2206,Raffinose,878,Prevotella salivae,2,0.0030818610655298784,5,13376
5,2069,D-Glucuronic acid (D-Glucuronate),512,Haemophilus influenzae,2,-0.00010054109532986466,7,4366
6,2023,alpha-Linolenic acid (Omega-3 fatty acid),151,Bifidobacterium animalis,2,-9.999999999998899e-05,8,1532
7,2203,Putrescine,54,Alistipes putredinis,2,0.011791767881482063,10,13106
8,2184,Oleic acid ([9Z]-Octadecenoic acid),260,Catenibacterium mitsuokai,2,-9.999999999976694e-05,17,11907
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",339,Coprococcus eutactus,3,0.0001800164862615361,18,24370
10,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",76,Anaerotruncus colihominis,3,-0.00010035508449890429,19,17717
11,2130,L-Carnitine (D-Carnitine),129,Bacteroides ovatus,2,-9.999999999976694e-05,20,8221
12,2090,Ethanolamine (Phosphatidylethanolamine),46,Akkermansia muciniphila,2,-0.00010000000000021103,21,5761
13,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,2,0.0005661891531028029,22,7738
14,2079,D-Xylose (Xylose),314,Clostridium leptum,3,-0.0001094430270358604,24,20981
15,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",326,Clostridium symbiosum,2,-0.00010000000000021103,27,1615
16,2037,Butylamine,796,Odoribacter splanchnicus,2,0.0021389614350886266,28,2498
17,2016,Acetone,326,Clostridium symbiosum,2,6.56180444467136e-05,29,1111
18,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.045570215280172244,30,23633
19,2226,"Thiamine (Vitamin B1, Thiamin)",484,Fusobacterium varium,3,-9.999999999998899e-05,35,30645
20,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.004542600441248101,36,7741
21,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",455,Eubacterium hallii,3,0.06365407378409205,38,28263
22,2185,Orotic acid (Orotate),457,Eubacterium rectale,3,0.03381079610635673,39,27905
23,2236,Tyramine,1099,Sutterella wadsworthensis,2,-0.0006305351362629885,41,15407
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,3,0.003912204244943096,43,24373
25,2238,Urea,131,Bacteroides plebeius,3,0.01998412136656791,46,31406
26,2178,"NH3 (Ammonia, NH4+, Ammonium)",484,Fusobacterium varium,3,-9.999999999998899e-05,47,27405
27,2221,Taurine,796,Odoribacter splanchnicus,2,-9.999999999998899e-05,48,14378
28,2042,Carbon monoxide (CO),401,Desulfovibrio piger,3,0.0004884657120889369,50,18683
29,2007,2-methylbutyrate (2-methylbutanoic acid),9,Acidaminococcus fermentans,3,-0.00010341023679605321,51,16344
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0011341594812201983,52,24344
31,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,2,-4.5494333636986184e-05,54,7712
32,2012,5-Aminovalerate,119,Bacteroides caccae,2,-9.993961855381261e-05,55,798
33,2050,Choline,1052,Streptococcus gallolyticus,3,0.03416606096890984,64,19147
34,2207,Retinoate,125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.00010276538024489579,66,29315
35,2122,Isovalerate (3-Methylbutanoic acid),804,Oxalobacter formigenes,3,-0.00010000000000010001,67,23667
36,2040,Cadaverine,460,Eubacterium siraeum,2,-9.999999999998899e-05,68,2634
37,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.0016767968326334426,69,23682
38,2176,N2,1007,Shigella sonnei,2,-9.999999999998899e-05,70,11442
39,2130,L-Carnitine (D-Carnitine),134,Bacteroides thetaiotaomicron,2,-9.999999999998899e-05,72,8224
40,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.08230319586067192,76,31631
41,2210,Riboflavin (Vitamin B2),952,Roseburia intestinalis,3,5.737173013398156e-05,77,29579
42,2049,Cholic acid (Cholate),153,Bifidobacterium breve,2,-0.00018446203663247118,78,3118
43,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,80,1867
