,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2074,D-Ribose (Ribose),796,Odoribacter splanchnicus,3,-0.00010327000008625298,13,20642
1,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.004487615753693275,17,23678
2,2128,L-Asparagine (Asparagine),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.024703302295320695,26,23987
3,2064,D-Galactose,966,Ruminococcus gnavus,2,0.0009454433489455294,31,4023
4,2049,Cholic acid (Cholate),454,Eubacterium eligens,3,0.022792761775421777,40,19046
5,2100,Glycocholate,1007,Shigella sonnei,3,0.011931468941993817,41,22314
6,2012,5-Aminovalerate,76,Anaerotruncus colihominis,3,0.0007910823544254875,44,16709
7,2050,Choline,964,Ruminococcus bromii,3,0.028671324456138958,45,19141
8,2070,D-Lyxose (L-Lyxose),159,Bilophila wadsworthia,3,0.03856002655166901,49,20329
9,2220,Sulfur (Elemental sulfur),878,Prevotella salivae,2,-0.001000000000000112,51,14312
10,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.004464261411503134,53,15626
11,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.006670038960308933,54,23631
12,2018,Adenosine,119,Bacteroides caccae,3,0.017536653425913373,55,17142
13,2202,"Propanol (n-propanol, 1-Propanol)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.0012986901657621175,77,13043
14,2196,Phenylethylamine,969,Ruminococcus torques,2,0.00014032978892375425,86,12737
15,2160,Malonate,314,Clostridium leptum,3,0.0258235370247768,91,26309
16,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.006492185748195656,101,13088
17,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.016795102873559342,107,16647
18,2040,Cadaverine,965,Ruminococcus flavefaciens,3,0.006066310330580249,113,18566
19,2226,"Thiamine (Vitamin B1, Thiamin)",129,Bacteroides ovatus,3,0.006934051728014534,114,30613
20,2108,H2O2,159,Bilophila wadsworthia,3,3.7079461931766033e-05,118,22849
21,2040,Cadaverine,551,Holdemania filiformis,3,0.05795574903898293,119,18552
22,2130,L-Carnitine (D-Carnitine),455,Eubacterium hallii,3,0.0224020925436339,123,24159
23,2089,Ethanol,137,Bacteroides xylanisolvens,2,0.0011039883512744542,126,5706
24,2217,Succinate,878,Prevotella salivae,2,0.006776493709533149,128,14096
25,2111,Histamine,455,Eubacterium hallii,3,0.04080084953283791,129,23007
26,2161,Maltose,464,Faecalibacterium prausnitzii,3,0.00577753726020358,133,26396
27,2059,Cytosine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0354983992422081,134,19535
28,2211,Shikimate,55,Alistipes shahii,3,0.013811224392708765,156,29595
29,2038,Butyrate,796,Odoribacter splanchnicus,2,0.025575352067729984,160,2570
30,2035,Biotin (Vitamin B7),1007,Shigella sonnei,2,0.0010826898654934247,163,2370
31,2118,Isethionate,457,Eubacterium rectale,3,0.01462451666598652,165,23369
32,2116,Inosine,121,Bacteroides coprocola,3,0.01634001008785735,168,23191
33,2155,L-Tyrosine (Tyrosine),456,Eubacterium limosum,3,0.0033058582179381624,171,25960
34,2116,Inosine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.06409974483678305,174,23207
35,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.003202985631377109,197,23775
36,2237,Uracil,338,Coprococcus comes,3,0.0725063993812991,204,31353
37,2115,Indole-3-acetate (Indoleacetate),1064,Streptococcus salivarius,3,0.03597943629375355,225,23181
38,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.007280483868302268,230,7727
39,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,2,-7.586274848780938e-05,235,7711
40,2146,L-Ornithine (Ornithine),457,Eubacterium rectale,3,0.09881116690461206,238,25313
41,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,3,0.0007809569654206872,243,16674
42,2033,Betaine (Glycine betaine),314,Clostridium leptum,3,0.006249564439820221,246,18101
43,2078,D-Turanose,338,Coprococcus comes,3,-0.000247208576013902,250,20913
44,2201,Propanoate (Propionate),1064,Streptococcus salivarius,3,-0.00010970740391635925,255,28941
45,2170,Mucin,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0005436879216571544,259,26879
46,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",129,Bacteroides ovatus,3,0.0003839285326264763,261,20677
47,2111,Histamine,323,Clostridium scindens,3,0.0027676137863018035,262,22998
48,2229,Thymine,76,Anaerotruncus colihominis,3,0.002253175507138716,271,30821
49,2201,Propanoate (Propionate),1052,Streptococcus gallolyticus,2,0.0020501646069649437,272,13027
50,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,-1.9073627388954684e-05,277,7707
51,2020,Adipate,814,Parabacteroides merdae,3,0.08935786850115635,280,17334
52,2185,Orotic acid (Orotate),161,Blautia hansenii (Ruminococcus hansenii),3,0.03761338054367047,281,27890
53,2127,L-Arginine (Arginine),119,Bacteroides caccae,3,0.09100745831217727,286,23910
54,2011,4-Aminobutyrate (GABA),870,Prevotella copri,2,-0.0002719455375939095,294,775
55,2203,Putrescine,968,Ruminococcus obeum,3,0.00142825611887476,295,29080
56,2049,Cholic acid (Cholate),457,Eubacterium rectale,3,0.002535214941031927,301,19049
57,2103,Glycolithocholate,134,Bacteroides thetaiotaomicron,3,-0.0002647640243719218,306,22480
58,2161,Maltose,54,Alistipes putredinis,2,0.0003813457608474735,309,10442
59,2125,"L-Alanine (D-Alanine, Alanine)",323,Clostridium scindens,3,-0.00017054143655415022,312,23790
