,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2170,Mucin,122,Bacteroides coprophilus,3,-5.535837460302062e-05,1,26864
1,2017,Adenine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,2,1215
2,2046,Chenodeoxycholic acid (Chenodeoxycholate),54,Alistipes putredinis,2,0.004173716220307266,6,2954
3,2014,Acetate,966,Ruminococcus gnavus,2,-0.00026678759841325395,8,999
4,2138,L-Idonate,880,Prevotella timonensis,3,-9.999999999998899e-05,9,24753
5,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),131,Bacteroides plebeius,3,-0.00024957640029144024,14,31118
6,2139,L-iduronate,878,Prevotella salivae,2,-9.999999999998899e-05,16,8912
7,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,3,-7.166772243660802e-06,18,23670
8,2238,Urea,1007,Shigella sonnei,3,0.029248888247301874,19,31458
9,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",460,Eubacterium siraeum,2,-2.6864368242840442e-05,21,9042
10,2162,Melibiose,965,Ruminococcus flavefaciens,2,-0.00010000000000021103,22,10574
11,2012,5-Aminovalerate,878,Prevotella salivae,2,-9.999999999976694e-05,23,848
12,2203,Putrescine,149,Bifidobacterium adolescentis,2,0.006071757563232083,24,13123
13,2050,Choline,952,Roseburia intestinalis,3,0.04535341758670963,25,19139
14,2119,Isobutyrate (2-Methylpropanoic acid),814,Parabacteroides merdae,2,0.006495879112262237,26,7542
15,2064,D-Galactose,953,Roseburia inulinivorans,3,0.02781449025478544,28,19932
16,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0007434452101366951,29,7769
17,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.004366085891314153,31,722
18,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),608,Lactococcus lactis,2,0.00024264327186607204,33,15241
19,2122,Isovalerate (3-Methylbutanoic acid),323,Clostridium scindens,3,1.611984547711387e-05,34,23646
20,2209,Ribitol,895,Pseudoflavonifractor capillosus,2,-9.999999999998899e-05,37,13594
21,2114,Indole,133,Bacteroides stercoris,2,0.0002655503211401733,38,7143
22,2116,Inosine,119,Bacteroides caccae,3,0.08482353344770899,41,23190
23,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.002410976667371556,42,23659
24,2229,Thymine,122,Bacteroides coprophilus,3,0.011175288170435782,44,30824
25,2208,Retinol (Vitamin A),880,Prevotella timonensis,3,-0.00010000000000010001,46,29433
26,2072,D-Mannose (Mannose),260,Catenibacterium mitsuokai,3,0.0005975649514721182,48,20475
27,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.00025790191190544487,51,23682
28,2108,H2O2,425,Eggerthella lenta,2,0.0027741136735585092,53,6949
29,2146,L-Ornithine (Ornithine),133,Bacteroides stercoris,3,0.08013522462741052,54,25287
30,2236,Tyramine,54,Alistipes putredinis,2,0.0005531984471719431,55,15338
31,2213,Spermine,813,Parabacteroides johnsonii,3,-9.999999999998899e-05,56,29789
32,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",814,Parabacteroides merdae,2,-9.999999999998899e-05,57,1854
33,2238,Urea,1054,Streptococcus infantarius,2,-0.00017375602362812437,58,15548
34,2100,Glycocholate,952,Roseburia intestinalis,3,0.010245644237349416,59,22307
35,2105,Guanine,75,Anaerostipes caccae,3,0.006153118107882105,60,22612
36,2195,Phenylacetate,952,Roseburia intestinalis,3,0.0013025647802973328,61,28571
37,2025,Anthranilate (o-amino-benzoic acid),812,Parabacteroides distasonis,3,-9.999999999998899e-05,62,17620
38,2221,Taurine,122,Bacteroides coprophilus,2,-9.999999999998899e-05,66,14336
39,2122,Isovalerate (3-Methylbutanoic acid),512,Haemophilus influenzae,3,-9.999999999998899e-05,67,23662
40,2036,Butanol,878,Prevotella salivae,2,-9.999999999998899e-05,68,2432
41,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),135,Bacteroides uniformis,2,0.0012899453430916807,70,15209
42,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.01225335211699996,71,8474
43,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",420,Dorea formicigenerans,2,-9.999999999998899e-05,72,2268
44,2167,Methylamine (Monomethylamine),134,Bacteroides thetaiotaomicron,2,0.003741805573443946,76,10888
45,2087,"Dodecanoate (Lauric acid, Laureate)",464,Faecalibacterium prausnitzii,3,-0.0005329506914464321,78,21500
46,2006,2-Aminobutyric acid (2-Aminobutyrate),1007,Shigella sonnei,2,-9.999999999998899e-05,80,426
47,2122,Isovalerate (3-Methylbutanoic acid),813,Parabacteroides johnsonii,2,-9.244050007073401e-05,82,7757
48,2221,Taurine,326,Clostridium symbiosum,3,0.0002685080239027693,83,30271
49,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",878,Prevotella salivae,3,-9.999999999998899e-05,86,25400
50,2233,Trimethylamine,968,Ruminococcus obeum,2,0.0019182217925391987,87,15184
51,2038,Butyrate,878,Prevotella salivae,2,0.04398252799168634,90,2576
52,2163,Menaquinone (Vitamin K2),125,Bacteroides finegoldii (Alistipes finegoldii),3,-7.79971128229695e-05,92,26507
53,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,0.00634456938928496,93,23679
54,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",1052,Streptococcus gallolyticus,3,-0.00012366313388134653,94,16483
55,2167,Methylamine (Monomethylamine),880,Prevotella timonensis,3,-0.00010000000000010001,95,26841
56,2050,Choline,75,Anaerostipes caccae,3,0.0030129812431869407,99,19084
57,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-2.662702609901313e-05,103,7775
58,2162,Melibiose,813,Parabacteroides johnsonii,2,-9.999999999998899e-05,104,10565
59,2079,D-Xylose (Xylose),339,Coprococcus eutactus,2,-2.3185687620386197e-05,106,5074
60,2038,Butyrate,796,Odoribacter splanchnicus,2,0.01646634092039667,107,2570
61,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",260,Catenibacterium mitsuokai,2,-9.999999999998899e-05,108,1035
62,2131,"L-Cysteine (Cysteine, D-Cysteine)",813,Parabacteroides johnsonii,3,-9.981301132411247e-05,112,24245
63,2106,Guanosine,133,Bacteroides stercoris,3,0.017961243614461275,114,22695
64,2209,Ribitol,129,Bacteroides ovatus,3,8.473211587589624e-05,115,29461
65,2011,4-Aminobutyrate (GABA),323,Clostridium scindens,3,0.0002383581598450757,116,16662
66,2195,Phenylacetate,338,Coprococcus comes,2,0.0005413774605236288,119,12633
67,2005,"1,3-Propanediol",964,Ruminococcus bromii,3,-7.269206208970758e-06,121,16261
68,2211,Shikimate,149,Bifidobacterium adolescentis,3,0.019846536276250437,123,29611
69,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.0038726536078641516,124,23685
70,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",804,Oxalobacter formigenes,2,-9.845540186081969e-05,126,9483
71,2203,Putrescine,551,Holdemania filiformis,2,-0.00029087663675952946,130,13152
72,2022,alpha-ketoglutarate (2-oxoglutarate),813,Parabacteroides johnsonii,2,-9.999999999998899e-05,132,1493
73,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",9,Acidaminococcus fermentans,2,2.7462576401626748e-05,133,9000
74,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,-0.00010036011125502675,134,23660
75,2159,Lithocholic acid,870,Prevotella copri,3,0.0005520193301704612,135,26263
76,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",464,Faecalibacterium prausnitzii,2,0.00427464110492326,136,9044
77,2219,Sulfate (Sulfuric acid),608,Lactococcus lactis,2,-9.999999999998899e-05,137,14233
78,2237,Uracil,1064,Streptococcus salivarius,3,0.09632073943556607,138,31389
79,2006,2-Aminobutyric acid (2-Aminobutyrate),123,Bacteroides dorei,2,-9.999999999998899e-05,139,369
80,2233,Trimethylamine,456,Eubacterium limosum,2,-2.176046504587248e-05,142,15160
81,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",135,Bacteroides uniformis,2,0.00019572019883840053,144,3689
82,2103,Glycolithocholate,54,Alistipes putredinis,3,0.0008854590714265642,147,22466
83,2200,Propanal,952,Roseburia intestinalis,3,0.0006319875596995095,148,28859
84,2198,Pimelate,969,Ruminococcus torques,3,0.09407541085906768,149,28793
85,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.0019818746736346426,154,7707
86,2183,Octanoate (Caprylic acid),420,Dorea formicigenerans,3,0.09312878553376591,156,27756
87,2206,Raffinose,153,Bifidobacterium breve,3,9.247499896636313e-05,157,29254
88,2241,Xanthine,326,Clostridium symbiosum,3,0.017351120198036474,160,31639
89,2067,D-Glucosamine (Glucosamine),969,Ruminococcus torques,3,0.07823034464083994,161,20153
90,2148,"L-Proline (Proline, D-Proline)",338,Coprococcus comes,2,-9.999999999998899e-05,163,9537
91,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,-0.00015936264930915822,164,23649
92,2162,Melibiose,969,Ruminococcus torques,3,0.002950638392239413,168,26489
93,2084,Dimethyl sulfide (Methyl sulfide),456,Eubacterium limosum,3,0.0001719285482841837,169,21352
94,2131,"L-Cysteine (Cysteine, D-Cysteine)",339,Coprococcus eutactus,2,-9.999999999998899e-05,170,8314
95,2235,Tryptamine,55,Alistipes shahii,3,0.008895496310557749,175,31179
96,2059,Cytosine,314,Clostridium leptum,3,0.011806661502320348,177,19541
97,2220,Sulfur (Elemental sulfur),952,Roseburia intestinalis,3,0.0004254769129982128,179,30227
98,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.002138119315728937,181,7720
99,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,2,-0.00010903847941545752,183,8431
100,2233,Trimethylamine,804,Oxalobacter formigenes,2,-0.000118743103263097,187,15171
101,2241,Xanthine,260,Catenibacterium mitsuokai,3,0.009870163071139748,188,31635
102,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,2,0.003026808149245608,189,8443
103,2195,Phenylacetate,964,Ruminococcus bromii,3,-3.310959176827666e-05,190,28573
104,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",464,Faecalibacterium prausnitzii,3,0.0032940559251045665,191,19628
105,2182,Nitrite,1052,Streptococcus gallolyticus,3,-0.00011462716283627827,192,27715
106,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",813,Parabacteroides johnsonii,2,-9.999999999998899e-05,196,7973
107,2145,L-Methionine (D-Methionine),54,Alistipes putredinis,3,0.06747028912897146,197,25202
108,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",814,Parabacteroides merdae,3,0.04371278502600329,199,25398
109,2130,L-Carnitine (D-Carnitine),153,Bifidobacterium breve,2,-9.999999999998899e-05,200,8230
110,2030,Benzoate,260,Catenibacterium mitsuokai,2,-9.999999999998899e-05,203,1971
111,2077,D-Tagaturonate,796,Odoribacter splanchnicus,3,-3.664957289006843e-05,204,20858
112,2046,Chenodeoxycholic acid (Chenodeoxycholate),158,Bifidobacterium pseudocatenulatum,3,0.0003432369181033401,206,18888
113,2229,Thymine,460,Eubacterium siraeum,2,-8.663964037347593e-05,207,14946
114,2233,Trimethylamine,953,Roseburia inulinivorans,2,0.0003718169545809946,208,15180
115,2203,Putrescine,76,Anaerotruncus colihominis,2,-6.79287520030103e-05,209,13109
116,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",76,Anaerotruncus colihominis,3,-0.0001311270915611562,212,24917
117,2029,Benzaldehyde,121,Bacteroides coprocola,2,-9.999999999998899e-05,215,1879
118,2240,"Valerate (Pentanoic acid, Pentanoate)",966,Ruminococcus gnavus,2,-0.0003643944077628136,216,15687
119,2131,"L-Cysteine (Cysteine, D-Cysteine)",55,Alistipes shahii,3,0.000902747335474019,217,24195
120,2181,Nitric Oxide (NO),338,Coprococcus comes,3,-0.00021467612327108476,220,27609
121,2122,Isovalerate (3-Methylbutanoic acid),323,Clostridium scindens,2,0.0027264965876681035,221,7734
122,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",137,Bacteroides xylanisolvens,3,0.07340682678539379,225,28242
123,2109,H2S (HS-),965,Ruminococcus flavefaciens,2,-9.999999999998899e-05,227,7046
124,2143,"L-Lysine (Lysine, D-Lysine)",484,Fusobacterium varium,3,-9.999999999998899e-05,229,25101
125,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",1054,Streptococcus infantarius,2,-0.00010000000000010001,231,644
126,2050,Choline,870,Prevotella copri,2,0.00018443332674888957,232,3223
127,2102,Glycolate,965,Ruminococcus flavefaciens,3,-9.999999999998899e-05,235,22454
128,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),456,Eubacterium limosum,2,-0.00010114056608334643,236,11128
129,2152,L-Sorbose (Sorbose),1007,Shigella sonnei,2,-9.999999999998899e-05,237,9858
130,2231,Trehalose,1065,Streptococcus sanguinis,3,-0.00010163114921812877,240,31030
131,2089,Ethanol,46,Akkermansia muciniphila,3,-9.999999999998899e-05,241,21601
132,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",461,Eubacterium ventriosum,2,4.221005217908136e-06,244,5299
133,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,245,1075
