,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.0022964402922317495,2,23645
1,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,-0.00017276430583990088,4,7768
2,2233,Trimethylamine,54,Alistipes putredinis,2,0.04591149171654707,6,15122
3,2088,Erythritol,1065,Streptococcus sanguinis,2,-9.999999999998899e-05,7,5686
4,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0019375647833864695,8,16653
5,2115,Indole-3-acetate (Indoleacetate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0034065058145491545,10,23123
6,2123,Itaconate,969,Ruminococcus torques,2,-9.999999999998899e-05,11,7841
7,2226,"Thiamine (Vitamin B1, Thiamin)",878,Prevotella salivae,2,0.0012339359350976853,13,14744
8,2152,L-Sorbose (Sorbose),420,Dorea formicigenerans,3,-0.00013634574574483693,14,25740
9,2188,"p-Cresol (4-methylphenol, 4-cresol)",966,Ruminococcus gnavus,2,2.364262374277004e-05,15,12231
10,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,-2.4739692721431616e-05,17,7713
11,2165,Methane (CH4),309,Clostridium difficile,2,-9.999999999998899e-05,19,10756
12,2194,Phenol,455,Eubacterium hallii,3,0.00020108885510494723,21,28479
13,2074,D-Ribose (Ribose),966,Ruminococcus gnavus,2,0.0006382710049837037,23,4743
14,2063,D-Galactosamine (Galactosamine),964,Ruminococcus bromii,3,0.014440073396866149,26,19861
15,2212,Spermidine,966,Ruminococcus gnavus,2,0.0017229269833436422,28,13815
16,2211,Shikimate,1054,Streptococcus infantarius,2,-9.999999999998899e-05,29,13748
17,2206,Raffinose,460,Eubacterium siraeum,3,-6.374281373633384e-05,31,29274
18,2040,Cadaverine,965,Ruminococcus flavefaciens,3,0.0003513607590275303,33,18566
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,2,-6.799224972409146e-05,34,8431
20,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.003140326799130233,35,7764
21,2125,"L-Alanine (D-Alanine, Alanine)",965,Ruminococcus flavefaciens,3,0.001155215845758284,36,23822
22,2236,Tyramine,804,Oxalobacter formigenes,2,-0.00022535636212839272,37,15387
23,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,3,0.005354937857153574,41,31601
24,2182,Nitrite,339,Coprococcus eutactus,3,-6.825674886767885e-05,45,27682
25,2237,Uracil,309,Clostridium difficile,3,-0.0002580592630375689,46,31348
26,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.004317438909526072,51,23682
27,2091,"Folic acid (Folate, Vitamin B9)",813,Parabacteroides johnsonii,2,0.0001361392471871392,52,5885
28,2227,Thiosulfate,125,Bacteroides finegoldii (Alistipes finegoldii),2,-9.999999999998899e-05,53,14771
29,2233,Trimethylamine,9,Acidaminococcus fermentans,3,-8.681146692024466e-05,54,31032
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",880,Prevotella timonensis,3,-9.999999999998899e-05,55,24969
31,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.001214005127342932,56,23654
32,2089,Ethanol,813,Parabacteroides johnsonii,2,-0.00010421123619630546,57,5741
33,2157,Lactose,895,Pseudoflavonifractor capillosus,2,-0.00013623448762623003,58,10210
34,2005,"1,3-Propanediol",425,Eggerthella lenta,3,-9.999999999998899e-05,59,16237
35,2183,Octanoate (Caprylic acid),420,Dorea formicigenerans,3,0.008334768975627127,60,27756
36,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",964,Ruminococcus bromii,3,0.0009363787169108795,65,16549
37,2016,Acetone,1099,Sutterella wadsworthensis,2,0.002144763185760956,67,1151
38,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-6.650314098410881e-06,68,7722
39,2053,Citrate,953,Roseburia inulinivorans,2,-9.999999999998899e-05,71,3372
40,2041,Caproate (Hexanoate),814,Parabacteroides merdae,3,0.0014788034636797898,73,18630
41,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",153,Bifidobacterium breve,2,0.0006840929981110078,74,8446
42,2194,Phenol,314,Clostridium leptum,3,0.0032598227086851894,75,28469
43,2120,Isomaltose,1007,Shigella sonnei,2,-9.999999999998899e-05,76,7626
44,2003,"1,2-Ethanediol (Ethylene glycol)",512,Haemophilus influenzae,2,-7.042676891200195e-05,77,190
45,2081,Deoxycholic acid,9,Acidaminococcus fermentans,2,0.0005552690696405405,78,5184
46,2122,Isovalerate (3-Methylbutanoic acid),513,Haemophilus parainfluenzae,3,-9.999999999998899e-05,79,23663
47,2222,Taurochenodeoxycholate,133,Bacteroides stercoris,2,-9.999999999998899e-05,80,14415
48,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",484,Fusobacterium varium,2,-9.999999999998899e-05,81,10701
49,2238,Urea,965,Ruminococcus flavefaciens,2,-0.00030000166994104127,82,15542
50,2233,Trimethylamine,151,Bifidobacterium animalis,3,-9.999999999998899e-05,83,31052
51,2181,Nitric Oxide (NO),425,Eggerthella lenta,2,-9.999999999998899e-05,85,11701
52,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",401,Desulfovibrio piger,3,6.417327157559605e-06,86,27467
53,2213,Spermine,1065,Streptococcus sanguinis,2,-9.999999999998899e-05,87,13894
54,2173,N-Acetyl-D-mannosamine,260,Catenibacterium mitsuokai,2,-9.999999999998899e-05,89,11187
55,2123,Itaconate,464,Faecalibacterium prausnitzii,2,-0.00010000000000010001,92,7820
56,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,-0.00012649923119123496,93,7735
57,2013,Acetaldehyde,1064,Streptococcus salivarius,3,-8.401028404625421e-05,96,16845
58,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1054,Streptococcus infantarius,2,-6.09560815769683e-05,98,9068
59,2227,Thiosulfate,151,Bifidobacterium animalis,3,-9.999999999998899e-05,102,30692
60,2011,4-Aminobutyrate (GABA),512,Haemophilus influenzae,3,-9.999999999998899e-05,104,16678
61,2001,"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol)",133,Bacteroides stercoris,3,6.631857477179537e-06,105,15927
62,2073,D-Psicose,425,Eggerthella lenta,3,-9.999999999998899e-05,108,20557
63,2222,Taurochenodeoxycholate,131,Bacteroides plebeius,3,-3.0214341428247415e-05,110,30326
64,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.022172717940345144,111,23642
65,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),969,Ruminococcus torques,2,0.009741067534586256,112,15257
66,2216,"Stearic acid (Stearate, Octadecanoate)",46,Akkermansia muciniphila,2,-9.999999999998899e-05,115,13969
67,2238,Urea,464,Faecalibacterium prausnitzii,3,0.012791257830834568,116,31436
68,2070,D-Lyxose (L-Lyxose),124,Bacteroides eggerthii,2,-9.999999999998899e-05,121,4402
69,2106,Guanosine,129,Bacteroides ovatus,2,-9.999999999998899e-05,123,6781
70,2099,Glycochenodeoxycholate,122,Bacteroides coprophilus,2,-9.999999999998899e-05,124,6272
71,2241,Xanthine,1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,126,15763
72,2038,Butyrate,55,Alistipes shahii,3,-0.0001489524519034946,127,18435
73,2055,CO2,151,Bifidobacterium animalis,2,-9.999999999998899e-05,130,3404
74,2072,D-Mannose (Mannose),129,Bacteroides ovatus,3,0.0016953175850982216,132,20461
75,2136,L-Histidine (Histidine),965,Ruminococcus flavefaciens,3,0.0010961632276692557,133,24614
76,2205,Pyruvate,9,Acidaminococcus fermentans,2,-0.0001060631447392657,134,13248
77,2025,Anthranilate (o-amino-benzoic acid),1064,Streptococcus salivarius,3,-8.309549210439027e-05,135,17637
78,2085,Dimethylamine,124,Bacteroides eggerthii,2,0.0010873259499561971,145,5482
79,2233,Trimethylamine,326,Clostridium symbiosum,2,0.00010664897053247469,146,15151
80,2122,Isovalerate (3-Methylbutanoic acid),812,Parabacteroides distasonis,3,-9.999999999998899e-05,147,23668
81,2238,Urea,153,Bifidobacterium breve,3,-0.0001946300363876441,148,31414
82,2196,Phenylethylamine,55,Alistipes shahii,2,0.0005762606640824508,150,12675
83,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",880,Prevotella timonensis,3,-9.999999999998899e-05,155,25185
84,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",153,Bifidobacterium breve,3,3.7071855699677414e-05,157,26590
85,2217,Succinate,608,Lactococcus lactis,3,-0.00014613915083450113,158,30001
86,2163,Menaquinone (Vitamin K2),55,Alistipes shahii,2,0.0010044109930966716,165,10587
87,2067,D-Glucosamine (Glucosamine),1064,Streptococcus salivarius,3,0.0011385341426947138,169,20157
88,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,2,0.0009512630420460688,170,7711
89,2105,Guanine,968,Ruminococcus obeum,3,0.005606789171443527,171,22672
90,2231,Trehalose,158,Bifidobacterium pseudocatenulatum,3,-1.5412575203543888e-05,172,30984
