,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2163,Menaquinone (Vitamin K2),804,Oxalobacter formigenes,3,-0.00010000000000021103,2,26547
1,2207,Retinoate,814,Parabacteroides merdae,2,-9.999999999976694e-05,3,13446
2,2203,Putrescine,812,Parabacteroides distasonis,3,-0.00010000000000021103,6,29068
3,2235,Tryptamine,137,Bacteroides xylanisolvens,2,-9.999999999976694e-05,8,15282
4,2103,Glycolithocholate,814,Parabacteroides merdae,3,0.004228770137258309,9,22518
5,2134,"L-Glutamine (D-Glutamine, Glutamine)",121,Bacteroides coprocola,3,0.0008195525758818434,10,24415
6,2158,Linoleic acid (Omega-6 fatty acid),326,Clostridium symbiosum,3,-0.00010181353428140305,11,26167
7,2036,Butanol,966,Ruminococcus gnavus,2,-9.999999999998899e-05,14,2439
8,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.03816868945274532,18,23675
9,2003,"1,2-Ethanediol (Ethylene glycol)",75,Anaerostipes caccae,2,4.8947547694133675e-05,19,148
10,2102,Glycolate,338,Coprococcus comes,3,-0.00025678680223140127,21,22425
11,2233,Trimethylamine,339,Coprococcus eutactus,2,4.985664360424025e-05,26,15154
12,2205,Pyruvate,323,Clostridium scindens,2,-0.0001390670750780476,29,13278
13,2203,Putrescine,153,Bifidobacterium breve,3,-0.00010826663070040432,31,29038
14,2198,Pimelate,54,Alistipes putredinis,2,-9.999999999998899e-05,34,12818
15,2183,Octanoate (Caprylic acid),966,Ruminococcus gnavus,2,-0.00010000000000021103,35,11871
16,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",464,Faecalibacterium prausnitzii,2,1.3565846294527617e-05,37,260
17,2092,Formaldehyde,878,Prevotella salivae,2,-9.999999999998899e-05,38,5960
18,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",54,Alistipes putredinis,2,-9.999999999998899e-05,41,6626
19,2128,L-Asparagine (Asparagine),54,Alistipes putredinis,2,-9.999999999998899e-05,42,8066
20,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.0035038013426078596,43,8498
21,2213,Spermine,420,Dorea formicigenerans,3,7.215914883640373e-05,45,29772
22,2156,"L-Valine (Valine, D-Valine)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,46,10143
23,2198,Pimelate,339,Coprococcus eutactus,3,0.012502325587884222,50,28762
24,2145,L-Methionine (D-Methionine),131,Bacteroides plebeius,2,-9.999999999998899e-05,51,9302
