,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,54,Alistipes putredinis,2,0.011822615653199087,8,13106
1,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.005043849497245345,19,23623
2,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.005608364933818111,22,23656
3,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",966,Ruminococcus gnavus,2,0.0016891117803357059,24,1359
4,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",129,Bacteroides ovatus,3,-0.0002716235773875253,25,19597
5,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0014433236396791393,33,23654
6,2119,Isobutyrate (2-Methylpropanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.011978525481123437,36,7511
7,2107,H2 (Hydrogen),158,Bifidobacterium pseudocatenulatum,2,0.00013947232312594426,47,6864
8,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",54,Alistipes putredinis,2,0.0026959680522977703,51,1298
9,2139,L-iduronate,159,Bilophila wadsworthia,3,0.00142600578761376,52,24793
10,2125,"L-Alanine (D-Alanine, Alanine)",878,Prevotella salivae,2,-0.0001853820574210241,70,7904
11,2159,Lithocholic acid,126,Bacteroides fragilis,2,0.0038077100370399464,72,10308
12,2129,"L-Aspartate (Aspartate, D-Aspartate)",953,Roseburia inulinivorans,3,0.012996308690523595,79,24108
13,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.004058671031054617,83,23678
14,2064,D-Galactose,133,Bacteroides stercoris,3,0.001616026927612535,91,19887
15,2198,Pimelate,55,Alistipes shahii,3,0.00569881848297904,104,28731
16,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-8.84431867705926e-05,108,7736
17,2068,D-Glucose (Glucose),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0023326948014344984,113,20183
18,2055,CO2,454,Eubacterium eligens,2,0.0031554748862504534,114,3422
19,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",137,Bacteroides xylanisolvens,3,0.006032103228586272,117,16578
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.02209554028423688,118,24361
21,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0025765339396776055,125,23648
22,2201,Propanoate (Propionate),420,Dorea formicigenerans,3,-0.0006536416000444412,134,28908
23,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.0006633790403084427,137,5229
