,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",464,Faecalibacterium prausnitzii,3,0.0005922899374590784,48,18188
1,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",135,Bacteroides uniformis,3,0.005279153520912017,54,21185
2,2233,Trimethylamine,54,Alistipes putredinis,2,0.034214338921545795,59,15122
3,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,3,0.009963217800882274,64,24549
4,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.004824146194829515,65,13088
5,2032,beta-alanine (3-Aminopropionate),968,Ruminococcus obeum,3,0.023202006577033973,112,18064
6,2241,Xanthine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.01198420699070124,115,31640
7,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.002186719669462933,140,16636
8,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.009186771578361452,157,16648
9,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",964,Ruminococcus bromii,3,0.009201508390912716,160,25405
10,2238,Urea,952,Roseburia intestinalis,3,0.0035466552439794574,177,31451
11,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.005037032544097153,250,23821
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.005468455175632769,337,24351
13,2217,Succinate,338,Coprococcus comes,2,0.0054823048335539415,342,14073
14,2198,Pimelate,153,Bifidobacterium breve,3,0.000323803782514287,364,28750
15,2238,Urea,54,Alistipes putredinis,3,0.0058169952017196325,379,31394
16,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.0003988952582113514,396,23656
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.014278621014328197,402,24348
18,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.016308536152013664,412,23633
19,2241,Xanthine,314,Clostridium leptum,3,0.0004404690641693909,474,31637
