,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2165,Methane (CH4),54,Alistipes putredinis,2,-9.999999999998899e-05,0,10730
1,2195,Phenylacetate,314,Clostridium leptum,2,5.088056501689753e-05,1,12629
2,2150,L-Selenocysteine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,2,9711
3,2224,Taurodeoxycholate,456,Eubacterium limosum,2,-9.999999999998899e-05,5,14584
4,2236,Tyramine,121,Bacteroides coprocola,2,-9.947180202496408e-05,6,15343
5,2066,D-Gluconate (D-Gluconic acid) (Gluconate),878,Prevotella salivae,2,-0.00010000000000010001,7,4160
6,2239,Uridine,54,Alistipes putredinis,2,-9.999999999998899e-05,8,15554
7,2038,Butyrate,420,Dorea formicigenerans,3,0.00014623483926390346,9,18468
8,2220,Sulfur (Elemental sulfur),966,Ruminococcus gnavus,2,-9.999999999998899e-05,11,14319
9,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,12,12303
10,2006,2-Aminobutyric acid (2-Aminobutyrate),966,Ruminococcus gnavus,2,-9.999999999998899e-05,13,423
11,2159,Lithocholic acid,54,Alistipes putredinis,2,0.01828099460592314,18,10298
12,2231,Trehalose,966,Ruminococcus gnavus,2,-9.999999999998899e-05,19,15111
13,2157,Lactose,966,Ruminococcus gnavus,2,0.00501884595466906,20,10215
14,2224,Taurodeoxycholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0018169610016143256,22,30488
15,2020,Adipate,966,Ruminococcus gnavus,2,-0.00010000000000010001,24,1431
16,2087,"Dodecanoate (Lauric acid, Laureate)",484,Fusobacterium varium,3,-9.999999999998899e-05,26,21501
17,2038,Butyrate,964,Ruminococcus bromii,3,0.0005879866283532431,28,18493
18,2223,Taurocholate,895,Pseudoflavonifractor capillosus,3,-9.999999999998899e-05,29,30442
19,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,0.0003546150772187895,31,23652
20,2108,H2O2,878,Prevotella salivae,2,0.002765972202994127,32,6968
21,2194,Phenol,870,Prevotella copri,3,0.004109686025542847,35,28495
22,2193,Pentanol,124,Bacteroides eggerthii,2,-9.999999999998899e-05,36,12466
23,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",55,Alistipes shahii,3,-0.0001733152787481984,37,23835
24,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",76,Anaerotruncus colihominis,2,-9.999999999998899e-05,40,11021
25,2128,L-Asparagine (Asparagine),1065,Streptococcus sanguinis,3,-0.00010009924586051877,44,24046
26,2194,Phenol,804,Oxalobacter formigenes,2,-1.5101979364828821e-05,46,12579
27,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",813,Parabacteroides johnsonii,2,-0.0003106986601919548,53,269
28,2158,Linoleic acid (Omega-6 fatty acid),969,Ruminococcus torques,2,0.00038766146428759196,56,10289
29,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",55,Alistipes shahii,3,0.0015070375051750018,57,25491
30,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.019570655137507886,58,16670
31,2043,Cellobiose,129,Bacteroides ovatus,3,0.0004443666228283183,63,18733
32,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,8.873691303712405e-05,64,7735
33,2210,Riboflavin (Vitamin B2),953,Roseburia inulinivorans,3,0.004709964690925439,65,29580
34,2197,Phylloquinone (Vitamin K1),124,Bacteroides eggerthii,3,-3.49120429964378e-05,66,28666
35,2223,Taurocholate,119,Bacteroides caccae,3,0.001694518864478467,67,30390
36,2137,L-Homoserine,878,Prevotella salivae,2,-9.999999999998899e-05,68,8768
37,2238,Urea,46,Akkermansia muciniphila,3,-9.999999999998899e-05,70,31393
38,2098,Glycerol,965,Ruminococcus flavefaciens,3,-9.225952088820488e-05,73,22166
39,2088,Erythritol,122,Bacteroides coprophilus,2,-9.999999999998899e-05,75,5624
40,2032,beta-alanine (3-Aminopropionate),314,Clostridium leptum,3,0.0069720487592118685,76,18029
41,2184,Oleic acid ([9Z]-Octadecenoic acid),149,Bifidobacterium adolescentis,2,-9.999999999998899e-05,77,11899
42,2229,Thymine,54,Alistipes putredinis,3,0.00727662054174627,80,30818
43,2030,Benzoate,964,Ruminococcus bromii,2,-9.999999999998899e-05,81,2005
44,2099,Glycochenodeoxycholate,133,Bacteroides stercoris,3,0.004729091841552124,82,22191
45,2020,Adipate,309,Clostridium difficile,2,-0.00010000000000010001,85,1396
46,2178,"NH3 (Ammonia, NH4+, Ammonium)",964,Ruminococcus bromii,3,-3.331968332476176e-05,86,27421
47,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",1065,Streptococcus sanguinis,3,-0.0001002030074142013,89,16990
48,2240,"Valerate (Pentanoic acid, Pentanoate)",9,Acidaminococcus fermentans,3,0.00047149409247593255,90,31536
49,2154,L-Tryptophan (Tryptophan),46,Akkermansia muciniphila,2,-9.999999999998899e-05,91,9937
