,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2064,D-Galactose,9,Acidaminococcus fermentans,2,-9.540839951560631e-05,2,3960
1,2032,beta-alanine (3-Aminopropionate),461,Eubacterium ventriosum,2,-9.999999999998899e-05,3,2131
2,2186,Oxalate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,6,12087
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,3,-2.694894170585105e-05,10,24400
4,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.007508103190111859,11,8498
5,2092,Formaldehyde,878,Prevotella salivae,2,-0.00010000000000010001,13,5960
6,2135,L-Glycine (Glycine),124,Bacteroides eggerthii,3,0.011816648360131188,14,24490
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,2,0.01081143113092875,16,8461
8,2043,Cellobiose,1099,Sutterella wadsworthensis,2,-9.999999999998899e-05,17,2879
9,2138,L-Idonate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,20,8847
10,2027,Arachidate (Arachidic acid),323,Clostridium scindens,2,-9.999999999998899e-05,22,1758
11,2165,Methane (CH4),966,Ruminococcus gnavus,2,-9.999999999998899e-05,25,10791
12,2123,Itaconate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,28,7839
13,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,30,12447
14,2035,Biotin (Vitamin B7),1099,Sutterella wadsworthensis,3,-9.999999999998899e-05,32,18287
15,2194,Phenol,966,Ruminococcus gnavus,2,-0.00010000000000010001,33,12591
16,2043,Cellobiose,878,Prevotella salivae,2,-9.999999999998899e-05,35,2864
17,2216,"Stearic acid (Stearate, Octadecanoate)",880,Prevotella timonensis,3,-9.999999999998899e-05,36,29937
18,2063,D-Galactosamine (Galactosamine),878,Prevotella salivae,2,-9.999999999998899e-05,38,3944
19,2203,Putrescine,151,Bifidobacterium animalis,2,-9.999999999998899e-05,40,13124
20,2022,alpha-ketoglutarate (2-oxoglutarate),878,Prevotella salivae,2,-9.999999999998899e-05,41,1496
21,2073,D-Psicose,338,Coprococcus comes,3,0.001125538922627567,42,20553
22,2049,Cholic acid (Cholate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.004977666164319827,44,19040
23,2162,Melibiose,813,Parabacteroides johnsonii,3,-9.999999999998899e-05,45,26477
24,2125,"L-Alanine (D-Alanine, Alanine)",151,Bifidobacterium animalis,3,-9.999999999998899e-05,46,23780
25,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",323,Clostridium scindens,3,-0.00010130341505898421,47,16014
26,2236,Tyramine,119,Bacteroides caccae,2,0.0003245855455389357,50,15342
27,2122,Isovalerate (3-Methylbutanoic acid),151,Bifidobacterium animalis,3,-9.999999999998899e-05,51,23636
28,2018,Adenosine,456,Eubacterium limosum,3,-6.425470808768541e-05,57,17176
29,2142,L-Leucine (Leucine),1054,Streptococcus infantarius,2,-9.999999999998899e-05,58,9140
30,2014,Acetate,54,Alistipes putredinis,2,0.008155415130599586,61,938
31,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",512,Haemophilus influenzae,3,-9.999999999998899e-05,63,22582
32,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",456,Eubacterium limosum,2,-9.999999999998899e-05,64,112
33,2043,Cellobiose,123,Bacteroides dorei,3,0.007902119541526864,66,18729
34,2222,Taurochenodeoxycholate,966,Ruminococcus gnavus,3,0.0048200933086911535,71,30375
35,2080,"D-Xylulose (Xylulose, L-Xylulose)",131,Bacteroides plebeius,2,-0.00010000000000010001,72,5126
36,2037,Butylamine,149,Bifidobacterium adolescentis,2,0.002270075369680158,73,2467
37,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.0025596667318676936,75,7768
38,2198,Pimelate,124,Bacteroides eggerthii,3,0.002386998070153412,76,28738
39,2159,Lithocholic acid,135,Bacteroides uniformis,2,0.0007130898216588522,79,10313
40,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.002143054680664558,80,24344
41,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",55,Alistipes shahii,2,0.00010027636595144607,81,3675
42,2242,XOS (Xylooligosaccharide),796,Odoribacter splanchnicus,3,0.0005766977103670579,82,31730
43,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",895,Pseudoflavonifractor capillosus,3,-9.999999999998899e-05,85,16618
44,2140,L-Isoleucine (Isoleucine),969,Ruminococcus torques,2,-9.999999999998899e-05,86,8993
45,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.061806079224766886,87,23660
46,2011,4-Aminobutyrate (GABA),457,Eubacterium rectale,2,0.000496490442847497,88,761
47,2040,Cadaverine,895,Pseudoflavonifractor capillosus,3,-9.999999999998899e-05,89,18562
48,2099,Glycochenodeoxycholate,131,Bacteroides plebeius,3,0.013899427849198287,93,22190
49,2213,Spermine,878,Prevotella salivae,2,-9.999999999998899e-05,94,13880
50,2154,L-Tryptophan (Tryptophan),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.002303499871169401,95,25859
51,2099,Glycochenodeoxycholate,137,Bacteroides xylanisolvens,3,0.0001921848359313083,98,22194
52,2101,Glycodeoxycholate,814,Parabacteroides merdae,3,0.0018017016704476863,99,22374
53,2038,Butyrate,484,Fusobacterium varium,2,0.0039568633069670955,101,2565
54,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,3,-0.0001738302426442795,104,24940
55,2043,Cellobiose,456,Eubacterium limosum,3,0.000220750544348558,105,18760
56,2081,Deoxycholic acid,46,Akkermansia muciniphila,3,-9.999999999998899e-05,106,21097
57,2094,FOS (Fructooligosaccharide),1052,Streptococcus gallolyticus,3,2.604172742337596e-06,107,22027
58,2020,Adipate,9,Acidaminococcus fermentans,3,0.0028036359569698632,111,17280
59,2212,Spermidine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.001096593370589094,112,13784
60,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.00024614872844563873,113,23624
61,2132,L-Fucose,124,Bacteroides eggerthii,2,-9.999999999998899e-05,118,8362
62,2243,Xylitol,870,Prevotella copri,3,0.0030100728272755006,121,31807
63,2233,Trimethylamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0028889881492413227,127,15152
64,2100,Glycocholate,134,Bacteroides thetaiotaomicron,3,0.0008611034473163803,129,22264
65,2207,Retinoate,153,Bifidobacterium breve,2,-0.00010000000000010001,131,13414
66,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",76,Anaerotruncus colihominis,2,-9.999999999998899e-05,133,1013
67,2208,Retinol (Vitamin A),1065,Streptococcus sanguinis,2,-9.999999999998899e-05,134,13534
68,2097,Galactitol (Dulcitol),125,Bacteroides finegoldii (Alistipes finegoldii),2,-9.999999999998899e-05,135,6131
69,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,137,1075
70,2134,"L-Glutamine (D-Glutamine, Glutamine)",1099,Sutterella wadsworthensis,2,-0.00042943544116935684,138,8567
71,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0020372671677969523,144,23815
72,2085,Dimethylamine,1054,Streptococcus infantarius,2,0.0003357039881639601,145,5540
73,2122,Isovalerate (3-Methylbutanoic acid),880,Prevotella timonensis,2,-9.999999999998899e-05,150,7761
74,2186,Oxalate,965,Ruminococcus flavefaciens,2,-9.999999999998899e-05,152,12086
75,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,1.4340710542293245e-05,154,23656
76,2003,"1,2-Ethanediol (Ethylene glycol)",1099,Sutterella wadsworthensis,3,-9.999999999998899e-05,160,16127
77,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,3,0.00719018030031815,162,16634
78,2125,"L-Alanine (D-Alanine, Alanine)",121,Bacteroides coprocola,3,0.00042406024746755033,163,23767
79,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.005396562800948024,165,16645
80,2123,Itaconate,814,Parabacteroides merdae,2,-9.999999999998899e-05,167,7830
81,2236,Tyramine,880,Prevotella timonensis,3,-9.999999999998899e-05,169,31305
82,2013,Acetaldehyde,878,Prevotella salivae,2,-9.999999999998899e-05,170,920
83,2059,Cytosine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,172,3663
84,2122,Isovalerate (3-Methylbutanoic acid),1065,Streptococcus sanguinis,2,-0.0005536665240702954,178,7774
85,2188,"p-Cresol (4-methylphenol, 4-cresol)",966,Ruminococcus gnavus,2,-2.966660130743204e-05,179,12231
86,2238,Urea,895,Pseudoflavonifractor capillosus,3,-9.999999999998899e-05,180,31450
87,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",420,Dorea formicigenerans,2,-9.999999999998899e-05,181,6660
88,2220,Sulfur (Elemental sulfur),153,Bifidobacterium breve,3,-7.408711347167696e-05,184,30190
89,2061,D-Fructose (Fructose),46,Akkermansia muciniphila,2,-0.0001312402929781742,186,3745
90,2212,Spermidine,76,Anaerotruncus colihominis,2,-4.665583107210658e-05,187,13757
91,2156,"L-Valine (Valine, D-Valine)",969,Ruminococcus torques,2,-9.999999999998899e-05,189,10145
92,2217,Succinate,314,Clostridium leptum,2,0.003665245590330546,191,14069
93,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",878,Prevotella salivae,2,-9.999999999998899e-05,192,12368
94,2203,Putrescine,880,Prevotella timonensis,2,-9.999999999998899e-05,196,13161
95,2001,"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol)",1054,Streptococcus infantarius,2,-0.00010000000000010001,198,68
96,2071,D-Mannitol (Mannitol),55,Alistipes shahii,2,-9.999999999998899e-05,201,4467
97,2129,"L-Aspartate (Aspartate, D-Aspartate)",260,Catenibacterium mitsuokai,2,-9.999999999998899e-05,205,8163
98,2089,Ethanol,122,Bacteroides coprophilus,2,0.0009377801941963249,211,5696
99,2229,Thymine,129,Bacteroides ovatus,2,-9.999999999998899e-05,213,14917
100,2017,Adenine,1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,216,1219
101,2243,Xylitol,54,Alistipes putredinis,2,0.0014319740099965061,217,15842
102,2240,"Valerate (Pentanoic acid, Pentanoate)",339,Coprococcus eutactus,3,0.0012414829281424122,218,31570
103,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,222,1071
104,2227,Thiosulfate,454,Eubacterium eligens,3,-0.00015545138304384754,223,30710
