,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2233,Trimethylamine,54,Alistipes putredinis,2,0.03336869404357179,6,15122
1,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.0011755464434102247,14,23650
2,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",137,Bacteroides xylanisolvens,3,0.08389977388737746,16,28242
3,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",135,Bacteroides uniformis,3,0.006977576834144905,17,28241
4,2211,Shikimate,119,Bacteroides caccae,3,0.019123550233725473,19,29598
5,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.004193738007772896,24,6104
6,2185,Orotic acid (Orotate),1065,Streptococcus sanguinis,3,0.0025295869466511745,32,27934
7,2238,Urea,75,Anaerostipes caccae,3,0.002737505101999549,41,31396
8,2093,Formate,464,Faecalibacterium prausnitzii,2,0.005202413269868256,53,6020
9,2142,L-Leucine (Leucine),152,Bifidobacterium bifidum,3,0.00838169928993071,56,25005
10,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.006720499028621818,63,23630
11,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,-0.0004728527347231948,66,4311
12,2100,Glycocholate,137,Bacteroides xylanisolvens,3,0.0019615928258585047,71,22266
13,2217,Succinate,953,Roseburia inulinivorans,2,0.006089451590010175,84,14100
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,3,0.0035787218138321197,99,24342
15,2041,Caproate (Hexanoate),968,Ruminococcus obeum,3,0.09610611446431405,101,18640
16,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.007928669488824536,105,23642
17,2223,Taurocholate,314,Clostridium leptum,3,0.0016722956649128928,132,30413
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.03715874711378264,135,24380
19,2012,5-Aminovalerate,1052,Streptococcus gallolyticus,3,0.022611821050277703,149,16771
20,2163,Menaquinone (Vitamin K2),123,Bacteroides dorei,3,0.010272889967644083,157,26505
