,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2103,Glycolithocholate,123,Bacteroides dorei,3,0.028190764178431582,0,22473
1,2136,L-Histidine (Histidine),1064,Streptococcus salivarius,3,0.09389668366758319,6,24621
2,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.005381573455872646,34,4304
3,2229,Thymine,1007,Shigella sonnei,3,0.06805234654023895,36,30882
4,2198,Pimelate,814,Parabacteroides merdae,3,0.07400192576008902,44,28782
5,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",131,Bacteroides plebeius,3,0.06054436030232213,54,25142
6,2233,Trimethylamine,54,Alistipes putredinis,2,0.021135591474829463,93,15122
7,2129,"L-Aspartate (Aspartate, D-Aspartate)",149,Bifidobacterium adolescentis,3,0.01187389134652761,98,24067
8,2225,Taurolithocholate,1064,Streptococcus salivarius,3,0.0010025392665000687,101,30597
9,2116,Inosine,119,Bacteroides caccae,3,0.06143842041731207,106,23190
10,2142,L-Leucine (Leucine),134,Bacteroides thetaiotaomicron,3,0.04796920414478001,128,25000
11,2151,"L-Serine (Serine, D-Serine)",134,Bacteroides thetaiotaomicron,3,0.061734383048178576,239,25648
12,2229,Thymine,551,Holdemania filiformis,3,0.0023967039497374554,246,30864
13,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.015292082187441935,272,23625
14,2041,Caproate (Hexanoate),339,Coprococcus eutactus,3,0.009667642926131204,273,18610
15,2238,Urea,129,Bacteroides ovatus,3,0.0031266397897281584,278,31405
16,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",134,Bacteroides thetaiotaomicron,3,0.01271267379847496,281,25144
17,2032,beta-alanine (3-Aminopropionate),460,Eubacterium siraeum,3,0.014630369988038128,290,18042
18,2050,Choline,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.08094926199199737,296,19103
19,2160,Malonate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.014498990696359293,362,26291
20,2142,L-Leucine (Leucine),135,Bacteroides uniformis,3,0.044007901380789916,371,25001
