,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.01656551729659206,0,8426
1,2146,L-Ornithine (Ornithine),126,Bacteroides fragilis,3,0.01777645084806223,8,25284
2,2238,Urea,608,Lactococcus lactis,3,0.0007812275493445098,15,31441
3,2155,L-Tyrosine (Tyrosine),123,Bacteroides dorei,3,0.02213531561332749,36,25929
4,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.010513548294359132,48,16670
5,2212,Spermidine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0007565728878734523,86,13775
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.001412563399475375,111,24350
7,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",454,Eubacterium eligens,3,0.0023626247267594103,132,27254
8,2163,Menaquinone (Vitamin K2),953,Roseburia inulinivorans,3,0.005076527310256318,147,26556
9,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0027065127615881757,164,23635
10,2145,L-Methionine (D-Methionine),137,Bacteroides xylanisolvens,3,0.007405436962047318,181,25218
11,2241,Xanthine,158,Bifidobacterium pseudocatenulatum,3,0.004224448302350914,245,31632
12,2050,Choline,968,Ruminococcus obeum,3,0.002258983818333782,250,19144
13,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.03377666446903704,266,23660
14,2016,Acetone,878,Prevotella salivae,2,0.000439449818690818,361,1136
15,2154,L-Tryptophan (Tryptophan),608,Lactococcus lactis,3,0.0007172213394590621,368,25897
16,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,-0.00028206627235305426,375,7713
17,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.00356336647973321,382,23671
18,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,3,0.0012416884331730715,445,31539
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.0008023236363386976,450,24967
20,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",966,Ruminococcus gnavus,2,0.0004962684145768392,527,9063
21,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00838660000197411,641,19610
22,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",420,Dorea formicigenerans,3,0.0032279175114526826,715,16524
23,2041,Caproate (Hexanoate),119,Bacteroides caccae,3,0.006319251539416038,739,18582
24,2116,Inosine,339,Coprococcus eutactus,3,0.0008523112546215961,763,23218
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.016920534295970402,802,24345
26,2233,Trimethylamine,55,Alistipes shahii,2,0.002977351007100393,860,15123
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,2,0.0003697759488147101,875,8438
28,2020,Adipate,134,Bacteroides thetaiotaomicron,3,0.0070549438026388245,887,17296
29,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",1064,Streptococcus salivarius,3,0.006994387981573369,927,25413
30,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.007491361140008479,1051,23786
31,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",953,Roseburia inulinivorans,3,0.0009452978009646396,1122,16548
32,2040,Cadaverine,129,Bacteroides ovatus,3,0.0011546207796910846,1143,18517
33,2155,L-Tyrosine (Tyrosine),878,Prevotella salivae,2,-0.00039520437556683774,1223,10064
34,2098,Glycerol,161,Blautia hansenii (Ruminococcus hansenii),3,0.0008622692385840125,1225,22130
35,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",126,Bacteroides fragilis,3,0.005797704865457387,1258,27444
36,2136,L-Histidine (Histidine),137,Bacteroides xylanisolvens,3,0.0043877632206487105,1338,24570
37,2135,L-Glycine (Glycine),126,Bacteroides fragilis,3,0.0012426811076864386,1369,24492
38,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.002187320229523393,1539,8448
39,2157,Lactose,870,Prevotella copri,3,0.0019062221072542185,1674,26119
40,2146,L-Ornithine (Ornithine),137,Bacteroides xylanisolvens,3,0.00011312074725278176,1735,25290
41,2228,Thymidine,137,Bacteroides xylanisolvens,3,9.254785566414903e-05,1741,30762
