,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2167,Methylamine (Monomethylamine),54,Alistipes putredinis,2,0.045845270670766713,6,10874
1,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,3,0.01983092086925642,12,24057
2,2122,Isovalerate (3-Methylbutanoic acid),129,Bacteroides ovatus,2,0.0006709761748321386,45,7717
3,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.0019816415115014863,53,3807
4,2101,Glycodeoxycholate,124,Bacteroides eggerthii,3,0.005813990556937765,60,22330
5,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.015218344692097374,64,16647
6,2153,L-Threonine (Threonine),952,Roseburia intestinalis,3,0.008448515358993158,88,25835
7,2226,"Thiamine (Vitamin B1, Thiamin)",149,Bifidobacterium adolescentis,3,0.0029145623412109023,119,30619
8,2163,Menaquinone (Vitamin K2),135,Bacteroides uniformis,3,0.002722382681394242,135,26513
9,2125,"L-Alanine (D-Alanine, Alanine)",457,Eubacterium rectale,2,0.0005864007752365286,148,7889
10,2145,L-Methionine (D-Methionine),456,Eubacterium limosum,3,0.0015252503330590583,149,25240
11,2142,L-Leucine (Leucine),953,Roseburia inulinivorans,3,0.0041344476074185454,202,25044
12,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,-0.00010701406824309423,226,23656
13,2107,H2 (Hydrogen),455,Eubacterium hallii,2,0.0012200977360152798,241,6879
14,2182,Nitrite,161,Blautia hansenii (Ruminococcus hansenii),3,0.0009319038874761043,274,27674
15,2223,Taurocholate,456,Eubacterium limosum,3,0.00026352580841515483,282,30424
16,2157,Lactose,878,Prevotella salivae,2,0.0009361146988714486,290,10208
17,2012,5-Aminovalerate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0033509929244311953,369,16736
18,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.006621399962755015,386,31559
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.0044228532460312,410,24395
20,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",460,Eubacterium siraeum,3,0.002415260076795933,417,16602
21,2201,Propanoate (Propionate),953,Roseburia inulinivorans,2,0.005021807878425877,419,13020
22,2146,L-Ornithine (Ornithine),54,Alistipes putredinis,3,0.004907763848342572,425,25274
23,2142,L-Leucine (Leucine),796,Odoribacter splanchnicus,2,0.007785022973738842,444,9122
24,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.0011905880394988966,445,23660
25,2201,Propanoate (Propionate),878,Prevotella salivae,2,0.0014180875777841662,518,13016
26,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",952,Roseburia intestinalis,3,0.0015473933024284792,524,16547
27,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,3,0.00018292057131152895,572,31572
28,2238,Urea,129,Bacteroides ovatus,3,0.00920645545969756,573,31405
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.01182548286795393,605,24396
30,2089,Ethanol,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,1.1667548903804281e-05,699,5711
31,2129,"L-Aspartate (Aspartate, D-Aspartate)",952,Roseburia intestinalis,3,0.0061095171223312095,828,24107
32,2067,D-Glucosamine (Glucosamine),134,Bacteroides thetaiotaomicron,3,0.007117013783393911,831,20104
33,2081,Deoxycholic acid,953,Roseburia inulinivorans,2,0.0032890565780723247,839,5244
34,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.00010492161108965892,857,24371
35,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.010797494936864993,953,23804
36,2006,2-Aminobutyric acid (2-Aminobutyrate),968,Ruminococcus obeum,3,0.00025406255539572875,1107,16336
37,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.007734464402883723,1113,31577
38,2143,"L-Lysine (Lysine, D-Lysine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0035713830453476536,1210,25082
39,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0011384271970205084,1333,7736
40,2050,Choline,454,Eubacterium eligens,3,0.000981702131993667,1438,19118
