,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.00019024764501307523,15,3800
1,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.002408353289949927,18,722
2,2094,FOS (Fructooligosaccharide),966,Ruminococcus gnavus,2,0.0007317255240741893,27,6111
3,2163,Menaquinone (Vitamin K2),814,Parabacteroides merdae,3,0.008115327868703837,36,26550
4,2233,Trimethylamine,338,Coprococcus comes,2,7.991611423008305e-05,39,15153
5,2237,Uracil,420,Dorea formicigenerans,3,0.009487278979448233,41,31356
6,2134,"L-Glutamine (D-Glutamine, Glutamine)",425,Eggerthella lenta,2,0.0018144936856021587,43,8533
7,2185,Orotic acid (Orotate),796,Odoribacter splanchnicus,3,0.00895374325308107,49,27914
8,2093,Formate,129,Bacteroides ovatus,2,0.014380581702343687,60,5989
9,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",1064,Streptococcus salivarius,3,0.0061586782891766,65,21237
10,2238,Urea,464,Faecalibacterium prausnitzii,3,0.017797400172660183,93,31436
11,2238,Urea,1052,Streptococcus gallolyticus,2,0.0013336676079974685,100,15547
12,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.001951193599256884,111,16647
13,2020,Adipate,968,Ruminococcus obeum,2,-0.0010000000000000009,112,1432
14,2068,D-Glucose (Glucose),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003909384546008865,114,20183
15,2155,L-Tyrosine (Tyrosine),953,Roseburia inulinivorans,3,0.009067786286568125,119,25980
16,2125,"L-Alanine (D-Alanine, Alanine)",456,Eubacterium limosum,3,0.0005805580837188185,126,23800
17,2238,Urea,1099,Sutterella wadsworthensis,2,-9.520875765944847e-05,127,15551
18,2134,"L-Glutamine (D-Glutamine, Glutamine)",401,Desulfovibrio piger,3,0.0024520267664369655,140,24443
19,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,0.0016678153050334599,148,7732
20,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",153,Bifidobacterium breve,3,-4.143690989233395e-05,157,16582
21,2220,Sulfur (Elemental sulfur),464,Faecalibacterium prausnitzii,3,0.0005164630068157372,179,30212
22,2217,Succinate,124,Bacteroides eggerthii,2,0.000711615736104676,181,14050
23,2136,L-Histidine (Histidine),75,Anaerostipes caccae,3,0.00021847627700521954,189,24556
24,2203,Putrescine,122,Bacteroides coprophilus,3,0.000838754773789474,190,29024
25,2154,L-Tryptophan (Tryptophan),149,Bifidobacterium adolescentis,3,0.0008604159177166837,193,25867
26,2233,Trimethylamine,152,Bifidobacterium bifidum,3,-0.0006819820163619372,204,31053
27,2134,"L-Glutamine (D-Glutamine, Glutamine)",870,Prevotella copri,3,0.009927826786936822,213,24463
28,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.01079021147233794,214,23675
29,2093,Formate,454,Eubacterium eligens,2,0.008164432787434728,219,6014
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,2,-0.0002380804678711046,225,8438
31,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,0.0004069015642732543,231,23653
32,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.008076250260709128,249,23651
33,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.004251191926396891,253,23654
34,2049,Cholic acid (Cholate),55,Alistipes shahii,2,0.0005073026440246542,273,3099
35,2240,"Valerate (Pentanoic acid, Pentanoate)",461,Eubacterium ventriosum,3,0.001779686177169837,289,31579
36,2119,Isobutyrate (2-Methylpropanoic acid),158,Bifidobacterium pseudocatenulatum,2,-0.00017909297645857247,298,7512
37,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,0.003764637931366499,310,7737
38,2107,H2 (Hydrogen),953,Roseburia inulinivorans,2,0.004244003596836854,318,6900
39,2089,Ethanol,133,Bacteroides stercoris,2,-9.26267675973591e-05,348,5703
40,2029,Benzaldehyde,870,Prevotella copri,3,-0.00014041346414317424,366,17839
41,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),124,Bacteroides eggerthii,3,0.0020692820457635097,375,27010
42,2121,Isopropanol (2-Propanol),129,Bacteroides ovatus,3,-0.00028955561974153277,376,23557
43,2238,Urea,137,Bacteroides xylanisolvens,2,0.00021056676493858006,380,15498
44,2116,Inosine,158,Bifidobacterium pseudocatenulatum,3,0.006391484957536608,401,23208
