,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2240,"Valerate (Pentanoic acid, Pentanoate)",425,Eggerthella lenta,2,0.00021057115666867077,1,15661
1,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,0.0017273659688112897,5,23653
2,2145,L-Methionine (D-Methionine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.056641752311377136,9,25223
3,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.023537527247967205,10,9002
4,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.001044220679645269,19,2943
5,2041,Caproate (Hexanoate),126,Bacteroides fragilis,3,0.08387328442425313,24,18588
6,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.0233594577096079,25,23625
7,2079,D-Xylose (Xylose),870,Prevotella copri,3,0.024162065376997943,29,21007
8,2063,D-Galactosamine (Galactosamine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0014356564537040262,40,19823
9,2083,Dichloromethane (Methylene chloride),161,Blautia hansenii (Ruminococcus hansenii),3,0.0009629774549158032,41,21266
10,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",456,Eubacterium limosum,3,0.012739819769898908,45,27472
11,2151,"L-Serine (Serine, D-Serine)",455,Eubacterium hallii,3,0.08967186239733005,49,25671
12,2040,Cadaverine,309,Clostridium difficile,3,0.001815923005116904,67,18532
13,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",456,Eubacterium limosum,3,0.013493508378413788,72,25168
14,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.0016247757225600346,74,11144
15,2011,4-Aminobutyrate (GABA),149,Bifidobacterium adolescentis,2,0.002903179652851029,101,739
16,2238,Urea,814,Parabacteroides merdae,3,0.02245939052106294,103,31446
17,2235,Tryptamine,153,Bifidobacterium breve,3,0.008480528356531902,104,31198
18,2238,Urea,119,Bacteroides caccae,3,0.006209808668249384,105,31398
19,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,3,0.010811818983975652,107,16649
20,2238,Urea,455,Eubacterium hallii,3,0.01829150073513197,125,31431
21,2115,Indole-3-acetate (Indoleacetate),1065,Streptococcus sanguinis,3,0.004249957881737654,149,23182
22,2058,Cytidine,134,Bacteroides thetaiotaomicron,3,0.037424375483611994,150,19456
23,2130,L-Carnitine (D-Carnitine),1065,Streptococcus sanguinis,3,0.012811540420149092,166,24190
24,2040,Cadaverine,1054,Streptococcus infantarius,3,0.002298081262697149,199,18572
25,2105,Guanine,339,Coprococcus eutactus,3,0.008111530376572085,200,22642
26,2012,5-Aminovalerate,425,Eggerthella lenta,3,0.012428689257172443,203,16741
27,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,3,0.007174621161464945,210,31550
28,2040,Cadaverine,966,Ruminococcus gnavus,3,0.057393751753341604,238,18567
29,2032,beta-alanine (3-Aminopropionate),1064,Streptococcus salivarius,3,0.08936706096382441,240,18069
30,2211,Shikimate,966,Ruminococcus gnavus,3,0.011876846338125358,291,29655
31,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0042874354293342964,311,23655
32,2017,Adenine,338,Coprococcus comes,3,0.031216948689297752,316,17097
33,2050,Choline,454,Eubacterium eligens,3,0.07795819379220109,337,19118
34,2120,Isomaltose,454,Eubacterium eligens,3,0.0010732297249441691,339,23510
35,2059,Cytosine,152,Bifidobacterium bifidum,3,0.006764130811746427,354,19533
36,2183,Octanoate (Caprylic acid),456,Eubacterium limosum,3,0.01111385419172839,358,27760
37,2129,"L-Aspartate (Aspartate, D-Aspartate)",965,Ruminococcus flavefaciens,3,0.005250111291657422,359,24110
38,2018,Adenosine,158,Bifidobacterium pseudocatenulatum,3,0.010475788138568143,362,17160
39,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0024241121797217158,379,7769
40,2145,L-Methionine (D-Methionine),314,Clostridium leptum,3,0.005003211318539591,385,25229
41,2106,Guanosine,338,Coprococcus comes,3,0.030388831153560947,406,22713
42,2156,"L-Valine (Valine, D-Valine)",339,Coprococcus eutactus,3,0.008633326942004804,414,26026
43,2221,Taurine,461,Eubacterium ventriosum,3,0.018853736109097574,438,30283
44,2059,Cytosine,551,Holdemania filiformis,3,0.017030851937177127,450,19560
45,2228,Thymidine,137,Bacteroides xylanisolvens,3,0.036598729308861544,458,30762
46,2053,Citrate,460,Eubacterium siraeum,3,0.007408855123926084,473,19266
47,2140,L-Isoleucine (Isoleucine),326,Clostridium symbiosum,3,0.004315284683724996,486,24871
48,2111,Histamine,401,Desulfovibrio piger,3,0.004096210077613294,487,23003
49,2068,D-Glucose (Glucose),129,Bacteroides ovatus,3,0.00473633816050123,513,20173
50,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",326,Clostridium symbiosum,2,0.008250972526657185,522,9031
51,2217,Succinate,457,Eubacterium rectale,2,0.018980615869288675,539,14081
52,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",401,Desulfovibrio piger,3,0.010964157295216714,542,28259
53,2127,L-Arginine (Arginine),968,Ruminococcus obeum,3,0.04424318049251885,555,23968
54,2136,L-Histidine (Histidine),323,Clostridium scindens,3,0.008059192489314526,605,24582
55,2033,Betaine (Glycine betaine),159,Bilophila wadsworthia,3,0.008007126359391825,630,18097
56,2134,"L-Glutamine (D-Glutamine, Glutamine)",135,Bacteroides uniformis,3,0.007296600819922117,639,24425
57,2115,Indole-3-acetate (Indoleacetate),137,Bacteroides xylanisolvens,3,0.015051803886707238,643,23130
58,2211,Shikimate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.001693793051992687,644,29615
59,2129,"L-Aspartate (Aspartate, D-Aspartate)",121,Bacteroides coprocola,3,0.0011729491600178665,666,24055
60,2155,L-Tyrosine (Tyrosine),323,Clostridium scindens,3,0.006061513013758346,668,25950
61,2081,Deoxycholic acid,968,Ruminococcus obeum,2,0.03245703836619784,671,5248
62,2235,Tryptamine,969,Ruminococcus torques,3,0.00962349093587167,682,31241
63,2198,Pimelate,1065,Streptococcus sanguinis,3,0.009356239479495043,683,28798
64,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",119,Bacteroides caccae,3,0.058252557638261315,692,25134
65,2129,"L-Aspartate (Aspartate, D-Aspartate)",338,Coprococcus comes,3,0.02691123542317375,702,24081
66,2012,5-Aminovalerate,123,Bacteroides dorei,3,0.06838373444339818,703,16713
67,2122,Isovalerate (3-Methylbutanoic acid),323,Clostridium scindens,2,0.001481562632063671,715,7734
68,2203,Putrescine,454,Eubacterium eligens,3,0.0017029878180481184,724,29054
69,2237,Uracil,131,Bacteroides plebeius,3,0.05995404172235941,734,31334
70,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.0037106026298741046,747,24405
71,2094,FOS (Fructooligosaccharide),870,Prevotella copri,3,0.0036296526633685655,756,22015
72,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),425,Eggerthella lenta,3,0.008655239606914389,759,27037
73,2240,"Valerate (Pentanoic acid, Pentanoate)",149,Bifidobacterium adolescentis,3,0.0001233773610529454,784,31555
74,2198,Pimelate,260,Catenibacterium mitsuokai,3,0.010803825381149323,796,28755
75,2143,"L-Lysine (Lysine, D-Lysine)",796,Odoribacter splanchnicus,3,0.0002337633516367177,805,25106
76,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",135,Bacteroides uniformis,3,0.024906284887001418,810,25145
77,2241,Xanthine,123,Bacteroides dorei,3,0.0838578602209501,826,31617
78,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",455,Eubacterium hallii,3,0.014380563445281602,833,16599
79,2067,D-Glucosamine (Glucosamine),122,Bacteroides coprophilus,3,0.00420571194739372,840,20096
80,2081,Deoxycholic acid,461,Eubacterium ventriosum,2,0.0026054588274306845,853,5227
81,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.010997884659276203,865,31577
82,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.05655758119347176,870,9050
83,2143,"L-Lysine (Lysine, D-Lysine)",952,Roseburia intestinalis,3,0.0202198311945605,873,25115
84,2127,L-Arginine (Arginine),159,Bilophila wadsworthia,3,0.004209770197807661,884,23929
85,2221,Taurine,323,Clostridium scindens,3,0.0013715448904436656,890,30270
86,2105,Guanine,965,Ruminococcus flavefaciens,3,0.004516353275678453,895,22670
87,2105,Guanine,126,Bacteroides fragilis,3,0.060283643760823624,897,22620
88,2020,Adipate,9,Acidaminococcus fermentans,3,0.008025216048215489,933,17280
89,2201,Propanoate (Propionate),953,Roseburia inulinivorans,2,0.006407762408571438,940,13020
90,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",133,Bacteroides stercoris,3,0.03921328618102837,945,16503
91,2050,Choline,814,Parabacteroides merdae,3,0.0055448073964652345,950,19134
92,2136,L-Histidine (Histidine),425,Eggerthella lenta,3,0.014552210156516088,964,24589
93,2151,"L-Serine (Serine, D-Serine)",464,Faecalibacterium prausnitzii,3,0.011156968170182191,977,25676
94,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.014450739260087886,990,27443
95,2032,beta-alanine (3-Aminopropionate),964,Ruminococcus bromii,3,0.001573028099238316,999,18061
96,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-0.00012588897716314662,1001,7722
97,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.017131226912200592,1014,9033
98,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",1007,Shigella sonnei,3,0.00407761502535986,1038,16626
99,2068,D-Glucose (Glucose),454,Eubacterium eligens,3,0.0002843364792266545,1069,20198
100,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.002327016720207631,1094,8487
101,2067,D-Glucosamine (Glucosamine),455,Eubacterium hallii,3,0.05600622823089796,1114,20127
102,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1065,Streptococcus sanguinis,2,7.711535874266318e-05,1117,8494
103,2156,"L-Valine (Valine, D-Valine)",425,Eggerthella lenta,3,0.022675807153802463,1135,26029
104,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.009445633978516277,1160,23829
105,2017,Adenine,75,Anaerostipes caccae,3,0.0021202867894842825,1162,17068
106,2185,Orotic acid (Orotate),420,Dorea formicigenerans,3,0.05236406307638286,1196,27900
107,2221,Taurine,968,Ruminococcus obeum,3,0.014051952961604108,1201,30304
108,2040,Cadaverine,314,Clostridium leptum,3,0.01564988891170116,1223,18533
109,2033,Betaine (Glycine betaine),135,Bacteroides uniformis,3,0.011414794138933093,1230,18089
110,2135,L-Glycine (Glycine),135,Bacteroides uniformis,3,0.08934574090422709,1240,24497
111,2053,Citrate,153,Bifidobacterium breve,3,0.0020624300304845633,1266,19246
112,2185,Orotic acid (Orotate),309,Clostridium difficile,3,6.635746316452362e-05,1276,27892
113,2140,L-Isoleucine (Isoleucine),968,Ruminococcus obeum,3,0.06828968543204383,1281,24904
114,2116,Inosine,464,Faecalibacterium prausnitzii,3,0.06395820137979746,1295,23228
115,2049,Cholic acid (Cholate),159,Bilophila wadsworthia,3,4.696257643432844e-06,1308,19033
116,2128,L-Asparagine (Asparagine),1052,Streptococcus gallolyticus,3,0.000357627706778052,1309,24043
117,2148,"L-Proline (Proline, D-Proline)",878,Prevotella salivae,3,0.0002548855819755058,1330,25472
118,2233,Trimethylamine,123,Bacteroides dorei,2,0.005476313570728308,1337,15129
119,2146,L-Ornithine (Ornithine),460,Eubacterium siraeum,3,0.015321056482397344,1346,25314
120,2157,Lactose,131,Bacteroides plebeius,3,0.005528067991257268,1351,26078
121,2041,Caproate (Hexanoate),953,Roseburia inulinivorans,3,-9.184207102319597e-05,1352,18636
122,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",123,Bacteroides dorei,3,0.000570547401446797,1358,25137
123,2067,D-Glucosamine (Glucosamine),75,Anaerostipes caccae,3,0.0035280052287212094,1385,20092
124,2071,D-Mannitol (Mannitol),137,Bacteroides xylanisolvens,3,0.0037130500882511797,1388,20394
125,2228,Thymidine,135,Bacteroides uniformis,3,0.015160229037507689,1407,30761
126,2143,"L-Lysine (Lysine, D-Lysine)",326,Clostridium symbiosum,3,0.0005512014990078917,1411,25087
127,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",878,Prevotella salivae,2,0.010662540826795963,1416,11576
128,2155,L-Tyrosine (Tyrosine),1054,Streptococcus infantarius,3,0.0027018492245731718,1428,25988
129,2156,"L-Valine (Valine, D-Valine)",401,Desulfovibrio piger,3,0.01303917445724112,1436,26027
130,2118,Isethionate,121,Bacteroides coprocola,3,0.0005540472702512123,1444,23335
131,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),2,-7.713226881778112e-05,1445,7715
132,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",814,Parabacteroides merdae,3,0.060881459866274135,1473,27270
133,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,2,0.013575834815917176,1482,7758
134,2217,Succinate,878,Prevotella salivae,2,0.026358173317815314,1489,14096
135,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.004303968952863446,1529,20101
136,2239,Uridine,966,Ruminococcus gnavus,3,0.07487070174926957,1531,31527
137,2040,Cadaverine,457,Eubacterium rectale,3,0.004592021201952345,1566,18545
138,2153,L-Threonine (Threonine),460,Eubacterium siraeum,3,0.013571703246364475,1580,25818
139,2137,L-Homoserine,952,Roseburia intestinalis,3,0.047391986702180144,1591,24683
140,2156,"L-Valine (Valine, D-Valine)",460,Eubacterium siraeum,3,0.0027227783119800897,1603,26034
141,2020,Adipate,149,Bifidobacterium adolescentis,3,0.03846516041669723,1609,17299
142,2137,L-Homoserine,260,Catenibacterium mitsuokai,3,0.009022650505494223,1615,24651
143,2006,2-Aminobutyric acid (2-Aminobutyrate),119,Bacteroides caccae,3,0.07952782607923381,1620,16278
144,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",119,Bacteroides caccae,3,0.03581047365163714,1631,27438
145,2156,"L-Valine (Valine, D-Valine)",158,Bifidobacterium pseudocatenulatum,3,0.019679877523982148,1633,26016
146,2108,H2O2,968,Ruminococcus obeum,2,0.0008905114126618319,1634,6976
147,2237,Uracil,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.00641170341049202,1641,31331
148,2118,Isethionate,131,Bacteroides plebeius,3,0.009841050193809098,1653,23342
149,2160,Malonate,339,Coprococcus eutactus,3,0.0074053519414223334,1674,26314
150,2053,Citrate,966,Ruminococcus gnavus,3,0.026377027001117215,1685,19287
151,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),401,Desulfovibrio piger,3,0.010694169039891399,1697,27035
152,2093,Formate,870,Prevotella copri,2,0.004056848155486792,1704,6031
153,2198,Pimelate,152,Bifidobacterium bifidum,3,0.0219851282644008,1711,28749
154,2183,Octanoate (Caprylic acid),314,Clostridium leptum,3,0.020722315632517807,1717,27749
155,2229,Thymine,969,Ruminococcus torques,3,0.07931026249802442,1730,30881
156,2156,"L-Valine (Valine, D-Valine)",135,Bacteroides uniformis,3,0.014354898165692465,1746,26009
157,2038,Butyrate,1052,Streptococcus gallolyticus,2,0.0015775101074853026,1765,2587
158,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),119,Bacteroides caccae,3,0.01879667048275757,1769,27006
159,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,2,0.0005459936625085149,1802,7863
160,2221,Taurine,457,Eubacterium rectale,3,0.0015119855711949182,1809,30281
161,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.0003317757854304215,1833,24348
162,2140,L-Isoleucine (Isoleucine),338,Coprococcus comes,3,0.004314539982684051,1873,24873
163,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,-0.00029838140612814534,1875,28898
164,2185,Orotic acid (Orotate),129,Bacteroides ovatus,3,0.003269721682342297,1901,27877
165,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.0009336121001777276,1910,9011
166,2111,Histamine,968,Ruminococcus obeum,3,0.05174829912899792,1922,23032
167,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",814,Parabacteroides merdae,3,0.0006259775811288115,1931,26622
168,2236,Tyramine,1007,Shigella sonnei,3,0.0017327356165575125,1937,31314
169,2020,Adipate,455,Eubacterium hallii,3,0.031136994393704764,1940,17319
170,2038,Butyrate,870,Prevotella copri,2,0.0029812437708536255,1941,2575
171,2059,Cytosine,119,Bacteroides caccae,3,0.0011611409637048986,1960,19518
172,2212,Spermidine,969,Ruminococcus torques,3,0.00013983320764321405,1962,29729
173,2128,L-Asparagine (Asparagine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.05697801660872104,1971,23999
174,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,2,0.002440024852377487,1972,726
175,2239,Uridine,158,Bifidobacterium pseudocatenulatum,3,0.01586280524275141,1995,31488
176,2020,Adipate,968,Ruminococcus obeum,3,0.00334628647516233,2033,17344
177,2109,H2S (HS-),460,Eubacterium siraeum,2,0.0014545810316335395,2041,7026
178,2116,Inosine,119,Bacteroides caccae,2,0.007533261848627237,2065,7278
179,2198,Pimelate,314,Clostridium leptum,3,0.014338780383475136,2081,28757
180,2142,L-Leucine (Leucine),455,Eubacterium hallii,3,0.07769792884705251,2110,25023
181,2085,Dimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,7.760075251317389e-05,2124,5483
182,2146,L-Ornithine (Ornithine),326,Clostridium symbiosum,3,0.015477880009464595,2149,25303
183,2226,"Thiamine (Vitamin B1, Thiamin)",420,Dorea formicigenerans,3,0.0027379629678114803,2168,30636
184,2136,L-Histidine (Histidine),1054,Streptococcus infantarius,3,0.0030604237241611543,2178,24620
185,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),159,Bilophila wadsworthia,3,0.0011672042257426796,2188,27025
186,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",1052,Streptococcus gallolyticus,3,0.024457482582625367,2208,25411
187,2239,Uridine,126,Bacteroides fragilis,3,0.0026171716089544717,2223,31476
188,2160,Malonate,338,Coprococcus comes,3,0.029162703116897504,2242,26313
