,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2233,Trimethylamine,464,Faecalibacterium prausnitzii,2,0.00030727497517557545,4,15164
1,2202,"Propanol (n-propanol, 1-Propanol)",54,Alistipes putredinis,2,0.012821413020497663,5,13034
2,2040,Cadaverine,124,Bacteroides eggerthii,3,0.00029176699413702156,21,18514
3,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.013301576517861124,33,23626
4,2069,D-Glucuronic acid (D-Glucuronate),161,Blautia hansenii (Ruminococcus hansenii),3,0.06219595283848112,38,20258
5,2238,Urea,814,Parabacteroides merdae,3,0.0008650433544722391,39,31446
6,2226,"Thiamine (Vitamin B1, Thiamin)",454,Eubacterium eligens,3,0.002063665781370294,50,30638
7,2155,L-Tyrosine (Tyrosine),161,Blautia hansenii (Ruminococcus hansenii),3,0.014676725528357748,51,25946
8,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,2.2498653639124733e-05,65,23635
9,2116,Inosine,460,Eubacterium siraeum,3,0.0007711015997490245,69,23226
10,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,3,0.000420582486531762,82,23762
11,2161,Maltose,966,Ruminococcus gnavus,2,0.000933629453200413,85,10503
12,2219,Sulfate (Sulfuric acid),966,Ruminococcus gnavus,3,-0.0002740700928729467,86,30159
13,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.003742293690228271,113,16650
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,0.0025102655483718594,114,24374
15,2135,L-Glycine (Glycine),455,Eubacterium hallii,3,0.02042088575229606,115,24519
16,2049,Cholic acid (Cholate),119,Bacteroides caccae,3,0.0003465426866527954,119,19014
17,2229,Thymine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.011757895089073656,133,30848
18,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.002513651823468188,152,4304
19,2081,Deoxycholic acid,9,Acidaminococcus fermentans,2,-0.00012546976090965778,168,5184
