,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2103,Glycolithocholate,121,Bacteroides coprocola,3,0.001011279754001393,23,22471
1,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.0018095025864949266,26,3807
2,2223,Taurocholate,129,Bacteroides ovatus,3,0.00046396904449474974,27,30397
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.016630058868481568,42,8426
4,2226,"Thiamine (Vitamin B1, Thiamin)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.002820898017544926,44,14711
5,2238,Urea,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004484571237203916,68,31403
6,2125,"L-Alanine (D-Alanine, Alanine)",425,Eggerthella lenta,2,0.0026847436082708676,74,7885
7,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.001052048904340075,102,23645
8,2161,Maltose,878,Prevotella salivae,2,0.0030623688915296654,105,10496
9,2022,alpha-ketoglutarate (2-oxoglutarate),870,Prevotella copri,3,0.0029614320697400887,106,17407
10,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0005704462002887878,107,16653
11,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.023048463553107745,108,23676
12,2238,Urea,464,Faecalibacterium prausnitzii,3,0.005432904820273365,115,31436
13,2125,"L-Alanine (D-Alanine, Alanine)",1007,Shigella sonnei,2,0.0005030020648927325,117,7914
14,2011,4-Aminobutyrate (GABA),1054,Streptococcus infantarius,2,-0.0008763555833026793,127,788
15,2240,"Valerate (Pentanoic acid, Pentanoate)",339,Coprococcus eutactus,3,0.0028910785901261615,137,31570
16,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",314,Clostridium leptum,3,0.0020739909465208317,147,25157
17,2217,Succinate,131,Bacteroides plebeius,2,0.01103196673996254,152,14054
18,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",121,Bacteroides coprocola,3,0.0003812957452705712,162,28231
19,2091,"Folic acid (Folate, Vitamin B9)",135,Bacteroides uniformis,2,-0.0003724932809590076,171,5849
20,2162,Melibiose,870,Prevotella copri,3,0.0030290740917727765,208,26479
21,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,0.0007530604921446304,212,23773
22,2237,Uracil,1007,Shigella sonnei,3,0.008315048918338785,218,31386
23,2032,beta-alanine (3-Aminopropionate),1007,Shigella sonnei,3,0.0056379247768195695,240,18066
24,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,2,0.006519574740199929,241,7917
25,2148,"L-Proline (Proline, D-Proline)",952,Roseburia intestinalis,3,0.0063281057016241204,246,25475
26,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,0.0011834067274617555,258,7732
27,2142,L-Leucine (Leucine),965,Ruminococcus flavefaciens,3,0.0003326564914725161,267,25046
28,2211,Shikimate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.003621913017347156,289,29624
29,2108,H2O2,464,Faecalibacterium prausnitzii,3,0.0005042211625747584,295,22868
30,2229,Thymine,952,Roseburia intestinalis,3,0.0008743575484145838,300,30875
31,2103,Glycolithocholate,1099,Sutterella wadsworthensis,2,-0.0010099913984605857,309,6623
32,2233,Trimethylamine,455,Eubacterium hallii,2,0.0008689202908903626,323,15159
33,2134,"L-Glutamine (D-Glutamine, Glutamine)",551,Holdemania filiformis,3,0.004116496873421638,345,24456
34,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.0034405133687867018,355,7764
35,2135,L-Glycine (Glycine),952,Roseburia intestinalis,3,0.015391773428180211,368,24539
36,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.004215676793282941,400,23631
37,2167,Methylamine (Monomethylamine),457,Eubacterium rectale,2,0.01258962984828782,402,10913
38,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.011088058522147004,410,23628
39,2073,D-Psicose,1007,Shigella sonnei,3,0.0008761835928988715,433,20586
