,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,3,7.536154031029252e-05,13,24424
1,2217,Succinate,54,Alistipes putredinis,2,0.03608289127036379,22,14042
2,2108,H2O2,966,Ruminococcus gnavus,2,0.0021064160005932475,34,6975
3,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0008599896556709119,44,13088
4,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.018067764508457484,53,23633
5,2011,4-Aminobutyrate (GABA),425,Eggerthella lenta,2,0.004252415419412681,55,757
6,2107,H2 (Hydrogen),968,Ruminococcus obeum,2,0.000248693479665163,66,6904
7,2098,Glycerol,1064,Streptococcus salivarius,2,-0.0003707267296589878,73,6261
8,2198,Pimelate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007860408010922137,100,28751
9,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),968,Ruminococcus obeum,3,0.0062380739860172785,113,27064
10,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",338,Coprococcus comes,3,0.0001086091312131332,118,18177
11,2129,"L-Aspartate (Aspartate, D-Aspartate)",1064,Streptococcus salivarius,3,0.004809035772342929,127,24117
12,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",878,Prevotella salivae,3,0.011655014150784293,137,28280
13,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,6.256995217557293e-05,144,7770
14,2046,Chenodeoxycholic acid (Chenodeoxycholate),133,Bacteroides stercoris,3,0.0010254071964597156,184,18879
15,2132,L-Fucose,964,Ruminococcus bromii,3,0.0009236684688117558,190,24325
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.012654209899784608,218,24353
17,2146,L-Ornithine (Ornithine),968,Ruminococcus obeum,3,0.01918094438177964,237,25336
18,2020,Adipate,134,Bacteroides thetaiotaomicron,3,0.01392128071298504,248,17296
