,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,796,Odoribacter splanchnicus,2,0.013329841493314176,3,13154
1,2074,D-Ribose (Ribose),464,Faecalibacterium prausnitzii,3,0.014132790710094434,5,20636
2,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.001350914943336945,20,23654
3,2217,Succinate,54,Alistipes putredinis,2,0.00262092518580459,29,14042
4,2125,"L-Alanine (D-Alanine, Alanine)",878,Prevotella salivae,2,-8.9751467510224e-06,47,7904
5,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.0022422226816241064,98,23677
6,2140,L-Isoleucine (Isoleucine),123,Bacteroides dorei,3,0.007709224737075138,106,24849
7,2022,alpha-ketoglutarate (2-oxoglutarate),870,Prevotella copri,3,0.002095880257006133,127,17407
8,2233,Trimethylamine,454,Eubacterium eligens,2,0.006131824405071318,130,15158
9,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),952,Roseburia intestinalis,3,0.0037131217959002205,163,27059
10,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,0.0006130388706339085,172,5319
11,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,3,0.0006560264129625848,177,19058
12,2116,Inosine,137,Bacteroides xylanisolvens,3,0.005910610136405814,221,23202
13,2074,D-Ribose (Ribose),870,Prevotella copri,3,0.005538837214570269,231,20647
14,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,3,0.017360677462840424,299,23772
15,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.003558982825527579,313,23660
16,2241,Xanthine,456,Eubacterium limosum,3,4.635867120750259e-05,446,31648
17,2238,Urea,339,Coprococcus eutactus,3,0.0010593082683342248,480,31426
18,2238,Urea,420,Dorea formicigenerans,3,0.0032385833467458713,489,31428
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.003321169359986831,499,24346
20,2020,Adipate,55,Alistipes shahii,3,0.0002469728243985614,523,17283
21,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,3,0.005210826902390386,529,24549
22,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",54,Alistipes putredinis,3,-0.00016479220501541825,547,25130
23,2217,Succinate,969,Ruminococcus torques,2,0.004082673418737803,585,14105
24,2211,Shikimate,968,Ruminococcus obeum,3,0.0002201763882082597,623,29656
25,2153,L-Threonine (Threonine),464,Faecalibacterium prausnitzii,3,0.0030136811505030447,624,25820
26,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",870,Prevotella copri,3,0.0045439848966801755,643,21223
27,2140,L-Isoleucine (Isoleucine),54,Alistipes putredinis,3,0.007095120071823446,656,24842
28,2229,Thymine,796,Odoribacter splanchnicus,3,0.006337782930114888,701,30866
29,2074,D-Ribose (Ribose),870,Prevotella copri,2,0.0015864622316783539,704,4735
30,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",454,Eubacterium eligens,3,0.010086508887981571,805,27470
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0027096583978878375,996,24371
32,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,3,0.00011405631508942804,1055,24424
33,2237,Uracil,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003374525738241818,1062,31343
34,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.0020327764319476582,1105,24353
35,2064,D-Galactose,54,Alistipes putredinis,3,4.939642431323055e-05,1121,19874
36,2155,L-Tyrosine (Tyrosine),878,Prevotella salivae,3,0.0032913084708445783,1158,25976
37,2146,L-Ornithine (Ornithine),454,Eubacterium eligens,3,0.003240019219395096,1183,25310
38,2217,Succinate,338,Coprococcus comes,2,0.0016329845958987788,1206,14073
39,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.004730033814646095,1242,24391
40,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.0006041548554261977,1283,24348
41,2156,"L-Valine (Valine, D-Valine)",952,Roseburia intestinalis,3,3.557267385168039e-05,1355,26051
42,2229,Thymine,129,Bacteroides ovatus,3,0.0025774726016660754,1401,30829
43,2114,Indole,420,Dorea formicigenerans,2,0.0024224026600725423,1422,7164
44,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.002249448921145314,1486,28897
45,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.0016645657250490276,1656,16648
46,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,3,0.0009130050438094228,1796,31572
47,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,0.00031105360872318855,1830,31538
