,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),964,Ruminococcus bromii,3,0.009532284130777113,1,16693
1,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),814,Parabacteroides merdae,3,0.007533209946830044,10,27198
2,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",456,Eubacterium limosum,3,0.0011987437575395887,25,16600
3,2157,Lactose,54,Alistipes putredinis,2,0.00019485615446179771,35,10154
4,2167,Methylamine (Monomethylamine),401,Desulfovibrio piger,3,-1.4089934207484056e-05,46,26819
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.005801352039993102,48,24396
6,2074,D-Ribose (Ribose),966,Ruminococcus gnavus,2,-0.000523125747462938,49,4743
7,2038,Butyrate,1054,Streptococcus infantarius,2,-0.00017250572300320233,56,2588
8,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),124,Bacteroides eggerthii,3,0.004447576977174572,60,27010
9,2032,beta-alanine (3-Aminopropionate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.006318296934933909,67,18011
10,2069,D-Glucuronic acid (D-Glucuronate),159,Bilophila wadsworthia,3,0.017525131567362018,69,20257
11,2240,"Valerate (Pentanoic acid, Pentanoate)",965,Ruminococcus flavefaciens,3,0.0002612400949776328,99,31598
12,2069,D-Glucuronic acid (D-Glucuronate),551,Holdemania filiformis,2,0.0011408219060317082,103,4368
13,2238,Urea,870,Prevotella copri,3,0.012557659164588286,106,31447
14,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.00106073138645435,125,23627
15,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,3,-0.0009086632757634439,126,23647
16,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.0009595393509478356,140,23650
17,2236,Tyramine,966,Ruminococcus gnavus,2,-3.28052033982118e-05,141,15399
18,2041,Caproate (Hexanoate),969,Ruminococcus torques,3,0.007585668204556084,154,18641
19,2103,Glycolithocholate,339,Coprococcus eutactus,3,0.008627270285339272,155,22498
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,2,4.0446172205776953e-05,161,8457
