,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2119,Isobutyrate (2-Methylpropanoic acid),129,Bacteroides ovatus,2,0.005509211528740066,14,7501
1,2161,Maltose,966,Ruminococcus gnavus,2,0.007972377578522316,36,10503
2,2211,Shikimate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.029012189413569756,40,29624
3,2185,Orotic acid (Orotate),123,Bacteroides dorei,3,0.03709297356109387,43,27873
4,2041,Caproate (Hexanoate),814,Parabacteroides merdae,3,0.09162291086275776,46,18630
5,2203,Putrescine,54,Alistipes putredinis,2,0.007878588320062385,53,13106
6,2061,D-Fructose (Fructose),457,Eubacterium rectale,3,0.02016004822105555,58,19697
7,2228,Thymidine,964,Ruminococcus bromii,3,0.026670241395461036,61,30805
8,2058,Cytidine,119,Bacteroides caccae,3,0.03421870306727082,67,19446
9,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",814,Parabacteroides merdae,3,0.0032861702513719004,81,24966
10,2156,"L-Valine (Valine, D-Valine)",461,Eubacterium ventriosum,3,0.025937439454582045,83,26035
11,2050,Choline,122,Bacteroides coprophilus,3,0.002888133497105927,85,19088
12,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.011568425587464848,86,16648
13,2125,"L-Alanine (D-Alanine, Alanine)",134,Bacteroides thetaiotaomicron,3,0.00599067637605355,87,23776
14,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.019499078209540777,88,23630
15,2006,2-Aminobutyric acid (2-Aminobutyrate),1052,Streptococcus gallolyticus,3,0.026267556558969174,95,16339
16,2240,"Valerate (Pentanoic acid, Pentanoate)",119,Bacteroides caccae,3,0.002485429887173485,114,31542
17,2120,Isomaltose,814,Parabacteroides merdae,3,0.0030190471972249,119,23526
18,2226,"Thiamine (Vitamin B1, Thiamin)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0007814434937367665,121,30611
19,2241,Xanthine,133,Bacteroides stercoris,3,0.048167606289937104,122,31623
20,2160,Malonate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.04950646785176249,127,26312
21,2137,L-Homoserine,339,Coprococcus eutactus,3,0.013786743474701324,133,24658
22,2239,Uridine,1007,Shigella sonnei,2,-0.0009999999999998899,136,15618
23,2106,Guanosine,608,Lactococcus lactis,3,0.010628971432854128,137,22729
