,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.018008772266176143,5,8426
1,2063,D-Galactosamine (Galactosamine),952,Roseburia intestinalis,3,0.010010148836337551,12,19859
2,2241,Xanthine,121,Bacteroides coprocola,3,0.010345747023700502,16,31615
3,2065,D-Galacturonate,966,Ruminococcus gnavus,2,0.00018416932680453968,17,4095
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.005698216137847378,46,24405
5,2195,Phenylacetate,870,Prevotella copri,3,0.0014411417687414385,76,28567
6,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.04073753696604143,77,23625
7,2134,"L-Glutamine (D-Glutamine, Glutamine)",608,Lactococcus lactis,3,0.005001708262280857,80,24457
8,2208,Retinol (Vitamin A),161,Blautia hansenii (Ruminococcus hansenii),3,0.0034413233527852416,89,29402
9,2135,L-Glycine (Glycine),455,Eubacterium hallii,3,0.09859066914946901,96,24519
10,2236,Tyramine,309,Clostridium difficile,2,0.0011612990941864965,99,15364
11,2040,Cadaverine,1064,Streptococcus salivarius,3,0.09368481288165031,100,18573
12,2151,"L-Serine (Serine, D-Serine)",123,Bacteroides dorei,3,0.09490134490026392,115,25641
13,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,2,-0.0003810648575962583,116,7911
14,2033,Betaine (Glycine betaine),152,Bifidobacterium bifidum,3,0.00891242757368882,121,18093
15,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,2.4924445864993316e-05,160,23678
16,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0032251012252856315,161,23622
17,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0019926547952632268,171,7741
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0003529133514883487,176,24343
19,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0051467061561786265,192,23655
20,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",551,Holdemania filiformis,3,0.05339268432539013,194,16536
21,2137,L-Homoserine,965,Ruminococcus flavefaciens,3,0.0018804357932196147,196,24686
22,2059,Cytosine,1054,Streptococcus infantarius,3,0.0072901763600029534,197,19580
23,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),152,Bifidobacterium bifidum,3,0.012168820458651086,201,27021
24,2085,Dimethylamine,484,Fusobacterium varium,2,0.00023056477825611488,205,5517
25,2059,Cytosine,323,Clostridium scindens,3,0.0053897201220229896,216,19542
26,2067,D-Glucosamine (Glucosamine),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.038712578880712334,217,20099
27,2238,Urea,309,Clostridium difficile,3,0.0007612981325925139,221,31420
