,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2134,"L-Glutamine (D-Glutamine, Glutamine)",425,Eggerthella lenta,2,2.591047149480552e-05,18,8533
1,2201,Propanoate (Propionate),54,Alistipes putredinis,2,0.0164644255772447,29,12962
2,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.008134208331330606,33,23642
3,2071,D-Mannitol (Mannitol),161,Blautia hansenii (Ruminococcus hansenii),3,0.006613657976171083,42,20402
4,2238,Urea,129,Bacteroides ovatus,3,0.00983381948673745,78,31405
5,2071,D-Mannitol (Mannitol),966,Ruminococcus gnavus,2,0.0022450237288887953,88,4527
6,2240,"Valerate (Pentanoic acid, Pentanoate)",129,Bacteroides ovatus,3,0.002020225382980523,97,31549
7,2238,Urea,54,Alistipes putredinis,3,0.03089134065019239,115,31394
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.02453303580848154,130,24375
9,2240,"Valerate (Pentanoic acid, Pentanoate)",152,Bifidobacterium bifidum,3,0.002044478973295516,132,31557
10,2129,"L-Aspartate (Aspartate, D-Aspartate)",464,Faecalibacterium prausnitzii,3,0.03090274260791115,143,24092
11,2020,Adipate,149,Bifidobacterium adolescentis,3,0.003851269305164995,170,17299
12,2142,L-Leucine (Leucine),135,Bacteroides uniformis,3,0.003914363663168552,196,25001
13,2183,Octanoate (Caprylic acid),149,Bifidobacterium adolescentis,3,0.001716933091978401,249,27739
14,2229,Thymine,338,Coprococcus comes,3,0.007912829716849812,296,30849
15,2217,Succinate,119,Bacteroides caccae,2,0.0038685975674042083,307,14046
16,2238,Urea,1064,Streptococcus salivarius,3,0.0015930229484073521,317,31461
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.001459028540388485,351,24967
18,2201,Propanoate (Propionate),1007,Shigella sonnei,2,0.002350311466692734,473,13026
19,2125,"L-Alanine (D-Alanine, Alanine)",55,Alistipes shahii,2,-2.382677101475661e-05,499,7851
20,2198,Pimelate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.004094157324180947,578,28751
21,2142,L-Leucine (Leucine),149,Bifidobacterium adolescentis,3,-0.0007156105334236162,635,25003
22,2233,Trimethylamine,455,Eubacterium hallii,2,0.0021441460737352536,639,15159
23,2041,Caproate (Hexanoate),149,Bifidobacterium adolescentis,3,0.000236742149495206,763,18595
24,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,0.0032185031582525614,765,9060
25,2159,Lithocholic acid,161,Blautia hansenii (Ruminococcus hansenii),3,-0.00015116279498872398,837,26234
26,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.013631234127796321,883,23786
27,2120,Isomaltose,1064,Streptococcus salivarius,3,0.0007484608791021863,936,23541
28,2089,Ethanol,969,Ruminococcus torques,2,-0.0004447787411969717,1040,5753
29,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),1064,Streptococcus salivarius,3,0.0005942099963321956,1219,27069
30,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,-0.00018841494095411804,1231,23671
