,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.023448077056964167,0,9002
1,2151,"L-Serine (Serine, D-Serine)",964,Ruminococcus bromii,3,0.0033913005088065384,13,25693
2,2223,Taurocholate,1007,Shigella sonnei,3,0.0029172237338684903,60,30450
3,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.014176031213866791,62,23655
4,2006,2-Aminobutyric acid (2-Aminobutyrate),796,Odoribacter splanchnicus,3,0.006942737672574251,153,16322
5,2163,Menaquinone (Vitamin K2),131,Bacteroides plebeius,3,0.0016102704923504074,191,26510
6,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),161,Blautia hansenii (Ruminococcus hansenii),3,0.002067560335462071,295,27170
7,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,3,0.009784661385871418,387,23769
8,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",54,Alistipes putredinis,3,0.0028041473529041294,456,27434
9,2140,L-Isoleucine (Isoleucine),952,Roseburia intestinalis,3,0.0021003703606875535,721,24899
