,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2240,"Valerate (Pentanoic acid, Pentanoate)",158,Bifidobacterium pseudocatenulatum,3,0.006906173891824685,1,31560
1,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.0429298531457859,9,23628
2,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.001063112024232038,13,8498
3,2201,Propanoate (Propionate),796,Odoribacter splanchnicus,2,0.01067965075586641,32,13010
4,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0029925379419678544,40,3800
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.0017556634078420563,56,24351
6,2049,Cholic acid (Cholate),124,Bacteroides eggerthii,3,0.01202408447550607,96,19018
7,2196,Phenylethylamine,425,Eggerthella lenta,2,0.00651292513797197,116,12709
8,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",1064,Streptococcus salivarius,3,0.00592460957096097,133,21237
9,2238,Urea,464,Faecalibacterium prausnitzii,3,0.01664897701301249,135,31436
10,2238,Urea,966,Ruminococcus gnavus,2,0.0007573409116168328,161,15543
11,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,-0.00014284655998264562,175,7732
12,2217,Succinate,870,Prevotella copri,2,0.016192838201865678,199,14095
13,2020,Adipate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0042520599593721675,201,17312
14,2233,Trimethylamine,158,Bifidobacterium pseudocatenulatum,2,0.0035571872878323862,204,15144
15,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",126,Bacteroides fragilis,3,0.0077055581825330455,277,16500
16,2135,L-Glycine (Glycine),158,Bifidobacterium pseudocatenulatum,3,0.013029788753236793,353,24504
17,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,-6.0402470433706945e-05,381,7769
18,2136,L-Histidine (Histidine),425,Eggerthella lenta,3,0.001137376104952903,387,24589
19,2151,"L-Serine (Serine, D-Serine)",969,Ruminococcus torques,3,0.0014263128706737405,499,25697
20,2217,Succinate,54,Alistipes putredinis,2,0.001614583915900747,549,14042
21,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",133,Bacteroides stercoris,2,0.002854136753446923,649,9015
22,2093,Formate,55,Alistipes shahii,2,0.0008249309228882673,695,5979
23,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.003913560407206029,716,31575
24,2081,Deoxycholic acid,969,Ruminococcus torques,2,0.0022633032029217848,838,5249
25,2241,Xanthine,339,Coprococcus eutactus,3,0.0005313777610965742,900,31642
26,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.006249373629987454,912,7745
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.013839440441573592,945,24391
28,2237,Uracil,969,Ruminococcus torques,3,0.0016760156219229883,1022,31385
29,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,-0.0006440551219638602,1211,23676
30,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.0022210310903501007,1214,31596
31,2038,Butyrate,454,Eubacterium eligens,2,0.0018785130220208002,1249,2558
32,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.007294155862273888,1415,28898
33,2064,D-Galactose,457,Eubacterium rectale,3,1.2753596470127526e-05,1423,19913
34,2145,L-Methionine (D-Methionine),135,Bacteroides uniformis,3,-0.00016423934017106845,1505,25217
35,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.0017737737152950794,1859,20101
