,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2210,Riboflavin (Vitamin B2),966,Ruminococcus gnavus,2,0.00017086600782956207,11,13671
1,2006,2-Aminobutyric acid (2-Aminobutyrate),608,Lactococcus lactis,3,0.0075010236924583085,21,16321
2,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.001632961185698334,23,2943
3,2011,4-Aminobutyrate (GABA),309,Clostridium difficile,2,0.0009777677870793644,24,748
4,2201,Propanoate (Propionate),54,Alistipes putredinis,2,0.03660532131028649,29,12962
5,2203,Putrescine,125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0005349987757561347,32,13115
6,2176,N2,870,Prevotella copri,3,0.0045272266577033315,41,27343
7,2242,XOS (Xylooligosaccharide),457,Eubacterium rectale,3,0.016171696214293374,51,31721
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.0016224963414719351,65,8480
9,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",126,Bacteroides fragilis,2,0.00038617338074942165,72,228
10,2210,Riboflavin (Vitamin B2),161,Blautia hansenii (Ruminococcus hansenii),3,0.008642453690497653,78,29546
11,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",338,Coprococcus comes,3,-0.00023152197341347325,79,19617
12,2154,L-Tryptophan (Tryptophan),131,Bacteroides plebeius,3,0.0037291145829057015,92,25862
13,2223,Taurocholate,1099,Sutterella wadsworthensis,2,-0.0010000000000000009,99,14543
14,2105,Guanine,326,Clostridium symbiosum,3,0.003037950130618028,101,22639
15,2074,D-Ribose (Ribose),135,Bacteroides uniformis,3,0.001573634260134682,102,20609
16,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.007663526294091616,105,23657
