,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.004098086981292104,2,15626
1,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.004318978303452958,9,16698
2,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",461,Eubacterium ventriosum,3,0.034849007657696385,12,25387
3,2224,Taurodeoxycholate,339,Coprococcus eutactus,3,0.00513063594599128,31,30490
4,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.05627481699342174,63,23642
5,2161,Maltose,966,Ruminococcus gnavus,2,0.004172506622292849,64,10503
6,2011,4-Aminobutyrate (GABA),149,Bifidobacterium adolescentis,2,0.01585483927205189,70,739
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.03728587573888209,72,24380
8,2018,Adenosine,551,Holdemania filiformis,3,0.003278964593814493,81,17184
9,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",454,Eubacterium eligens,3,0.06423162136104488,82,16526
10,2236,Tyramine,454,Eubacterium eligens,2,-0.00011008133184742253,83,15374
11,2217,Succinate,878,Prevotella salivae,2,0.0013403370766544853,85,14096
12,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",123,Bacteroides dorei,3,0.01634337097107963,89,16497
13,2160,Malonate,54,Alistipes putredinis,3,0.04406211697173512,99,26282
14,2049,Cholic acid (Cholate),137,Bacteroides xylanisolvens,3,0.0017354273620850957,108,19026
15,2148,"L-Proline (Proline, D-Proline)",54,Alistipes putredinis,3,0.0430659826409201,118,25418
16,2032,beta-alanine (3-Aminopropionate),608,Lactococcus lactis,3,0.014068848449012683,128,18049
17,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.017176837802940104,133,23799
18,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,0.00038252486846357403,138,7749
19,2103,Glycolithocholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0029312771932066273,139,22487
20,2050,Choline,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.08538297185475363,150,19103
21,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.0030354658845648252,155,23829
22,2012,5-Aminovalerate,134,Bacteroides thetaiotaomicron,3,0.07948108137721177,175,16720
23,2136,L-Histidine (Histidine),153,Bifidobacterium breve,3,0.0008926030245207661,176,24574
24,2017,Adenine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.03191635021981509,194,17075
25,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",314,Clostridium leptum,3,0.013225500377596733,204,25373
26,2155,L-Tyrosine (Tyrosine),457,Eubacterium rectale,3,0.10917055403693054,211,25961
27,2116,Inosine,133,Bacteroides stercoris,3,0.04619318492143715,215,23199
28,2238,Urea,401,Desulfovibrio piger,3,0.0073413752025990875,222,31427
29,2217,Succinate,153,Bifidobacterium breve,2,0.005666333733839846,229,14062
30,2032,beta-alanine (3-Aminopropionate),456,Eubacterium limosum,3,0.007222557137000818,250,18040
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0026948502964077026,257,24371
32,2115,Indole-3-acetate (Indoleacetate),129,Bacteroides ovatus,3,0.007899806298111378,261,23125
33,2111,Histamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.06209321348775754,271,23000
34,2059,Cytosine,461,Eubacterium ventriosum,3,0.019902317126262337,286,19555
35,2235,Tryptamine,326,Clostridium symbiosum,3,0.007442991763636497,292,31207
36,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.009020395580595086,296,9016
37,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.0025140121502046364,334,7748
38,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",326,Clostridium symbiosum,3,0.00906641768460148,355,16591
39,2241,Xanthine,952,Roseburia intestinalis,3,0.05114795670055661,358,31667
40,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),454,Eubacterium eligens,3,0.03649933899714142,369,27038
41,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.021549211276072233,378,31577
42,2239,Uridine,75,Anaerostipes caccae,3,0.004378492549230506,389,31468
43,2143,"L-Lysine (Lysine, D-Lysine)",126,Bacteroides fragilis,3,0.06996246283724739,395,25068
44,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",420,Dorea formicigenerans,3,0.052426870505489775,422,27252
