,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2120,Isomaltose,804,Oxalobacter formigenes,2,-9.999999999998899e-05,1,7611
1,2212,Spermidine,608,Lactococcus lactis,2,8.254055451162312e-05,6,13801
2,2212,Spermidine,158,Bifidobacterium pseudocatenulatum,2,-0.00017284367320347105,7,13776
3,2219,Sulfate (Sulfuric acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-9.999999999998899e-05,12,14207
4,2076,D-Tagatose,133,Bacteroides stercoris,3,6.608110848094206e-05,13,20751
5,2083,Dichloromethane (Methylene chloride),878,Prevotella salivae,2,-0.00010000000000010001,16,5384
6,2160,Malonate,1065,Streptococcus sanguinis,3,0.0006389436370045631,18,26350
7,2151,"L-Serine (Serine, D-Serine)",456,Eubacterium limosum,2,-9.999999999998899e-05,19,9760
8,2055,CO2,54,Alistipes putredinis,2,0.014942445847099695,21,3386
9,2196,Phenylethylamine,161,Blautia hansenii (Ruminococcus hansenii),3,0.004373919636613821,22,28610
10,2102,Glycolate,339,Coprococcus eutactus,3,-9.110990543337305e-05,26,22426
11,2022,alpha-ketoglutarate (2-oxoglutarate),135,Bacteroides uniformis,3,6.238408447156729e-05,31,17369
12,2214,Stachyose,878,Prevotella salivae,2,-9.999999999998899e-05,33,13952
13,2196,Phenylethylamine,966,Ruminococcus gnavus,2,0.0005874687268797585,35,12735
14,2240,"Valerate (Pentanoic acid, Pentanoate)",1007,Shigella sonnei,2,0.0008587012395364635,36,15690
15,2180,Nitrate,55,Alistipes shahii,2,-0.00010000000000010001,37,11595
16,2103,Glycolithocholate,54,Alistipes putredinis,3,0.009147874675138334,38,22466
17,2233,Trimethylamine,965,Ruminococcus flavefaciens,3,6.416250034557702e-05,41,31094
18,2165,Methane (CH4),124,Bacteroides eggerthii,3,0.00011876560577472883,42,26650
19,2027,Arachidate (Arachidic acid),425,Eggerthella lenta,2,-9.999999999998899e-05,43,1765
20,2116,Inosine,880,Prevotella timonensis,2,-9.999999999998899e-05,48,7329
21,2219,Sulfate (Sulfuric acid),134,Bacteroides thetaiotaomicron,3,0.0018515159429774997,51,30112
22,2152,L-Sorbose (Sorbose),895,Pseudoflavonifractor capillosus,2,-9.999999999998899e-05,54,9850
23,2196,Phenylethylamine,1065,Streptococcus sanguinis,2,5.969168809016878e-06,57,12742
24,2157,Lactose,126,Bacteroides fragilis,3,0.00019914595122072498,61,26076
25,2050,Choline,151,Bifidobacterium animalis,3,-0.00010000000000010001,62,19100
26,2205,Pyruvate,122,Bacteroides coprophilus,3,-0.00015912383851457435,64,29168
27,2167,Methylamine (Monomethylamine),969,Ruminococcus torques,3,3.0005529101706507e-05,65,26849
28,2233,Trimethylamine,119,Bacteroides caccae,3,0.0002885258966195403,66,31038
29,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,3,1.6855007888283424e-05,67,23824
30,2153,L-Threonine (Threonine),455,Eubacterium hallii,3,0.007735307919882084,71,25815
31,2228,Thymidine,968,Ruminococcus obeum,2,-9.999999999998899e-05,72,14896
32,2158,Linoleic acid (Omega-6 fatty acid),608,Lactococcus lactis,2,0.00016607463869999783,77,10273
33,2203,Putrescine,895,Pseudoflavonifractor capillosus,2,-0.0001745112637483448,81,13162
34,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,-1.2704461319956728e-05,84,7718
35,2048,Cholecalciferol (Vitamin D3),55,Alistipes shahii,2,-0.00010000000000010001,86,3027
36,2122,Isovalerate (3-Methylbutanoic acid),1054,Streptococcus infantarius,2,-4.585145251290168e-05,88,7772
37,2062,D-Fructuronate,420,Dorea formicigenerans,2,-9.999999999998899e-05,90,3852
38,2050,Choline,813,Parabacteroides johnsonii,2,-9.999999999998899e-05,91,3221
39,2203,Putrescine,323,Clostridium scindens,2,-0.00010223673014475576,92,13134
40,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",9,Acidaminococcus fermentans,2,-9.999999999998899e-05,94,1800
41,2074,D-Ribose (Ribose),338,Coprococcus comes,3,0.0004908996640808905,95,20625
42,2236,Tyramine,1099,Sutterella wadsworthensis,2,0.00020589389708003392,98,15407
43,2187,Oxaloacetate,76,Anaerotruncus colihominis,3,-9.999999999998899e-05,101,28013
44,2228,Thymidine,878,Prevotella salivae,2,-9.999999999998899e-05,103,14888
45,2142,L-Leucine (Leucine),968,Ruminococcus obeum,2,-0.00010000000000010001,105,9136
46,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.04599910879570024,109,23655
47,2106,Guanosine,338,Coprococcus comes,2,-9.999999999998899e-05,112,6801
48,2219,Sulfate (Sulfuric acid),965,Ruminococcus flavefaciens,2,-8.958191758401401e-05,115,14246
49,2236,Tyramine,964,Ruminococcus bromii,2,-0.00026315573736868103,116,15397
50,2216,"Stearic acid (Stearate, Octadecanoate)",966,Ruminococcus gnavus,3,-9.74157202521253e-05,119,29943
51,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.00276969592520504,122,9033
52,2018,Adenosine,122,Bacteroides coprophilus,2,-9.999999999998899e-05,123,1232
53,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,2,0.0005644256127907976,127,741
54,2143,"L-Lysine (Lysine, D-Lysine)",461,Eubacterium ventriosum,2,-9.999999999998899e-05,130,9187
55,2195,Phenylacetate,1054,Streptococcus infantarius,3,-0.00011043714742653421,131,28580
56,2102,Glycolate,1065,Streptococcus sanguinis,3,-0.00020793263328189315,133,22462
57,2063,D-Galactosamine (Galactosamine),55,Alistipes shahii,3,4.637803578577682e-05,136,19803
58,2046,Chenodeoxycholic acid (Chenodeoxycholate),323,Clostridium scindens,3,-1.1531883608806304e-05,138,18894
59,2032,beta-alanine (3-Aminopropionate),880,Prevotella timonensis,2,-9.999999999998899e-05,139,2145
60,2237,Uracil,126,Bacteroides fragilis,3,0.006119174091469448,141,31332
61,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),878,Prevotella salivae,2,0.0018144916816889012,142,15248
62,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),2,0.00024336938191804602,144,7730
63,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0025390128960044445,145,23622
64,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",326,Clostridium symbiosum,2,-9.999999999998899e-05,146,1615
65,2143,"L-Lysine (Lysine, D-Lysine)",338,Coprococcus comes,3,0.014163538865714864,147,25089
66,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",326,Clostridium symbiosum,2,-7.166756719068079e-05,148,1327
