,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2108,H2O2,464,Faecalibacterium prausnitzii,2,0.00043491531147610285,1,6956
1,2218,Sucrose,966,Ruminococcus gnavus,2,-9.999999999998899e-05,3,14175
2,2155,L-Tyrosine (Tyrosine),131,Bacteroides plebeius,3,0.003213331875491998,7,25934
3,2055,CO2,54,Alistipes putredinis,2,0.013942392421774863,8,3386
4,2036,Butanol,966,Ruminococcus gnavus,2,-9.999999999998899e-05,11,2439
5,2066,D-Gluconate (D-Gluconic acid) (Gluconate),969,Ruminococcus torques,3,2.0683856998382488e-05,12,20081
6,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,13,7411
7,2242,XOS (Xylooligosaccharide),46,Akkermansia muciniphila,2,-0.0003344224121983874,14,15769
8,2176,N2,878,Prevotella salivae,2,-9.999999999998899e-05,19,11432
9,2012,5-Aminovalerate,464,Faecalibacterium prausnitzii,2,-9.976269535316717e-05,21,836
10,2188,"p-Cresol (4-methylphenol, 4-cresol)",512,Haemophilus influenzae,3,-9.999999999998899e-05,23,28126
11,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.000628299894833817,24,23651
12,2134,"L-Glutamine (D-Glutamine, Glutamine)",878,Prevotella salivae,2,0.0013966752274900962,25,8552
13,2031,Benzyl alcohol,1065,Streptococcus sanguinis,3,-9.831405642701796e-05,26,17998
14,2018,Adenosine,1007,Shigella sonnei,2,-9.999999999998899e-05,28,1290
15,2052,"cis-Aconitate (trans-Aconitate, trans-Aconitic acid)",339,Coprococcus eutactus,2,-0.00010000000000010001,30,3274
16,2094,FOS (Fructooligosaccharide),966,Ruminococcus gnavus,2,0.002981971550654494,32,6111
17,2193,Pentanol,964,Ruminococcus bromii,2,-9.999999999998899e-05,35,12517
18,2129,"L-Aspartate (Aspartate, D-Aspartate)",880,Prevotella timonensis,3,-9.999999999998899e-05,36,24105
19,2033,Betaine (Glycine betaine),966,Ruminococcus gnavus,2,-9.999999999998899e-05,38,2223
20,2152,L-Sorbose (Sorbose),969,Ruminococcus torques,2,-9.999999999998899e-05,41,9857
21,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",149,Bifidobacterium adolescentis,3,0.00043378792447346104,42,18811
22,2128,L-Asparagine (Asparagine),953,Roseburia inulinivorans,2,-9.999999999998899e-05,44,8124
23,2242,XOS (Xylooligosaccharide),952,Roseburia intestinalis,3,0.003509600139964819,45,31739
