,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.003638411926379037,6,4311
1,2198,Pimelate,461,Eubacterium ventriosum,3,0.004046929278123557,10,28771
2,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.011676967890652756,21,15626
3,2011,4-Aminobutyrate (GABA),420,Dorea formicigenerans,3,0.001038092305670757,26,16668
4,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.024681085603091457,27,9002
5,2142,L-Leucine (Leucine),123,Bacteroides dorei,3,0.020218133033776065,36,24993
6,2068,D-Glucose (Glucose),461,Eubacterium ventriosum,2,0.0017438700895382464,44,4291
7,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.0016654843214405357,45,23650
8,2157,Lactose,878,Prevotella salivae,2,0.002541270886757152,62,10208
9,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",814,Parabacteroides merdae,3,0.0005745953997674524,67,29142
10,2202,"Propanol (n-propanol, 1-Propanol)",796,Odoribacter splanchnicus,2,0.0012739614198888916,107,13082
11,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.014510714396507307,108,16650
12,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,2,0.0031702920029027526,109,15633
13,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.00708247361946146,121,23657
14,2161,Maltose,1099,Sutterella wadsworthensis,2,-0.0004261389815655159,141,10511
15,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.005026918327716179,144,23655
16,2203,Putrescine,460,Eubacterium siraeum,3,0.002957861661183725,146,29058
17,2088,Erythritol,158,Bifidobacterium pseudocatenulatum,3,-0.00039205967021649357,152,21552
18,2210,Riboflavin (Vitamin B2),870,Prevotella copri,3,0.0032358406881104473,153,29575
19,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.0007831211472796307,154,5229
20,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.004778046474708475,184,31559
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0019367107858391241,191,24344
22,2226,"Thiamine (Vitamin B1, Thiamin)",796,Odoribacter splanchnicus,3,0.00911117637507508,199,30650
23,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",133,Bacteroides stercoris,3,0.00770078322384915,209,25143
24,2157,Lactose,969,Ruminococcus torques,2,0.0008642813488128898,223,10217
25,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,-2.9136784538974503e-05,249,7710
26,2135,L-Glycine (Glycine),75,Anaerostipes caccae,3,0.0001823943332325273,265,24484
27,2239,Uridine,456,Eubacterium limosum,3,0.00019458445007947134,278,31504
28,2069,D-Glucuronic acid (D-Glucuronate),161,Blautia hansenii (Ruminococcus hansenii),3,0.0021194522975473973,288,20258
29,2184,Oleic acid ([9Z]-Octadecenoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0032930800435732044,290,27818
30,2239,Uridine,124,Bacteroides eggerthii,3,0.0030306234824418743,299,31474
31,2089,Ethanol,457,Eubacterium rectale,2,0.010364922321601022,343,5729
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.005867932915222918,344,24353
33,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,-0.0004526977911430974,347,23682
34,2237,Uracil,149,Bifidobacterium adolescentis,3,0.003116524510810015,358,31339
35,2040,Cadaverine,952,Roseburia intestinalis,3,0.0031514967522584536,387,18563
36,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.000995118955225971,400,9038
37,2155,L-Tyrosine (Tyrosine),456,Eubacterium limosum,3,0.000502111964573726,403,25960
38,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",870,Prevotella copri,3,0.0005644023344871796,410,28207
39,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,2,-0.0002562331412365726,430,7733
40,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.0038901843771916855,472,7721
41,2238,Urea,152,Bifidobacterium bifidum,3,0.0010726666272476981,479,31413
42,2208,Retinol (Vitamin A),161,Blautia hansenii (Ruminococcus hansenii),3,0.001495822240483835,497,29402
43,2038,Butyrate,953,Roseburia inulinivorans,2,0.001295057745746231,518,2580
