,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2038,Butyrate,54,Alistipes putredinis,2,0.03988027404106398,35,2522
1,2100,Glycocholate,338,Coprococcus comes,3,0.0010277088695551662,77,22281
2,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.022613821675295354,78,16701
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.01746934938792921,86,24353
4,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",119,Bacteroides caccae,3,0.006370295412096771,118,28230
5,2200,Propanal,161,Blautia hansenii (Ruminococcus hansenii),3,0.001356336048486284,127,28826
6,2094,FOS (Fructooligosaccharide),54,Alistipes putredinis,3,0.008349629445260298,158,21962
7,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.010591178641082388,189,23642
8,2125,"L-Alanine (D-Alanine, Alanine)",454,Eubacterium eligens,3,0.00020417161106789372,223,23798
9,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.0016840636896202632,286,23671
10,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.0031245379101247917,307,4304
11,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",964,Ruminococcus bromii,3,0.004874701416350047,349,21229
12,2238,Urea,137,Bacteroides xylanisolvens,3,0.010691114499308041,375,31410
13,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,2,0.0012120698889490633,383,7742
14,2233,Trimethylamine,135,Bacteroides uniformis,2,0.006178407867259428,464,15137
15,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.010912184815347836,522,23786
16,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,3,0.0059512467827991244,542,24057
17,2100,Glycocholate,457,Eubacterium rectale,3,0.008776553488281214,616,22289
18,2115,Indole-3-acetate (Indoleacetate),134,Bacteroides thetaiotaomicron,3,0.001054804854606184,621,23128
19,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.0018819941578607224,653,7710
20,2233,Trimethylamine,119,Bacteroides caccae,3,0.0003016333531575821,656,31038
21,2068,D-Glucose (Glucose),134,Bacteroides thetaiotaomicron,3,3.728038931727351e-05,672,20176
22,2233,Trimethylamine,401,Desulfovibrio piger,3,0.0018627966139392882,683,31067
23,2046,Chenodeoxycholic acid (Chenodeoxycholate),457,Eubacterium rectale,3,0.0014354602182298226,706,18905
24,2136,L-Histidine (Histidine),152,Bifidobacterium bifidum,3,-5.5125534025424194e-05,772,24573
25,2136,L-Histidine (Histidine),953,Roseburia inulinivorans,3,0.0008975929827383933,774,24612
26,2041,Caproate (Hexanoate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0023098307374409544,896,18608
27,2093,Formate,124,Bacteroides eggerthii,2,0.0003172672621715167,901,5986
28,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.004252934326173796,995,31551
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.0027313896054765863,1087,24345
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.0013630389995241687,1090,8468
31,2081,Deoxycholic acid,135,Bacteroides uniformis,2,0.006575157473924453,1105,5201
32,2035,Biotin (Vitamin B7),126,Bacteroides fragilis,3,1.2553060460662735e-05,1162,18228
33,2153,L-Threonine (Threonine),1064,Streptococcus salivarius,3,0.007476303291770847,1163,25845
34,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,2,0.007442977644430138,1321,7857
35,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0007543354504384592,1525,30839
36,2238,Urea,129,Bacteroides ovatus,3,0.0014594545179841267,1541,31405
37,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",124,Bacteroides eggerthii,3,0.0009385492189842859,1549,27442
38,2239,Uridine,608,Lactococcus lactis,3,-0.0005921567884137335,1555,31513
39,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,0.006084788632930049,1581,7719
40,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.00013271692606653396,1680,24375
41,2155,L-Tyrosine (Tyrosine),126,Bacteroides fragilis,3,0.004008415502137486,1830,25932
42,2135,L-Glycine (Glycine),124,Bacteroides eggerthii,3,0.002253550902637902,1866,24490
43,2081,Deoxycholic acid,953,Roseburia inulinivorans,3,-0.000350241516112626,1872,21156
44,2050,Choline,129,Bacteroides ovatus,3,0.0005438952706285916,2011,19093
