,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2040,Cadaverine,131,Bacteroides plebeius,3,0.07516979186008155,6,18518
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.004615598207865723,12,8498
2,2018,Adenosine,260,Catenibacterium mitsuokai,3,0.0005611919395043241,14,17163
3,2224,Taurodeoxycholate,54,Alistipes putredinis,3,0.001265192026599582,100,30458
4,2099,Glycochenodeoxycholate,1007,Shigella sonnei,3,0.007140307349472463,101,22242
5,2229,Thymine,457,Eubacterium rectale,3,0.08197889822831605,114,30857
6,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.006270948923500441,122,23654
7,2061,D-Fructose (Fructose),323,Clostridium scindens,3,-0.000292357660154563,124,19686
8,2229,Thymine,131,Bacteroides plebeius,2,0.0007233515236132471,125,14918
9,2226,"Thiamine (Vitamin B1, Thiamin)",54,Alistipes putredinis,2,0.0017114540051896832,154,14690
10,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.004046299078445892,162,23651
11,2136,L-Histidine (Histidine),314,Clostridium leptum,3,0.022738870930068544,177,24581
12,2157,Lactose,966,Ruminococcus gnavus,2,0.0009628093151855532,193,10215
13,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",161,Blautia hansenii (Ruminococcus hansenii),3,0.058862098953877395,209,27242
14,2228,Thymidine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.04635688135748628,241,30767
15,2091,"Folic acid (Folate, Vitamin B9)",878,Prevotella salivae,2,0.007178993216305329,255,5888
16,2156,"L-Valine (Valine, D-Valine)",551,Holdemania filiformis,3,0.0008441208029136282,259,26040
17,2135,L-Glycine (Glycine),457,Eubacterium rectale,3,0.10518567244163202,262,24521
18,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),339,Coprococcus eutactus,3,0.00878073720959649,286,27034
19,2137,L-Homoserine,158,Bifidobacterium pseudocatenulatum,3,0.05452790892048642,289,24648
20,2081,Deoxycholic acid,454,Eubacterium eligens,2,0.014733425021474345,295,5222
21,2185,Orotic acid (Orotate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.04642496008398356,297,27896
22,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",123,Bacteroides dorei,3,0.08324754750437946,303,16497
23,2093,Formate,551,Holdemania filiformis,2,0.08258534453844568,310,6024
24,2130,L-Carnitine (D-Carnitine),878,Prevotella salivae,3,0.03932579067078157,311,24176
25,2068,D-Glucose (Glucose),135,Bacteroides uniformis,3,0.016282047656273613,318,20177
26,2159,Lithocholic acid,54,Alistipes putredinis,2,0.0033451540602311702,323,10298
27,2237,Uracil,420,Dorea formicigenerans,3,0.08254941238048641,327,31356
28,2183,Octanoate (Caprylic acid),454,Eubacterium eligens,3,0.06269612346648079,337,27758
29,2160,Malonate,968,Ruminococcus obeum,3,0.06898894268335043,361,26344
30,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0012799357509051257,363,23639
31,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,0.002858373666636993,364,23679
32,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,2,0.0006853627247819238,378,7733
33,2134,"L-Glutamine (D-Glutamine, Glutamine)",158,Bifidobacterium pseudocatenulatum,3,0.0002609223870936317,396,24432
34,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.02250676881377156,403,24361
35,2081,Deoxycholic acid,133,Bacteroides stercoris,2,0.0018643993823111993,408,5199
36,2129,"L-Aspartate (Aspartate, D-Aspartate)",314,Clostridium leptum,3,0.026304659452218382,410,24077
37,2225,Taurolithocholate,455,Eubacterium hallii,3,0.008052725170554442,416,30567
38,2211,Shikimate,134,Bacteroides thetaiotaomicron,3,0.02271842836105653,424,29608
39,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.003900196001242917,427,8487
