,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2161,Maltose,878,Prevotella salivae,2,0.002695532183101812,0,10496
1,2237,Uracil,484,Fusobacterium varium,2,-9.999999999998899e-05,5,15453
2,2181,Nitric Oxide (NO),460,Eubacterium siraeum,3,-9.579263872450117e-05,7,27618
3,2069,D-Glucuronic acid (D-Glucuronate),1007,Shigella sonnei,3,0.019182978787178895,9,20298
4,2150,L-Selenocysteine,814,Parabacteroides merdae,3,-0.00020563120305383542,10,25614
5,2145,L-Methionine (D-Methionine),54,Alistipes putredinis,2,-0.00010000000000010001,12,9290
6,2066,D-Gluconate (D-Gluconic acid) (Gluconate),76,Anaerotruncus colihominis,3,-0.00010061783693782189,13,20021
7,2203,Putrescine,54,Alistipes putredinis,2,0.0035720391751400404,14,13106
8,2121,Isopropanol (2-Propanol),401,Desulfovibrio piger,3,0.0014024207985823267,17,23579
9,2092,Formaldehyde,456,Eubacterium limosum,3,3.683832726542047e-05,20,21856
10,2115,Indole-3-acetate (Indoleacetate),46,Akkermansia muciniphila,2,-9.999999999998899e-05,21,7201
11,2183,Octanoate (Caprylic acid),1065,Streptococcus sanguinis,3,-9.719684327191835e-05,22,27790
12,2157,Lactose,966,Ruminococcus gnavus,2,0.007102848456230548,24,10215
13,2120,Isomaltose,123,Bacteroides dorei,3,0.013721285103251546,25,23481
14,2195,Phenylacetate,1064,Streptococcus salivarius,3,7.270617174315319e-06,29,28581
15,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.01717883065226178,31,23626
16,2115,Indole-3-acetate (Indoleacetate),512,Haemophilus influenzae,3,-9.999999999998899e-05,33,23158
17,2092,Formaldehyde,125,Bacteroides finegoldii (Alistipes finegoldii),2,-5.789705092429376e-05,35,5915
18,2013,Acetaldehyde,454,Eubacterium eligens,2,-9.999999999998899e-05,36,902
19,2138,L-Idonate,1007,Shigella sonnei,2,-9.999999999998899e-05,40,8850
20,2231,Trehalose,125,Bacteroides finegoldii (Alistipes finegoldii),2,-9.999999999998899e-05,45,15059
21,2240,"Valerate (Pentanoic acid, Pentanoate)",1099,Sutterella wadsworthensis,2,-1.3048109805957608e-05,46,15695
22,2090,Ethanolamine (Phosphatidylethanolamine),159,Bilophila wadsworthia,3,0.0012516556384187805,50,21697
23,2065,D-Galacturonate,1099,Sutterella wadsworthensis,2,0.0006111516000796291,52,4103
24,2100,Glycocholate,551,Holdemania filiformis,2,-9.999999999998899e-05,54,6384
25,2122,Isovalerate (3-Methylbutanoic acid),895,Pseudoflavonifractor capillosus,3,-0.00010000000000010001,55,23674
26,2012,5-Aminovalerate,1064,Streptococcus salivarius,2,-0.00010330614587705789,56,861
27,2050,Choline,966,Ruminococcus gnavus,3,-0.0007540715548204346,58,19143
28,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.003927819730289772,60,9029
29,2217,Succinate,812,Parabacteroides distasonis,3,-9.999999999998899e-05,61,30004
30,2136,L-Histidine (Histidine),75,Anaerostipes caccae,2,-9.999999999998899e-05,62,8644
31,2233,Trimethylamine,54,Alistipes putredinis,2,0.022172283848353347,64,15122
32,2188,"p-Cresol (4-methylphenol, 4-cresol)",1054,Streptococcus infantarius,3,-0.00010074168077944812,66,28148
33,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,2,0.01133774297388479,67,8433
34,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.01890555938332561,69,23655
35,2038,Butyrate,966,Ruminococcus gnavus,3,0.0006372393170328561,70,18495
36,2071,D-Mannitol (Mannitol),323,Clostridium scindens,2,-9.999999999998899e-05,72,4494
37,2130,L-Carnitine (D-Carnitine),131,Bacteroides plebeius,2,-9.999999999998899e-05,73,8222
38,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",46,Akkermansia muciniphila,2,-4.828607868800905e-05,75,5257
39,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1054,Streptococcus infantarius,2,-0.00020196501108316056,78,8492
40,2097,Galactitol (Dulcitol),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00015334816829948306,79,22064
41,2013,Acetaldehyde,326,Clostridium symbiosum,3,-0.0001065556250290367,81,16807
42,2070,D-Lyxose (L-Lyxose),126,Bacteroides fragilis,3,0.003762709662022523,82,20316
43,2180,Nitrate,158,Bifidobacterium pseudocatenulatum,3,0.00019018891365951696,84,27528
44,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.004132525887680649,90,7720
45,2178,"NH3 (Ammonia, NH4+, Ammonium)",953,Roseburia inulinivorans,3,-8.416854581938527e-05,93,27420
46,2134,"L-Glutamine (D-Glutamine, Glutamine)",159,Bilophila wadsworthia,3,0.004775735791269331,98,24433
47,2198,Pimelate,338,Coprococcus comes,2,-9.999999999998899e-05,100,12849
48,2209,Ribitol,953,Roseburia inulinivorans,3,-5.7389175459499064e-05,103,29508
49,2228,Thymidine,461,Eubacterium ventriosum,2,-9.999999999998899e-05,105,14875
50,2092,Formaldehyde,338,Coprococcus comes,2,-0.00010986377949273596,110,5937
51,2027,Arachidate (Arachidic acid),54,Alistipes putredinis,3,-9.647007130142438e-05,111,17642
52,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",151,Bifidobacterium animalis,2,-9.999999999998899e-05,112,1604
53,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",966,Ruminococcus gnavus,3,0.0005784734307676676,114,24975
54,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",75,Anaerostipes caccae,3,0.002029292878822364,115,25132
55,2135,L-Glycine (Glycine),121,Bacteroides coprocola,3,0.00033780602625266276,116,24487
56,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",512,Haemophilus influenzae,3,-9.999999999998899e-05,118,24958
57,2216,"Stearic acid (Stearate, Octadecanoate)",484,Fusobacterium varium,2,-9.999999999998899e-05,120,14013
