,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2065,D-Galacturonate,551,Holdemania filiformis,3,0.0005219480271005938,24,19992
1,2238,Urea,135,Bacteroides uniformis,3,0.021967919301626226,49,31409
2,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.03321194199393196,85,5186
3,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.010269324160854021,109,23633
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.004201905867967537,165,24348
5,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.006042527290322286,245,31575
6,2185,Orotic acid (Orotate),969,Ruminococcus torques,3,0.0006060874817523931,390,27929
7,2241,Xanthine,126,Bacteroides fragilis,3,0.002212229173505942,501,31620
8,2125,"L-Alanine (D-Alanine, Alanine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.007700172268869876,531,7871
9,2242,XOS (Xylooligosaccharide),878,Prevotella salivae,2,0.0006782461910662674,569,15824
10,2127,L-Arginine (Arginine),137,Bacteroides xylanisolvens,3,0.0039023226505554565,783,23922
11,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,3,0.004475887891914998,921,23777
12,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.013752625402022711,1094,30839
13,2142,L-Leucine (Leucine),457,Eubacterium rectale,3,0.003207638760486131,1108,25025
14,2050,Choline,55,Alistipes shahii,3,0.002667246205482754,1242,19083
15,2041,Caproate (Hexanoate),119,Bacteroides caccae,3,0.003966549889296123,1243,18582
16,2148,"L-Proline (Proline, D-Proline)",123,Bacteroides dorei,3,0.005994011457094439,1497,25425
