,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.002119939862102127,17,722
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.008012867176206306,23,24351
2,2109,H2S (HS-),966,Ruminococcus gnavus,2,0.0023898580692547355,58,7047
3,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",55,Alistipes shahii,2,-0.0009999999999998899,91,12315
4,2127,L-Arginine (Arginine),129,Bacteroides ovatus,3,0.06719283033913626,92,23917
5,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.04619791949076857,93,23657
6,2027,Arachidate (Arachidic acid),123,Bacteroides dorei,3,-0.0004175879893749679,94,17649
7,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",309,Clostridium difficile,3,0.0008270055108186014,104,27460
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,2,0.0033813542628494675,107,8461
9,2097,Galactitol (Dulcitol),161,Blautia hansenii (Ruminococcus hansenii),3,0.005078340386476254,108,22058
10,2105,Guanine,314,Clostridium leptum,3,0.022997629871249314,118,22637
11,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,0.0010262955267318352,121,7719
12,2032,beta-alanine (3-Aminopropionate),455,Eubacterium hallii,3,0.062325995606122286,128,18039
13,2226,"Thiamine (Vitamin B1, Thiamin)",314,Clostridium leptum,3,0.0022226201251660527,130,30629
14,2106,Guanosine,420,Dorea formicigenerans,3,0.02653355599391305,144,22716
15,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.009796499672374503,145,13088
16,2053,Citrate,134,Bacteroides thetaiotaomicron,3,0.058620056800696485,155,19240
17,2128,L-Asparagine (Asparagine),420,Dorea formicigenerans,3,0.05961956710797789,161,24012
18,2156,"L-Valine (Valine, D-Valine)",121,Bacteroides coprocola,2,-0.0009999999999998899,162,10087
19,2041,Caproate (Hexanoate),149,Bifidobacterium adolescentis,3,0.06006751565898616,169,18595
20,2131,"L-Cysteine (Cysteine, D-Cysteine)",133,Bacteroides stercoris,3,0.001232854079474266,174,24207
21,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,0.0006489725373576283,176,7754
22,2222,Taurochenodeoxycholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0013145882794406427,182,30335
23,2221,Taurine,135,Bacteroides uniformis,3,0.05194887121796543,183,30257
24,2027,Arachidate (Arachidic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0016878160398849928,192,17666
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0003263150913664914,197,24343
26,2116,Inosine,401,Desulfovibrio piger,3,0.0033265877740853433,200,23219
27,2209,Ribitol,455,Eubacterium hallii,3,0.0011381344657198644,212,29487
28,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.0006782942246154056,219,23672
29,2115,Indole-3-acetate (Indoleacetate),1054,Streptococcus infantarius,3,-5.25994775979477e-05,224,23180
30,2148,"L-Proline (Proline, D-Proline)",952,Roseburia intestinalis,3,0.07449983916723002,225,25475
31,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0017917062355122804,242,19400
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,3,0.0018632492179997406,253,24402
33,2225,Taurolithocholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00038924004986751193,282,30551
34,2125,"L-Alanine (D-Alanine, Alanine)",9,Acidaminococcus fermentans,3,-0.0007801430093781203,284,23760
