,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",159,Bilophila wadsworthia,3,0.0012116781399204024,0,18169
1,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",54,Alistipes putredinis,2,-9.999999999998899e-05,1,12314
2,2059,Cytosine,55,Alistipes shahii,2,-9.999999999998899e-05,2,3603
3,2041,Caproate (Hexanoate),1099,Sutterella wadsworthensis,2,-9.999999999998899e-05,4,2735
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1052,Streptococcus gallolyticus,2,-0.00022413554952938064,5,8491
5,2102,Glycolate,1064,Streptococcus salivarius,2,-0.00010000000000010001,7,6549
6,2143,"L-Lysine (Lysine, D-Lysine)",75,Anaerostipes caccae,2,-9.999999999998899e-05,8,9148
7,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",952,Roseburia intestinalis,3,0.007312508427839592,10,28283
8,2229,Thymine,1007,Shigella sonnei,2,-9.999999999998899e-05,13,14970
9,2103,Glycolithocholate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,15,6615
10,2102,Glycolate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,18,6543
11,2017,Adenine,54,Alistipes putredinis,2,-9.999999999998899e-05,20,1154
12,2162,Melibiose,813,Parabacteroides johnsonii,2,-9.999999999998899e-05,26,10565
13,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",1099,Sutterella wadsworthensis,2,-9.999999999998899e-05,27,11591
14,2083,Dichloromethane (Methylene chloride),966,Ruminococcus gnavus,2,-9.999999999998899e-05,28,5391
15,2036,Butanol,339,Coprococcus eutactus,2,-0.00010000000000010001,30,2410
16,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",158,Bifidobacterium pseudocatenulatum,2,-9.999999999998899e-05,31,11040
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1099,Sutterella wadsworthensis,2,0.000323595969700774,34,8495
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.011838208523889615,36,8426
19,2136,L-Histidine (Histidine),878,Prevotella salivae,2,-9.999999999998899e-05,41,8696
20,2053,Citrate,878,Prevotella salivae,2,-9.999999999998899e-05,43,3368
21,2040,Cadaverine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,44,2655
22,2150,L-Selenocysteine,159,Bilophila wadsworthia,3,0.0025116563802206615,45,25585
23,2150,L-Selenocysteine,323,Clostridium scindens,2,0.00019647632404407034,49,9678
24,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0033053370577463825,50,23659
25,2208,Retinol (Vitamin A),121,Bacteroides coprocola,2,-0.00010000000000010001,51,13471
26,2068,D-Glucose (Glucose),135,Bacteroides uniformis,2,-3.915390223818704e-06,52,4265
27,2030,Benzoate,895,Pseudoflavonifractor capillosus,3,-9.999999999998899e-05,56,17914
28,2012,5-Aminovalerate,484,Fusobacterium varium,2,0.00023575925260865827,61,837
29,2217,Succinate,460,Eubacterium siraeum,2,0.0006936878131789115,69,14082
30,2022,alpha-ketoglutarate (2-oxoglutarate),966,Ruminococcus gnavus,2,-9.999999999998899e-05,70,1503
31,2238,Urea,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0020190130875298307,71,31424
32,2006,2-Aminobutyric acid (2-Aminobutyrate),9,Acidaminococcus fermentans,3,0.00020026365475822594,77,16272
33,2016,Acetone,152,Bifidobacterium bifidum,3,-0.00013492180162888445,78,17013
34,2212,Spermidine,804,Oxalobacter formigenes,2,-0.00014491129179483586,85,13803
35,2072,D-Mannose (Mannose),512,Haemophilus influenzae,2,-8.432256204582433e-05,86,4582
36,2228,Thymidine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,88,14895
37,2187,Oxaloacetate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,90,12159
38,2029,Benzaldehyde,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-9.999999999998899e-05,95,1904
39,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,3,0.0012988166206822083,96,19058
40,2120,Isomaltose,966,Ruminococcus gnavus,2,-9.999999999998899e-05,98,7623
41,2081,Deoxycholic acid,76,Anaerotruncus colihominis,2,0.000363303291689987,99,5189
42,2222,Taurochenodeoxycholate,131,Bacteroides plebeius,3,0.009857946103789317,107,30326
43,2134,"L-Glutamine (D-Glutamine, Glutamine)",513,Haemophilus parainfluenzae,3,-9.999999999998899e-05,109,24455
44,2097,Galactitol (Dulcitol),953,Roseburia inulinivorans,2,-9.999999999998899e-05,110,6180
45,2059,Cytosine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0027937480380262336,112,19523
46,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",878,Prevotella salivae,3,-9.999999999998899e-05,115,18200
47,2165,Methane (CH4),55,Alistipes shahii,3,-0.00010957526848698329,116,26643
48,2145,L-Methionine (D-Methionine),551,Holdemania filiformis,3,0.003840995511085854,117,25248
49,2118,Isethionate,878,Prevotella salivae,2,-9.999999999998899e-05,120,7472
50,2018,Adenosine,966,Ruminococcus gnavus,2,-9.999999999998899e-05,121,1287
51,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.0015400253099914218,123,5229
52,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.001094207341223452,126,7707
53,2160,Malonate,878,Prevotella salivae,2,-9.999999999998899e-05,128,10424
54,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.001994884813986686,130,23678
55,2012,5-Aminovalerate,878,Prevotella salivae,2,-0.00010000000000010001,132,848
56,2125,"L-Alanine (D-Alanine, Alanine)",122,Bacteroides coprophilus,3,0.0008281280072844899,134,23768
57,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",323,Clostridium scindens,2,-9.999999999998899e-05,136,10686
58,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,3,0.004701571333795007,137,23619
59,2138,L-Idonate,953,Roseburia inulinivorans,2,-9.999999999998899e-05,138,8844
60,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,139,1647
61,2159,Lithocholic acid,125,Bacteroides finegoldii (Alistipes finegoldii),3,8.09897530529291e-05,145,26219
62,2188,"p-Cresol (4-methylphenol, 4-cresol)",966,Ruminococcus gnavus,2,0.00011150238439205928,148,12231
63,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",339,Coprococcus eutactus,2,-8.061845147133706e-05,149,9610
64,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",513,Haemophilus parainfluenzae,3,-9.999999999998899e-05,150,28343
65,2011,4-Aminobutyrate (GABA),323,Clostridium scindens,2,3.437392775584858e-05,152,750
66,2094,FOS (Fructooligosaccharide),401,Desulfovibrio piger,3,0.004303389703586125,155,21995
67,2058,Cytidine,151,Bifidobacterium animalis,3,-9.999999999998899e-05,156,19460
68,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",878,Prevotella salivae,2,-9.999999999998899e-05,159,632
69,2111,Histamine,153,Bifidobacterium breve,2,-9.999999999998899e-05,160,7078
70,2016,Acetone,125,Bacteroides finegoldii (Alistipes finegoldii),3,5.83189684290053e-05,164,17003
71,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",895,Pseudoflavonifractor capillosus,2,-9.999999999998899e-05,166,10714
72,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",121,Bacteroides coprocola,3,0.0008601170287970694,167,27223
73,2093,Formate,966,Ruminococcus gnavus,2,-3.493114217878457e-07,168,6039
74,2202,"Propanol (n-propanol, 1-Propanol)",137,Bacteroides xylanisolvens,2,-0.00020505179326224532,171,13050
75,2038,Butyrate,968,Ruminococcus obeum,3,-6.73214031692293e-05,172,18496
76,2036,Butanol,1007,Shigella sonnei,2,-9.999999999998899e-05,178,2442
77,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",314,Clostridium leptum,3,-0.00013090265243798083,187,22565
78,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",75,Anaerostipes caccae,3,-0.00016042765841950413,188,16132
79,2185,Orotic acid (Orotate),133,Bacteroides stercoris,2,-9.999999999998899e-05,191,11967
80,2217,Succinate,309,Clostridium difficile,2,0.0021318289070827445,192,14068
81,2013,Acetaldehyde,551,Holdemania filiformis,2,-9.999999999998899e-05,195,912
82,2007,2-methylbutyrate (2-methylbutanoic acid),878,Prevotella salivae,2,-9.999999999998899e-05,196,488
83,2125,"L-Alanine (D-Alanine, Alanine)",804,Oxalobacter formigenes,3,-7.398303859829092e-05,197,23811
84,2240,"Valerate (Pentanoic acid, Pentanoate)",122,Bacteroides coprophilus,3,0.0015303747213619712,199,31544
85,2032,beta-alanine (3-Aminopropionate),878,Prevotella salivae,2,-0.00010000000000010001,200,2144
86,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.010715195303575453,201,23630
87,2203,Putrescine,326,Clostridium symbiosum,2,0.0004598664357473581,202,13135
88,2027,Arachidate (Arachidic acid),870,Prevotella copri,2,-9.999999999998899e-05,204,1783
89,2135,L-Glycine (Glycine),968,Ruminococcus obeum,3,0.00021389896496148975,205,24544
90,2180,Nitrate,878,Prevotella salivae,2,-9.999999999998899e-05,206,11648
91,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,-9.999999999998899e-05,208,23653
92,2203,Putrescine,323,Clostridium scindens,2,-0.0001288077082258754,214,13134
93,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",878,Prevotella salivae,2,0.008324732106256172,217,2936
94,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,3,0.010446659033939598,218,31545
95,2105,Guanine,133,Bacteroides stercoris,2,-0.00010000000000010001,219,6711
96,2134,"L-Glutamine (D-Glutamine, Glutamine)",55,Alistipes shahii,3,-3.835251649764171e-05,227,24411
97,2122,Isovalerate (3-Methylbutanoic acid),880,Prevotella timonensis,3,-9.999999999998899e-05,230,23673
98,2193,Pentanol,804,Oxalobacter formigenes,2,-9.999999999998899e-05,234,12507
99,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,3,0.00550669139309512,235,23661
100,2013,Acetaldehyde,260,Catenibacterium mitsuokai,2,-9.999999999998899e-05,238,891
101,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),55,Alistipes shahii,3,0.0012666498764238865,240,27147
