,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2037,Butylamine,812,Parabacteroides distasonis,3,-9.999999999998899e-05,2,18412
1,2066,D-Gluconate (D-Gluconic acid) (Gluconate),878,Prevotella salivae,2,-9.999999999998899e-05,4,4160
2,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,2,0.00015345587189496968,5,762
3,2011,4-Aminobutyrate (GABA),1099,Sutterella wadsworthensis,2,0.0003258358943205586,7,791
4,2184,Oleic acid ([9Z]-Octadecenoic acid),551,Holdemania filiformis,2,-9.999999999998899e-05,11,11928
5,2195,Phenylacetate,161,Blautia hansenii (Ruminococcus hansenii),3,0.005060608723866267,13,28538
6,2181,Nitric Oxide (NO),966,Ruminococcus gnavus,2,-9.999999999998899e-05,14,11727
7,2217,Succinate,965,Ruminococcus flavefaciens,2,-7.322424286737572e-05,15,14102
8,2035,Biotin (Vitamin B7),1052,Streptococcus gallolyticus,2,-4.9907305401220015e-05,21,2371
9,2233,Trimethylamine,122,Bacteroides coprophilus,2,0.0001613032915819268,22,15128
10,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,2,-2.5187904876711187e-05,23,7746
11,2103,Glycolithocholate,608,Lactococcus lactis,3,0.0026656538549776343,24,22513
12,2236,Tyramine,895,Pseudoflavonifractor capillosus,2,0.00013181059801747885,26,15394
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",9,Acidaminococcus fermentans,3,6.617251813589853e-05,28,24336
14,2197,Phylloquinone (Vitamin K1),964,Ruminococcus bromii,3,0.00023854246504462218,30,28717
15,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.003862178394076876,32,15831
16,2106,Guanosine,457,Eubacterium rectale,3,0.0016530720122962528,33,22721
17,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",135,Bacteroides uniformis,3,0.0014107437659469646,34,18161
18,2166,Methanol,870,Prevotella copri,3,0.0027818122381004784,35,26767
19,2228,Thymidine,152,Bifidobacterium bifidum,2,-9.999999999976694e-05,38,14853
20,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0032867475300153437,40,23635
21,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0007249191043965375,41,7706
22,2012,5-Aminovalerate,484,Fusobacterium varium,2,9.727535494263861e-05,42,837
23,2222,Taurochenodeoxycholate,969,Ruminococcus torques,3,0.0006488230023973252,43,30377
24,2129,"L-Aspartate (Aspartate, D-Aspartate)",122,Bacteroides coprophilus,2,-9.999999999976694e-05,45,8144
25,2217,Succinate,124,Bacteroides eggerthii,2,0.00283312327891716,47,14050
26,2088,Erythritol,460,Eubacterium siraeum,3,8.359553822057109e-06,48,21570
27,2007,2-methylbutyrate (2-methylbutanoic acid),608,Lactococcus lactis,2,-9.999999999998899e-05,49,481
28,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",878,Prevotella salivae,2,-9.999999999998899e-05,51,4808
29,2100,Glycocholate,323,Clostridium scindens,3,-0.00010016459886585949,53,22278
30,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.009298079792674052,54,31597
31,2064,D-Galactose,880,Prevotella timonensis,3,-9.999999999976694e-05,58,19929
32,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",484,Fusobacterium varium,3,-0.00010188992276138897,59,24957
33,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",804,Oxalobacter formigenes,2,-9.999999999998899e-05,61,4803
34,2203,Putrescine,149,Bifidobacterium adolescentis,3,0.0014141837809922286,68,29035
35,2220,Sulfur (Elemental sulfur),953,Roseburia inulinivorans,3,-2.535271199777256e-05,69,30228
36,2079,D-Xylose (Xylose),966,Ruminococcus gnavus,3,0.00018360786601778756,72,21015
37,2078,D-Turanose,965,Ruminococcus flavefaciens,3,1.0723068861295815e-05,73,20942
38,2040,Cadaverine,75,Anaerostipes caccae,3,0.011174400760043834,75,18508
39,2029,Benzaldehyde,260,Catenibacterium mitsuokai,3,-0.00017642729032840698,77,17811
40,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",878,Prevotella salivae,2,-9.999999999998899e-05,85,11072
41,2101,Glycodeoxycholate,75,Anaerostipes caccae,2,-9.999999999998899e-05,86,6412
42,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",425,Eggerthella lenta,3,-9.999999999998899e-05,87,26965
43,2016,Acetone,161,Blautia hansenii (Ruminococcus hansenii),3,0.003167300765904768,90,17018
44,2225,Taurolithocholate,159,Bilophila wadsworthia,3,0.011017837518594975,91,30553
45,2067,D-Glucosamine (Glucosamine),1007,Shigella sonnei,3,0.06529273110833844,93,20154
46,2186,Oxalate,1065,Streptococcus sanguinis,3,7.642195297585808e-05,94,28006
47,2127,L-Arginine (Arginine),159,Bilophila wadsworthia,3,0.047337055636012204,95,23929
48,2035,Biotin (Vitamin B7),814,Parabacteroides merdae,3,0.0001292963045569362,96,18270
49,2146,L-Ornithine (Ornithine),1007,Shigella sonnei,2,-9.999999999998899e-05,100,9426
50,2088,Erythritol,461,Eubacterium ventriosum,2,-0.00010385883650565475,102,5659
51,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.0061976110155026465,103,24396
52,2011,4-Aminobutyrate (GABA),895,Pseudoflavonifractor capillosus,3,0.0007445779050889723,104,16690
53,2226,"Thiamine (Vitamin B1, Thiamin)",425,Eggerthella lenta,3,-9.999999999998899e-05,105,30637
54,2007,2-methylbutyrate (2-methylbutanoic acid),969,Ruminococcus torques,2,-9.999999999998899e-05,109,497
55,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",326,Clostridium symbiosum,2,-9.999999999998899e-05,111,9463
56,2115,Indole-3-acetate (Indoleacetate),880,Prevotella timonensis,3,-0.00010000000000021103,113,23169
57,2122,Isovalerate (3-Methylbutanoic acid),895,Pseudoflavonifractor capillosus,3,0.00025190453096124443,114,23674
58,2161,Maltose,878,Prevotella salivae,2,0.0044226266710356565,116,10496
59,2201,Propanoate (Propionate),326,Clostridium symbiosum,3,-9.906924718872112e-05,117,28903
60,2240,"Valerate (Pentanoic acid, Pentanoate)",135,Bacteroides uniformis,3,0.005400648475544112,118,31553
61,2023,alpha-Linolenic acid (Omega-3 fatty acid),151,Bifidobacterium animalis,3,-9.999999999998899e-05,119,17444
62,2064,D-Galactose,121,Bacteroides coprocola,2,-1.80243036733696e-05,121,3967
63,2094,FOS (Fructooligosaccharide),122,Bacteroides coprophilus,3,0.0002586051580486526,122,21968
64,2159,Lithocholic acid,1054,Streptococcus infantarius,2,3.5699253097210004e-05,123,10364
65,2145,L-Methionine (D-Methionine),895,Pseudoflavonifractor capillosus,3,0.006915776438398358,125,25258
66,2235,Tryptamine,796,Odoribacter splanchnicus,2,-9.999999999998899e-05,126,15314
67,2185,Orotic acid (Orotate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-9.999999999998899e-05,127,11975
68,2005,"1,3-Propanediol",151,Bifidobacterium animalis,2,-9.999999999998899e-05,128,308
69,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.021660006403644738,129,23631
70,2122,Isovalerate (3-Methylbutanoic acid),151,Bifidobacterium animalis,3,-9.999999999998899e-05,130,23636
71,2212,Spermidine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00020363786749555413,131,13784
72,2081,Deoxycholic acid,455,Eubacterium hallii,3,0.00020004218622693415,132,21135
73,2219,Sulfate (Sulfuric acid),137,Bacteroides xylanisolvens,2,-9.999999999998899e-05,133,14202
74,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.014920435360398443,135,24348
75,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),2,-0.00017604259008008327,136,15650
76,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.002307311794409461,137,7769
77,2220,Sulfur (Elemental sulfur),129,Bacteroides ovatus,3,0.00013818607159810092,138,30181
78,2212,Spermidine,484,Fusobacterium varium,3,0.00023006361568955747,139,29709
79,2193,Pentanol,454,Eubacterium eligens,2,-9.999999999998899e-05,143,12494
80,2111,Histamine,814,Parabacteroides merdae,3,0.050150313166348326,146,23022
81,2065,D-Galacturonate,126,Bacteroides fragilis,3,0.001049177494702902,147,19956
82,2121,Isopropanol (2-Propanol),133,Bacteroides stercoris,2,-9.999999999998899e-05,148,7647
83,2087,"Dodecanoate (Lauric acid, Laureate)",338,Coprococcus comes,3,5.6066457360004485e-05,149,21489
84,2156,"L-Valine (Valine, D-Valine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.13281303243642173,152,26018
85,2093,Formate,338,Coprococcus comes,2,0.012739382781040032,153,6009
86,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0008873285286798982,154,24343
87,2228,Thymidine,460,Eubacterium siraeum,3,0.013416098306258784,156,30786
88,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",966,Ruminococcus gnavus,2,-9.999999999998899e-05,157,9279
89,2052,"cis-Aconitate (trans-Aconitate, trans-Aconitic acid)",152,Bifidobacterium bifidum,2,-9.999999999998899e-05,160,3261
90,2184,Oleic acid ([9Z]-Octadecenoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-9.999999999998899e-05,161,11912
91,2099,Glycochenodeoxycholate,55,Alistipes shahii,3,0.0014126716798725791,162,22179
92,2184,Oleic acid ([9Z]-Octadecenoic acid),513,Haemophilus parainfluenzae,3,-9.999999999998899e-05,163,27839
93,2103,Glycolithocholate,512,Haemophilus influenzae,3,-9.999999999998899e-05,164,22510
94,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",46,Akkermansia muciniphila,2,-0.00018702388822999794,165,9001
95,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",425,Eggerthella lenta,2,-9.999999999998899e-05,168,12277
96,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.0003824131559020394,172,23665
97,2040,Cadaverine,512,Haemophilus influenzae,2,-9.999999999998899e-05,173,2638
98,2224,Taurodeoxycholate,814,Parabacteroides merdae,2,-9.999999999998899e-05,177,14598
99,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",969,Ruminococcus torques,2,0.0015786252219387453,178,9065
100,2076,D-Tagatose,966,Ruminococcus gnavus,2,-9.999999999998899e-05,179,4887
