,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2106,Guanosine,952,Roseburia intestinalis,3,0.010293323981719116,2,22739
1,2229,Thymine,9,Acidaminococcus fermentans,3,0.007411871993464381,7,30816
2,2233,Trimethylamine,54,Alistipes putredinis,2,0.040401752330034846,9,15122
3,2216,"Stearic acid (Stearate, Octadecanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0014300591297990994,23,29906
4,2109,H2S (HS-),966,Ruminococcus gnavus,2,0.00043636564502924635,28,7047
5,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.012557606129507404,41,23685
6,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.019422529964059576,47,5225
7,2073,D-Psicose,457,Eubacterium rectale,3,0.039910589312105005,50,20561
8,2053,Citrate,464,Faecalibacterium prausnitzii,3,0.03617571658666674,57,19268
9,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.011655829473740775,76,23633
10,2006,2-Aminobutyric acid (2-Aminobutyrate),129,Bacteroides ovatus,3,0.059805644938840885,81,16285
11,2129,"L-Aspartate (Aspartate, D-Aspartate)",456,Eubacterium limosum,3,0.0069827429463968915,82,24088
12,2127,L-Arginine (Arginine),131,Bacteroides plebeius,3,0.07435131140866247,93,23918
13,2203,Putrescine,314,Clostridium leptum,3,0.0014208804404364228,142,29045
14,2166,Methanol,159,Bilophila wadsworthia,3,0.0022256308032400085,154,26737
15,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",119,Bacteroides caccae,3,0.07945467771282944,155,25134
16,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),968,Ruminococcus obeum,3,0.026675482028866493,157,27064
17,2224,Taurodeoxycholate,457,Eubacterium rectale,3,0.005000334828020314,158,30497
18,2017,Adenine,158,Bifidobacterium pseudocatenulatum,3,0.04271251557293909,162,17088
19,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.00604666142424215,163,7710
20,2072,D-Mannose (Mannose),878,Prevotella salivae,2,0.0025486422290605937,169,4592
21,2032,beta-alanine (3-Aminopropionate),964,Ruminococcus bromii,3,0.04153292062027103,179,18061
22,2067,D-Glucosamine (Glucosamine),158,Bifidobacterium pseudocatenulatum,3,0.0576978057152,194,20112
23,2106,Guanosine,1007,Shigella sonnei,3,0.005751735664202284,203,22746
24,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),420,Dorea formicigenerans,3,0.008947698328859666,216,27036
25,2148,"L-Proline (Proline, D-Proline)",460,Eubacterium siraeum,3,0.01465681769157634,228,25458
26,2211,Shikimate,323,Clostridium scindens,3,0.0008390783355488596,260,29622
27,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",460,Eubacterium siraeum,3,0.012972499641901392,291,27474
28,2195,Phenylacetate,420,Dorea formicigenerans,2,0.002504627641586654,308,12636
29,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),464,Faecalibacterium prausnitzii,3,0.01667266817131785,309,27044
30,2160,Malonate,456,Eubacterium limosum,3,0.0012455771881226818,314,26320
31,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.005779946318100526,321,16648
32,2118,Isethionate,953,Roseburia inulinivorans,3,0.009313877522852954,325,23388
