,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.06191297352525549,10,23625
1,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.006403628014032603,12,31568
2,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.002205792472082968,134,23660
3,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.005808114273921472,140,7736
4,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,-2.5435948718399715e-06,163,11144
5,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),126,Bacteroides fragilis,2,0.0005256649833248472,175,15204
6,2107,H2 (Hydrogen),134,Bacteroides thetaiotaomicron,2,0.01193874263100081,186,6856
7,2069,D-Glucuronic acid (D-Glucuronate),123,Bacteroides dorei,3,0.019172566738728247,216,20241
8,2233,Trimethylamine,131,Bacteroides plebeius,2,0.00034110405258480636,231,15134
9,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.000178916249417016,241,4311
10,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),464,Faecalibacterium prausnitzii,2,0.00257624523030342,262,15236
11,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,5.544291448555949e-05,268,16636
12,2238,Urea,1064,Streptococcus salivarius,3,0.009945675003867782,273,31461
13,2217,Succinate,952,Roseburia intestinalis,2,-2.2550942757715298e-05,310,14099
14,2156,"L-Valine (Valine, D-Valine)",131,Bacteroides plebeius,3,0.00309719970330935,341,26006
15,2229,Thymine,814,Parabacteroides merdae,3,0.007022242379587262,360,30870
16,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,3,0.005112140853831271,404,16692
17,2128,L-Asparagine (Asparagine),454,Eubacterium eligens,3,0.006751804226586278,405,24014
18,2198,Pimelate,134,Bacteroides thetaiotaomicron,3,0.005136801241745315,410,28744
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.010852484798628215,435,24348
20,2135,L-Glycine (Glycine),964,Ruminococcus bromii,3,0.009403000284869734,507,24541
21,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.007646351265930051,516,20101
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,7.598183416535065e-05,675,24395
23,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",126,Bacteroides fragilis,3,0.014120931182515672,706,27444
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,2,0.0002876866531804634,924,8485
25,2093,Formate,123,Bacteroides dorei,2,0.004275292493382543,944,5985
26,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.007042501258918588,978,24362
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,2,0.005952737399069985,989,8457
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0007573163200025324,1094,24371
29,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.011110254480029669,1157,23799
30,2050,Choline,129,Bacteroides ovatus,3,0.0003138255389177891,1212,19093
31,2217,Succinate,969,Ruminococcus torques,2,0.001429165452169312,1286,14105
32,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",338,Coprococcus comes,3,0.005013606027236661,1593,16521
33,2201,Propanoate (Propionate),870,Prevotella copri,2,0.008831860720386109,1603,13015
34,2156,"L-Valine (Valine, D-Valine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0006676235293529009,1709,10103
35,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,-0.00038023425896616114,2028,8430
36,2217,Succinate,133,Bacteroides stercoris,2,0.0011356277623375544,2044,14055
