,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2233,Trimethylamine,804,Oxalobacter formigenes,3,-9.999999999998899e-05,3,31083
1,2101,Glycodeoxycholate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0007856172684357343,4,22331
2,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.04099733891031043,5,9002
3,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",878,Prevotella salivae,2,-9.999999999998899e-05,6,4808
4,2136,L-Histidine (Histidine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.06973296912607307,7,24575
5,2016,Acetone,1054,Streptococcus infantarius,3,-0.00010727784607511559,9,17060
6,2209,Ribitol,878,Prevotella salivae,2,-9.999999999998899e-05,10,13592
7,2225,Taurolithocholate,9,Acidaminococcus fermentans,3,0.0016045178101882218,12,30528
8,2083,Dichloromethane (Methylene chloride),461,Eubacterium ventriosum,2,-9.999999999998899e-05,14,5371
9,2216,"Stearic acid (Stearate, Octadecanoate)",878,Prevotella salivae,2,-9.999999999998899e-05,15,14024
10,2006,2-Aminobutyric acid (2-Aminobutyrate),126,Bacteroides fragilis,3,0.07883330840117131,19,16284
11,2208,Retinol (Vitamin A),966,Ruminococcus gnavus,2,-9.999999999998899e-05,21,13527
12,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",124,Bacteroides eggerthii,2,-9.999999999998899e-05,24,658
13,2185,Orotic acid (Orotate),149,Bifidobacterium adolescentis,2,-9.999999999998899e-05,25,11971
14,2224,Taurodeoxycholate,152,Bifidobacterium bifidum,3,0.0005199091010901213,27,30477
15,2017,Adenine,1054,Streptococcus infantarius,3,0.003729680065861718,29,17132
16,2098,Glycerol,966,Ruminococcus gnavus,2,0.00039886942007771875,32,6255
17,2017,Adenine,1099,Sutterella wadsworthensis,2,-6.642541686852077e-05,35,1223
18,2081,Deoxycholic acid,965,Ruminococcus flavefaciens,2,-4.468453885031476e-05,37,5246
19,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",1054,Streptococcus infantarius,3,-9.494571855295231e-05,38,16988
20,2142,L-Leucine (Leucine),420,Dorea formicigenerans,3,0.01692094751509876,40,25020
21,2127,L-Arginine (Arginine),326,Clostridium symbiosum,3,0.005035657034079599,41,23935
22,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",878,Prevotella salivae,2,0.0009629648653943779,47,5312
23,2040,Cadaverine,123,Bacteroides dorei,3,0.09780369627311047,48,18513
24,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",457,Eubacterium rectale,3,0.04716091385633825,50,21209
25,2011,4-Aminobutyrate (GABA),55,Alistipes shahii,3,4.5765570626077334e-05,52,16635
26,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.023802320713815606,53,23625
27,2043,Cellobiose,122,Bacteroides coprophilus,2,-9.999999999998899e-05,56,2816
28,2003,"1,2-Ethanediol (Ethylene glycol)",551,Holdemania filiformis,3,-0.00014809769253687488,57,16104
29,2145,L-Methionine (D-Methionine),153,Bifidobacterium breve,3,0.0012949962635023793,58,25222
30,2033,Betaine (Glycine betaine),54,Alistipes putredinis,3,0.02495373072845397,60,18074
31,2227,Thiosulfate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-9.999999999998899e-05,61,14783
32,2100,Glycocholate,149,Bifidobacterium adolescentis,3,0.0011189280951119374,62,22267
33,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",484,Fusobacterium varium,3,-9.999999999998899e-05,64,16173
34,2226,"Thiamine (Vitamin B1, Thiamin)",551,Holdemania filiformis,3,0.003398011992260419,65,30648
35,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",880,Prevotella timonensis,3,-0.00010000000000010001,66,19425
36,2078,D-Turanose,952,Roseburia intestinalis,2,-9.999999999998899e-05,68,5027
37,2134,"L-Glutamine (D-Glutamine, Glutamine)",119,Bacteroides caccae,3,0.006227904075909341,69,24414
38,2225,Taurolithocholate,133,Bacteroides stercoris,3,0.0034732440596640934,70,30543
39,2129,"L-Aspartate (Aspartate, D-Aspartate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,-9.999999999998899e-05,71,8147
40,2053,Citrate,126,Bacteroides fragilis,3,0.04494291844323561,72,19236
41,2120,Isomaltose,1099,Sutterella wadsworthensis,2,-9.999999999998899e-05,76,7631
42,2183,Octanoate (Caprylic acid),401,Desulfovibrio piger,3,0.008157372389928419,79,27755
43,2103,Glycolithocholate,1052,Streptococcus gallolyticus,2,-9.999999999998899e-05,80,6619
44,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",122,Bacteroides coprophilus,2,-8.109075758933049e-05,81,3680
45,2217,Succinate,323,Clostridium scindens,2,-0.000339125214768643,82,14070
