,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2202,"Propanol (n-propanol, 1-Propanol)",796,Odoribacter splanchnicus,2,0.013998501952647735,0,13082
1,2236,Tyramine,425,Eggerthella lenta,2,0.0017271473388095204,7,15373
2,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,-0.0001624018799093463,12,7764
3,2217,Succinate,54,Alistipes putredinis,2,0.014853628473464275,14,14042
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,-0.0002511842853067936,17,8480
5,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,-6.848406901027726e-05,19,7769
6,2160,Malonate,323,Clostridium scindens,3,0.0021528630785491165,21,26310
7,2226,"Thiamine (Vitamin B1, Thiamin)",339,Coprococcus eutactus,3,0.002583133180497854,38,30634
8,2206,Raffinose,966,Ruminococcus gnavus,2,0.0048404729879665265,61,13383
9,2238,Urea,123,Bacteroides dorei,3,0.01107671061185278,80,31401
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.022895561900600492,90,24345
11,2233,Trimethylamine,878,Prevotella salivae,2,2.0840684674339194e-05,93,15176
12,2068,D-Glucose (Glucose),454,Eubacterium eligens,3,0.0026042951306444184,106,20198
13,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.012433611148581436,128,23628
14,2224,Taurodeoxycholate,464,Faecalibacterium prausnitzii,3,0.005136316317006062,146,30500
15,2012,5-Aminovalerate,152,Bifidobacterium bifidum,3,0.0014483067324045917,151,16725
16,2020,Adipate,339,Coprococcus eutactus,3,0.003368038590522038,153,17314
17,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.002281591776327363,159,18170
18,2238,Urea,133,Bacteroides stercoris,2,0.0010853770917306216,183,15495
19,2224,Taurodeoxycholate,133,Bacteroides stercoris,2,0.003477968152984401,192,14559
20,2129,"L-Aspartate (Aspartate, D-Aspartate)",133,Bacteroides stercoris,3,0.013864729936222564,203,24063
21,2081,Deoxycholic acid,123,Bacteroides dorei,2,0.001579621749046911,214,5193
22,2138,L-Idonate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.00041817697764812145,233,24719
23,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",880,Prevotella timonensis,2,-0.00040524256126317493,243,13233
24,2071,D-Mannitol (Mannitol),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.00015023100364641717,246,20399
25,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",461,Eubacterium ventriosum,3,0.0007399235799466775,257,16603
26,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,0.0009390806369272697,275,7732
27,2238,Urea,55,Alistipes shahii,2,-0.001193400053796645,276,15483
28,2201,Propanoate (Propionate),339,Coprococcus eutactus,3,-0.0006830829707337172,286,28906
29,2185,Orotic acid (Orotate),968,Ruminococcus obeum,3,0.007392271481303392,292,27928
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,-0.0005431970998359681,316,24374
31,2128,L-Asparagine (Asparagine),137,Bacteroides xylanisolvens,3,0.002456966349309253,344,23994
32,2183,Octanoate (Caprylic acid),965,Ruminococcus flavefaciens,3,0.00023385109579932006,373,27782
33,2237,Uracil,122,Bacteroides coprophilus,3,1.4036383887860993e-05,387,31328
34,2081,Deoxycholic acid,135,Bacteroides uniformis,2,0.0010203816931758647,396,5201
35,2020,Adipate,425,Eggerthella lenta,3,0.006534517919213334,399,17317
36,2154,L-Tryptophan (Tryptophan),152,Bifidobacterium bifidum,3,0.002068824467714392,402,25869
37,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.0005304701189292604,405,23657
38,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.0007276885935223465,426,16645
39,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,3,0.0016925184156104667,433,23770
40,2238,Urea,965,Ruminococcus flavefaciens,3,-0.0014649083398382556,442,31454
41,2038,Butyrate,1054,Streptococcus infantarius,2,1.3741733911887266e-05,471,2588
42,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",123,Bacteroides dorei,2,0.0008001686982623823,476,2241
43,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,0.0003521308002791823,481,16656
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.004688260489409957,489,24397
45,2228,Thymidine,952,Roseburia intestinalis,3,0.0013638705368682613,492,30803
46,2040,Cadaverine,814,Parabacteroides merdae,3,0.005293269312530047,498,18558
47,2228,Thymidine,124,Bacteroides eggerthii,3,0.0018520350811638275,509,30754
48,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0061197191559621,517,31631
49,2012,5-Aminovalerate,161,Blautia hansenii (Ruminococcus hansenii),3,0.002565911272517152,524,16730
50,2105,Guanine,460,Eubacterium siraeum,3,0.001859070105953764,538,22650
51,2140,L-Isoleucine (Isoleucine),131,Bacteroides plebeius,3,0.000687258849516259,547,24854
52,2140,L-Isoleucine (Isoleucine),953,Roseburia inulinivorans,3,0.008240768542246535,550,24900
53,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,-0.0005196565888927474,557,23664
54,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.015805326717336587,580,23804
55,2228,Thymidine,969,Ruminococcus torques,3,0.00044421058962118565,584,30809
56,2006,2-Aminobutyric acid (2-Aminobutyrate),158,Bifidobacterium pseudocatenulatum,3,0.0031387739100091627,605,16296
57,2203,Putrescine,870,Prevotella copri,2,-7.757422726173413e-05,644,13159
58,2136,L-Histidine (Histidine),309,Clostridium difficile,3,0.0005672382844760238,653,24580
59,2012,5-Aminovalerate,464,Faecalibacterium prausnitzii,2,0.0020054739720224424,667,836
60,2201,Propanoate (Propionate),870,Prevotella copri,2,0.006728988704803429,679,13015
61,2050,Choline,969,Ruminococcus torques,3,0.0026741566267262096,683,19145
62,2017,Adenine,338,Coprococcus comes,2,-0.0009999999999998899,721,1185
63,2020,Adipate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-1.7782669226251713e-05,729,1391
64,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.009438221557377502,742,24380
65,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.006283147673498357,743,31597
66,2111,Histamine,119,Bacteroides caccae,3,0.002415620534945373,769,22974
67,2064,D-Galactose,969,Ruminococcus torques,3,0.0010671496710763506,772,19937
68,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,8.568723700053127e-05,773,23681
69,2011,4-Aminobutyrate (GABA),457,Eubacterium rectale,2,5.295050678610913e-05,801,761
70,2105,Guanine,968,Ruminococcus obeum,3,0.009067694986630181,811,22672
71,2154,L-Tryptophan (Tryptophan),969,Ruminococcus torques,2,0.0004409039421329197,813,10001
72,2227,Thiosulfate,969,Ruminococcus torques,3,0.000190258021802725,817,30737
73,2145,L-Methionine (D-Methionine),137,Bacteroides xylanisolvens,3,0.002890263235029833,819,25218
74,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",1064,Streptococcus salivarius,3,0.006781304063426585,838,27285
75,2006,2-Aminobutyric acid (2-Aminobutyrate),119,Bacteroides caccae,3,3.44925741982971e-05,864,16278
76,2016,Acetone,152,Bifidobacterium bifidum,2,-0.0003431596046972185,865,1101
77,2122,Isovalerate (3-Methylbutanoic acid),9,Acidaminococcus fermentans,2,-0.0009178632745961979,874,7704
78,2196,Phenylethylamine,814,Parabacteroides merdae,2,0.00044609569413944783,877,12726
79,2134,"L-Glutamine (D-Glutamine, Glutamine)",137,Bacteroides xylanisolvens,2,0.0016883261606847055,887,8514
80,2173,N-Acetyl-D-mannosamine,161,Blautia hansenii (Ruminococcus hansenii),3,-0.0004738952767852078,890,27098
