,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.007782105543277185,0,23659
1,2070,D-Lyxose (L-Lyxose),158,Bifidobacterium pseudocatenulatum,3,0.00768251904128936,3,20328
2,2203,Putrescine,122,Bacteroides coprophilus,3,7.399751201331295e-05,14,29024
3,2201,Propanoate (Propionate),54,Alistipes putredinis,2,0.020056433287034325,29,12962
4,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",870,Prevotella copri,3,0.004488253746068316,32,22591
5,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.009692055599461513,33,23676
6,2131,"L-Cysteine (Cysteine, D-Cysteine)",338,Coprococcus comes,3,0.0006036269649871695,34,24225
7,2217,Succinate,1052,Streptococcus gallolyticus,2,0.0021338983814410684,39,14107
8,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.00013429323631852785,44,23631
9,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.0063395017479805915,68,16639
10,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.00017558331666367444,80,9028
11,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.00028938950302270783,86,11151
12,2136,L-Histidine (Histidine),137,Bacteroides xylanisolvens,3,0.010861631780494707,92,24570
13,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.02910915065211983,112,23786
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.00877634258351867,119,24348
15,2011,4-Aminobutyrate (GABA),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.012080363146380613,123,743
16,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",159,Bilophila wadsworthia,3,0.000792860286329633,140,26953
17,2020,Adipate,968,Ruminococcus obeum,3,0.011653461368433482,141,17344
18,2125,"L-Alanine (D-Alanine, Alanine)",326,Clostridium symbiosum,2,0.0005880311531528681,143,7879
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",326,Clostridium symbiosum,3,0.005182633822662375,157,24367
20,2088,Erythritol,54,Alistipes putredinis,3,0.0006216730567347728,169,21530
21,2226,"Thiamine (Vitamin B1, Thiamin)",425,Eggerthella lenta,2,-0.000445463390885914,171,14725
22,2236,Tyramine,968,Ruminococcus obeum,2,0.0033380933890827524,173,15400
23,2011,4-Aminobutyrate (GABA),551,Holdemania filiformis,3,0.010941781875853707,175,16680
24,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.004239058233327597,177,23633
25,2038,Butyrate,953,Roseburia inulinivorans,2,0.0024875098842441767,178,2580
26,2238,Urea,339,Coprococcus eutactus,3,0.001978362492967123,184,31426
27,2099,Glycochenodeoxycholate,119,Bacteroides caccae,3,0.00019456712153254063,196,22182
28,2120,Isomaltose,551,Holdemania filiformis,3,-2.891972630036932e-05,199,23520
29,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.004399749649510842,202,7710
30,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",54,Alistipes putredinis,3,0.013092683827839346,211,17210
31,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",1064,Streptococcus salivarius,3,0.004722417356036401,231,20733
32,2101,Glycodeoxycholate,964,Ruminococcus bromii,3,0.0032374405424234753,232,22381
33,2240,"Valerate (Pentanoic acid, Pentanoate)",326,Clostridium symbiosum,3,0.0025128891087961014,244,31567
34,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.0023984083091707076,249,24967
35,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.005118099595029402,255,20101
36,2166,Methanol,813,Parabacteroides johnsonii,3,-0.0010000000000000009,291,26765
37,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,0.01532784724409264,315,31538
38,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.025712426559915902,322,24361
39,2093,Formate,159,Bilophila wadsworthia,3,-0.00020199078685423366,328,21913
40,2125,"L-Alanine (D-Alanine, Alanine)",878,Prevotella salivae,2,0.0006955056071288324,338,7904
41,2238,Urea,54,Alistipes putredinis,3,-0.00024412757733360824,361,31394
42,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,2,0.0007093228756773762,366,737
43,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.002579479063910317,398,16648
44,2097,Galactitol (Dulcitol),54,Alistipes putredinis,3,0.001399882073025105,411,22034
45,2201,Propanoate (Propionate),135,Bacteroides uniformis,2,0.010380531653480962,483,12977
46,2049,Cholic acid (Cholate),1007,Shigella sonnei,3,0.0011108357417585202,493,19074
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1052,Streptococcus gallolyticus,3,0.0016440401381427883,513,24403
48,2125,"L-Alanine (D-Alanine, Alanine)",812,Parabacteroides distasonis,3,-0.0010000000000000009,519,23812
49,2163,Menaquinone (Vitamin K2),121,Bacteroides coprocola,2,0.0002857441379819914,537,10591
50,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.004111360519855389,542,31562
51,2038,Butyrate,338,Coprococcus comes,2,0.002244989024250743,549,2553
52,2233,Trimethylamine,123,Bacteroides dorei,2,0.00140349908258397,566,15129
53,2142,L-Leucine (Leucine),952,Roseburia intestinalis,3,0.0012807738253072243,575,25043
54,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",969,Ruminococcus torques,2,0.0021451332704890413,608,6689
55,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),456,Eubacterium limosum,3,0.0008716887185242772,610,27184
56,2150,L-Selenocysteine,870,Prevotella copri,3,-0.0001941584674994834,621,25615
57,2136,L-Histidine (Histidine),260,Catenibacterium mitsuokai,3,0.00014087027500908622,622,24579
58,2137,L-Homoserine,55,Alistipes shahii,3,0.001834151729467326,636,24627
59,2046,Chenodeoxycholic acid (Chenodeoxycholate),966,Ruminococcus gnavus,2,0.0005190840340190128,686,3015
60,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",55,Alistipes shahii,3,0.0003383470663751442,690,23259
61,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0019956629597310815,715,23815
62,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",513,Haemophilus parainfluenzae,3,-0.0009999999999998899,744,24383
63,2203,Putrescine,137,Bacteroides xylanisolvens,2,0.003961952409131664,747,13122
64,2148,"L-Proline (Proline, D-Proline)",964,Ruminococcus bromii,3,0.004866785619335734,773,25477
65,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,2,0.0010683786380341065,779,7763
66,2105,Guanine,153,Bifidobacterium breve,3,0.0014428537955228915,805,22630
67,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0010972873226313684,813,13088
68,2229,Thymine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0035904776759138057,840,30848
69,2081,Deoxycholic acid,123,Bacteroides dorei,2,0.0012354548271245047,851,5193
70,2238,Urea,123,Bacteroides dorei,2,0.0002602052639200103,881,15489
71,2221,Taurine,455,Eubacterium hallii,3,0.00011058541952480017,955,30279
72,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",137,Bacteroides xylanisolvens,3,0.004098424410131862,957,27234
73,2216,"Stearic acid (Stearate, Octadecanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0011647201196151036,977,29906
