,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.00796763020302127,5,15626
1,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.01976367273814017,9,23626
2,2103,Glycolithocholate,1007,Shigella sonnei,3,0.01067421590719042,11,22530
3,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.03155282540709847,23,5225
4,2136,L-Histidine (Histidine),953,Roseburia inulinivorans,3,0.021811537750473398,30,24612
5,2064,D-Galactose,137,Bacteroides xylanisolvens,3,0.0002451269830471281,32,19890
6,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,0.0016482107002470103,42,5319
7,2103,Glycolithocholate,54,Alistipes putredinis,3,0.006672028454253187,51,22466
8,2198,Pimelate,1064,Streptococcus salivarius,3,0.011399723476146595,55,28797
9,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,3,0.016006081028237862,65,31572
10,2157,Lactose,878,Prevotella salivae,2,0.0019035798780375757,66,10208
11,2041,Caproate (Hexanoate),461,Eubacterium ventriosum,3,0.002103297942743665,73,18619
12,2022,alpha-ketoglutarate (2-oxoglutarate),1064,Streptococcus salivarius,3,0.0010168082334518491,76,17421
13,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.004242566985809604,80,23651
14,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",966,Ruminococcus gnavus,2,-0.00017855732123539525,87,9639
15,2240,"Valerate (Pentanoic acid, Pentanoate)",460,Eubacterium siraeum,3,0.0009405747657859065,91,31578
16,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.03523154813554419,112,31562
17,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.00014772152739572775,116,31575
18,2085,Dimethylamine,1052,Streptococcus gallolyticus,2,2.7492772811665844e-05,120,5539
