,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2151,"L-Serine (Serine, D-Serine)",457,Eubacterium rectale,3,0.023715194108952065,4,25673
1,2093,Formate,54,Alistipes putredinis,2,0.03910289932794475,5,5978
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,-6.822540082362938e-05,9,8487
3,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0046328914831882395,19,13088
4,2238,Urea,135,Bacteroides uniformis,3,0.026594454007830004,24,31409
5,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.006503871129714178,28,23672
6,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",953,Roseburia inulinivorans,3,0.010488395302028275,29,27492
7,2011,4-Aminobutyrate (GABA),131,Bacteroides plebeius,3,0.011511773441681417,30,16646
8,2166,Methanol,55,Alistipes shahii,2,0.0016246321126329732,41,10803
9,2041,Caproate (Hexanoate),75,Anaerostipes caccae,3,0.00015141744520275058,49,18580
10,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.004187491411990707,51,23657
11,2134,"L-Glutamine (D-Glutamine, Glutamine)",158,Bifidobacterium pseudocatenulatum,3,1.382572741137622e-05,83,24432
12,2049,Cholic acid (Cholate),54,Alistipes putredinis,3,0.005113501524023123,85,19010
13,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0008690947548184447,87,23815
14,2226,"Thiamine (Vitamin B1, Thiamin)",969,Ruminococcus torques,2,1.5079593014610815e-05,97,14753
15,2198,Pimelate,339,Coprococcus eutactus,3,0.004615919244199795,102,28762
16,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.01114974632669452,115,28898
17,2206,Raffinose,1099,Sutterella wadsworthensis,2,-6.056842379387195e-05,124,13391
18,2036,Butanol,131,Bacteroides plebeius,3,0.00032264949127813747,131,18302
19,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",455,Eubacterium hallii,3,0.00129561200088546,145,25383
20,2229,Thymine,260,Catenibacterium mitsuokai,3,0.0011593467582550199,155,30843
21,2053,Citrate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004322028438297987,160,19235
22,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.005521384281627073,223,7764
23,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.00626522999228174,234,23655
24,2093,Formate,969,Ruminococcus torques,2,0.0038170566922475224,242,6041
25,2134,"L-Glutamine (D-Glutamine, Glutamine)",965,Ruminococcus flavefaciens,3,0.0005663408231250111,252,24470
26,2218,Sucrose,131,Bacteroides plebeius,3,0.0002178070228069373,254,30038
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.01290701742645295,257,24396
28,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,2,0.0049875442316579255,259,7759
29,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,-6.399799108280924e-05,267,23625
30,2239,Uridine,131,Bacteroides plebeius,3,0.000975858656262707,270,31478
31,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),457,Eubacterium rectale,3,0.004261901207313845,278,27041
32,2011,4-Aminobutyrate (GABA),878,Prevotella salivae,3,0.0008785422518016173,280,16688
33,2132,L-Fucose,149,Bifidobacterium adolescentis,3,-0.0006516349178380398,285,24283
34,2137,L-Homoserine,460,Eubacterium siraeum,3,0.001979418128934096,299,24666
35,2239,Uridine,126,Bacteroides fragilis,3,0.0047443037754199,311,31476
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,3,-5.026898093019039e-05,322,24355
37,2105,Guanine,326,Clostridium symbiosum,3,0.0019601927952724862,371,22639
38,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.003570944105964702,375,24967
39,2071,D-Mannitol (Mannitol),1099,Sutterella wadsworthensis,2,-0.0010000000000000009,390,4535
40,2145,L-Methionine (D-Methionine),456,Eubacterium limosum,3,0.0007648467279599558,391,25240
41,2116,Inosine,966,Ruminococcus gnavus,3,0.0023026830617279836,399,23247
42,2050,Choline,460,Eubacterium siraeum,3,0.004841223913952697,403,19122
43,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.004442415661259691,404,9038
44,2081,Deoxycholic acid,123,Bacteroides dorei,2,0.0012691254960661702,409,5193
45,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.00013621447783929153,426,23829
46,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.00036075109631217295,445,23630
47,2165,Methane (CH4),339,Coprococcus eutactus,3,-0.0009347055763367917,454,26674
48,2136,L-Histidine (Histidine),76,Anaerotruncus colihominis,3,0.001166695164835474,492,24557
49,2041,Caproate (Hexanoate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00660267724425645,499,18599
50,2228,Thymidine,457,Eubacterium rectale,3,0.00707369984886741,504,30785
51,2067,D-Glucosamine (Glucosamine),133,Bacteroides stercoris,3,0.0006822128951683437,511,20103
52,2128,L-Asparagine (Asparagine),75,Anaerostipes caccae,3,-0.00048285747827869763,524,23980
53,2088,Erythritol,133,Bacteroides stercoris,3,6.040722387545827e-05,530,21543
54,2184,Oleic acid ([9Z]-Octadecenoic acid),608,Lactococcus lactis,3,-0.0011430860070578142,532,27841
55,2011,4-Aminobutyrate (GABA),338,Coprococcus comes,2,8.624088752295922e-05,561,753
56,2217,Succinate,314,Clostridium leptum,2,0.002404849277241272,567,14069
57,2109,H2S (HS-),464,Faecalibacterium prausnitzii,2,0.0024989137013814444,570,7028
58,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.0021631699903061907,584,3807
59,2237,Uracil,121,Bacteroides coprocola,3,0.0020029623729687085,617,31327
60,2217,Succinate,309,Clostridium difficile,2,0.0006782823353390643,643,14068
61,2115,Indole-3-acetate (Indoleacetate),133,Bacteroides stercoris,3,0.0006214129672654778,665,23127
62,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",137,Bacteroides xylanisolvens,2,-0.0002283416412005579,667,9018
63,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.0010578672098142672,668,24397
64,2241,Xanthine,814,Parabacteroides merdae,3,0.007284380790936407,729,31662
65,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",151,Bifidobacterium animalis,2,-0.0009999999999998899,735,9020
66,2032,beta-alanine (3-Aminopropionate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.008161151052356264,772,18032
67,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,3,0.0029056484731581067,780,24338
68,2146,L-Ornithine (Ornithine),953,Roseburia inulinivorans,3,0.010645512298422921,781,25332
69,2116,Inosine,968,Ruminococcus obeum,2,0.0007769771599017705,783,7336
70,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",135,Bacteroides uniformis,3,-0.00044072879954959454,785,16145
71,2081,Deoxycholic acid,966,Ruminococcus gnavus,3,0.0013756889128551109,801,21159
72,2233,Trimethylamine,870,Prevotella copri,2,0.0016841719380795706,833,15175
73,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",1007,Shigella sonnei,3,0.003387722178475383,853,27282
74,2240,"Valerate (Pentanoic acid, Pentanoate)",464,Faecalibacterium prausnitzii,3,0.011913738686295972,865,31580
75,2041,Caproate (Hexanoate),119,Bacteroides caccae,3,0.0019148139002469478,881,18582
76,2229,Thymine,455,Eubacterium hallii,3,0.0005758110741448386,886,30855
77,2211,Shikimate,608,Lactococcus lactis,3,0.0007149399102989173,898,29641
78,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",968,Ruminococcus obeum,3,6.574771523393252e-05,915,18208
79,2183,Octanoate (Caprylic acid),134,Bacteroides thetaiotaomicron,3,0.00400916532126272,920,27736
80,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",1052,Streptococcus gallolyticus,2,-0.00021668126992402392,922,5323
81,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.001024385290246732,924,7768
82,2201,Propanoate (Propionate),964,Ruminococcus bromii,2,0.0030880922887476236,934,13021
83,2018,Adenosine,1065,Streptococcus sanguinis,3,0.00010840275692336476,937,17206
84,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.004894725595665506,948,12993
85,2032,beta-alanine (3-Aminopropionate),1007,Shigella sonnei,2,0.002039803886496383,955,2154
86,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,0.0006644293032839199,975,23664
87,2029,Benzaldehyde,126,Bacteroides fragilis,3,-0.00024701480410149745,991,17796
