,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",964,Ruminococcus bromii,3,0.006692345755018869,7,21229
1,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.036879518104801834,16,5186
2,2108,H2O2,878,Prevotella salivae,2,0.0043366317102168095,17,6968
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.0009881764113091052,23,24346
4,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,3,0.008954938262672019,28,16642
5,2235,Tryptamine,314,Clostridium leptum,3,0.00032088621513326476,30,31205
6,2038,Butyrate,966,Ruminococcus gnavus,2,0.0008427872259010316,36,2583
7,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",870,Prevotella copri,3,0.0021488315983413386,38,22591
8,2038,Butyrate,425,Eggerthella lenta,2,0.006584260383329044,49,2557
9,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.00024203128541144814,80,23651
10,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",121,Bacteroides coprocola,3,0.00041604863639299605,96,25135
11,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,3,7.851499310007615e-05,97,23619
12,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.00181565359463709,98,23641
13,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",134,Bacteroides thetaiotaomicron,3,0.0014240886226399851,109,16504
14,2203,Putrescine,55,Alistipes shahii,2,0.0053725573188777576,114,13107
15,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.00016404487588972394,121,23654
16,2111,Histamine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.002426781344020079,127,22979
17,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0056822345777315375,137,23655
18,2016,Acetone,152,Bifidobacterium bifidum,2,0.0014177978660321333,141,1101
19,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.005882369999228754,147,7748
20,2150,L-Selenocysteine,401,Desulfovibrio piger,3,6.699912516505702e-05,151,25595
21,2226,"Thiamine (Vitamin B1, Thiamin)",137,Bacteroides xylanisolvens,3,0.005280362431339114,160,30618
22,2035,Biotin (Vitamin B7),551,Holdemania filiformis,2,0.00021613091334682366,165,2352
23,2037,Butylamine,870,Prevotella copri,3,0.00024203857936067052,167,18415
24,2132,L-Fucose,1007,Shigella sonnei,3,0.0001137380743714278,180,24330
25,2166,Methanol,1099,Sutterella wadsworthensis,2,-0.00031329128649171256,182,10871
26,2116,Inosine,152,Bifidobacterium bifidum,3,0.0008623931157984988,184,23205
27,2183,Octanoate (Caprylic acid),55,Alistipes shahii,3,0.0067495117600986365,193,27723
28,2224,Taurodeoxycholate,133,Bacteroides stercoris,3,0.00299655429998269,195,30471
29,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.004463186670602859,202,7745
30,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.002786393648170793,206,4304
31,2049,Cholic acid (Cholate),953,Roseburia inulinivorans,3,0.014665903259443835,216,19068
32,2114,Indole,870,Prevotella copri,3,-0.00022888604230053566,229,23095
33,2109,H2S (HS-),126,Bacteroides fragilis,2,-0.00033400196279831373,240,6996
34,2042,Carbon monoxide (CO),870,Prevotella copri,3,0.001385373576522242,241,18703
35,2212,Spermidine,969,Ruminococcus torques,2,0.0006172123271290797,259,13817
36,2040,Cadaverine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-7.840442244810841e-05,270,18536
37,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",952,Roseburia intestinalis,3,0.0009257859461657691,287,28283
38,2085,Dimethylamine,401,Desulfovibrio piger,3,-0.00011121930372548494,299,21419
39,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0012125345987091807,325,19610
40,2116,Inosine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-0.0002648766811642611,334,7304
41,2085,Dimethylamine,461,Eubacterium ventriosum,2,-6.430438652937909e-05,348,5515
42,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.000884687001004747,351,7707
43,2236,Tyramine,326,Clostridium symbiosum,2,-0.00047978621497501983,352,15367
44,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",161,Blautia hansenii (Ruminococcus hansenii),3,-0.0005473716384716276,359,16010
45,2140,L-Isoleucine (Isoleucine),878,Prevotella salivae,3,0.0007025399652692554,362,24896
46,2198,Pimelate,9,Acidaminococcus fermentans,3,0.0006075130672553719,372,28728
47,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",454,Eubacterium eligens,3,0.005468364198886078,388,27254
48,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.0010648156858071856,389,16701
49,2226,"Thiamine (Vitamin B1, Thiamin)",878,Prevotella salivae,2,0.00022487369862855822,411,14744
50,2077,D-Tagaturonate,425,Eggerthella lenta,3,0.000547054085969223,418,20845
51,2241,Xanthine,969,Ruminococcus torques,3,0.005183993819087629,430,31673
52,2070,D-Lyxose (L-Lyxose),461,Eubacterium ventriosum,3,0.004431528736133061,434,20347
53,2226,"Thiamine (Vitamin B1, Thiamin)",460,Eubacterium siraeum,3,0.00047641880902915545,444,30642
54,2212,Spermidine,880,Prevotella timonensis,2,-7.526411693103974e-06,454,13809
55,2236,Tyramine,880,Prevotella timonensis,3,-0.0009997322087950122,471,31305
56,2237,Uracil,460,Eubacterium siraeum,3,8.312695894197031e-05,479,31362
57,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",121,Bacteroides coprocola,3,0.0013128652587691692,490,25351
58,2125,"L-Alanine (D-Alanine, Alanine)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0007629228426540013,500,7880
59,2163,Menaquinone (Vitamin K2),814,Parabacteroides merdae,3,0.000883219452036621,507,26550
60,2032,beta-alanine (3-Aminopropionate),420,Dorea formicigenerans,3,0.010426715888158578,513,18036
61,2202,"Propanol (n-propanol, 1-Propanol)",131,Bacteroides plebeius,2,0.00045773329789144945,516,13046
62,2070,D-Lyxose (L-Lyxose),551,Holdemania filiformis,3,0.0017530616963798984,519,20352
63,2229,Thymine,152,Bifidobacterium bifidum,3,0.0035604834211716563,545,30837
64,2071,D-Mannitol (Mannitol),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00015239611339246117,547,20408
65,2127,L-Arginine (Arginine),134,Bacteroides thetaiotaomicron,3,0.013514197974957454,549,23920
66,2236,Tyramine,121,Bacteroides coprocola,2,3.1917076711129866e-05,552,15343
67,2038,Butyrate,123,Bacteroides dorei,2,0.005325704279713461,561,2529
68,2011,4-Aminobutyrate (GABA),309,Clostridium difficile,2,0.000998696415425382,581,748
69,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",121,Bacteroides coprocola,3,7.639993797103894e-05,616,28231
