,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,-0.0005636872802824433,5,8480
1,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",551,Holdemania filiformis,3,0.00844245482980066,8,25392
2,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.0020194467905348956,17,2943
3,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",159,Bilophila wadsworthia,3,0.03325174211404158,30,21193
4,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0009248947242254113,35,7727
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.00013224596238248232,45,9071
6,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0018934972241335668,52,27227
7,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",159,Bilophila wadsworthia,3,0.0003468683260157146,60,17737
8,2049,Cholic acid (Cholate),159,Bilophila wadsworthia,3,0.0156347689053824,61,19033
9,2166,Methanol,134,Bacteroides thetaiotaomicron,2,0.0006813738810673708,67,10816
10,2237,Uracil,338,Coprococcus comes,3,0.007386829747149992,69,31353
11,2167,Methylamine (Monomethylamine),54,Alistipes putredinis,2,0.0248485148165678,79,10874
12,2217,Succinate,119,Bacteroides caccae,2,0.0020769856147554444,82,14046
13,2064,D-Galactose,134,Bacteroides thetaiotaomicron,3,9.899404879998297e-05,93,19888
14,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.003937695658884688,104,23650
15,2233,Trimethylamine,135,Bacteroides uniformis,2,0.0023640052209112916,105,15137
16,2183,Octanoate (Caprylic acid),339,Coprococcus eutactus,3,0.0022984937230648983,160,27754
17,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.019276039967930925,182,23785
18,2239,Uridine,457,Eubacterium rectale,3,0.000649763337789766,184,31505
19,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.005531880355686192,192,23631
20,2148,"L-Proline (Proline, D-Proline)",133,Bacteroides stercoris,2,-0.0010000000000000009,220,9519
21,2233,Trimethylamine,134,Bacteroides thetaiotaomicron,2,0.001282908447876152,228,15136
22,2127,L-Arginine (Arginine),134,Bacteroides thetaiotaomicron,3,0.01568506163545258,237,23920
23,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0019072644703650443,246,23626
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.00024747034278738145,279,24343
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,3,0.014213281652034948,288,24342
26,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.00764860161932579,317,20101
27,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.004281367445005846,320,23675
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.004467193048418139,348,24405
29,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.0014106508778976012,350,16698
30,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),135,Bacteroides uniformis,3,0.0028030963428014033,363,27017
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",965,Ruminococcus flavefaciens,3,0.0011812881632164984,386,24398
32,2088,Erythritol,964,Ruminococcus bromii,3,0.0006517727169057519,406,21589
33,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00010425251005552472,415,23648
34,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",159,Bilophila wadsworthia,3,0.00027171591145591645,422,26593
35,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00018776854941815468,450,24359
36,2038,Butyrate,461,Eubacterium ventriosum,2,0.0029177949840434314,457,2563
37,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0023937545044103725,459,24392
38,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),2,0.001084286220611519,478,7715
39,2201,Propanoate (Propionate),969,Ruminococcus torques,3,-0.001001816226270602,507,28937
40,2130,L-Carnitine (D-Carnitine),326,Clostridium symbiosum,3,0.0020152721607573643,540,24151
