,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,1099,Sutterella wadsworthensis,2,0.00010863164281316173,2,13175
1,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.004324242914695686,21,6104
2,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00041503011823440517,34,16592
3,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",135,Bacteroides uniformis,3,0.038421027105490224,48,25361
4,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,-9.852072985017113e-05,61,5319
5,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.007509092311586141,62,23651
6,2137,L-Homoserine,420,Dorea formicigenerans,3,0.011333895214158729,63,24660
7,2012,5-Aminovalerate,964,Ruminococcus bromii,3,0.00878369367787235,66,16765
8,2239,Uridine,1064,Streptococcus salivarius,3,0.029133000124227038,67,31533
9,2097,Galactitol (Dulcitol),159,Bilophila wadsworthia,3,0.00034484994086647625,69,22057
10,2203,Putrescine,1007,Shigella sonnei,3,0.0004929402654827442,83,29082
11,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.00389187275950853,84,23820
12,2217,Succinate,54,Alistipes putredinis,2,0.016638781238375255,86,14042
13,2067,D-Glucosamine (Glucosamine),969,Ruminococcus torques,3,0.0011170681278692696,91,20153
14,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,3,0.0077461424738290985,94,16649
15,2140,L-Isoleucine (Isoleucine),953,Roseburia inulinivorans,3,0.00998025233502331,100,24900
16,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.013344169254999816,101,23628
17,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0004865340984233635,105,23622
18,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,-0.00020475092662419758,110,23634
19,2053,Citrate,119,Bacteroides caccae,3,0.007723278505744724,121,19230
20,2081,Deoxycholic acid,129,Bacteroides ovatus,3,-0.00012274322202299182,122,21109
21,2081,Deoxycholic acid,1064,Streptococcus salivarius,3,0.0008267499487235597,132,21165
22,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,2,0.003380836796935016,136,7759
23,2064,D-Galactose,121,Bacteroides coprocola,3,7.194526097986653e-06,151,19879
24,2237,Uracil,968,Ruminococcus obeum,3,0.013243836978279577,159,31384
25,2180,Nitrate,135,Bacteroides uniformis,3,0.00028342285479276974,160,27521
26,2242,XOS (Xylooligosaccharide),126,Bacteroides fragilis,3,-2.3928615288992816e-05,164,31692
27,2020,Adipate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.016771106900885346,170,17303
28,2063,D-Galactosamine (Galactosamine),134,Bacteroides thetaiotaomicron,3,0.0003726220047672868,178,19816
29,2094,FOS (Fructooligosaccharide),54,Alistipes putredinis,3,0.009661644918020462,187,21962
30,2125,"L-Alanine (D-Alanine, Alanine)",134,Bacteroides thetaiotaomicron,2,0.007600300928203518,191,7864
31,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",134,Bacteroides thetaiotaomicron,3,0.01516166833758692,192,16504
32,2097,Galactitol (Dulcitol),135,Bacteroides uniformis,3,-0.00019560374775584588,206,22049
33,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",131,Bacteroides plebeius,3,0.004169560725121535,210,27230
34,2134,"L-Glutamine (D-Glutamine, Glutamine)",969,Ruminococcus torques,2,0.013356792196662193,221,8561
35,2032,beta-alanine (3-Aminopropionate),460,Eubacterium siraeum,3,0.0048935700327594756,222,18042
36,2012,5-Aminovalerate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0007106919406586476,223,824
37,2006,2-Aminobutyric acid (2-Aminobutyrate),339,Coprococcus eutactus,3,0.0005698649631145081,225,16306
38,2217,Succinate,137,Bacteroides xylanisolvens,2,0.005686361509623872,239,14058
39,2074,D-Ribose (Ribose),454,Eubacterium eligens,3,0.005276582555990061,253,20630
40,2093,Formate,968,Ruminococcus obeum,2,0.004193429338446686,291,6040
41,2092,Formaldehyde,135,Bacteroides uniformis,3,-0.0003368790686041345,293,21833
