,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,-0.00015789484850015079,3,16656
1,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",878,Prevotella salivae,2,0.0004624114058958684,8,3728
2,2099,Glycochenodeoxycholate,420,Dorea formicigenerans,3,0.0028590342683790793,21,22212
3,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0015191302320712863,23,7706
4,2046,Chenodeoxycholic acid (Chenodeoxycholate),137,Bacteroides xylanisolvens,3,0.0033728219271264015,32,18882
5,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.01160504546554686,38,31590
6,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.03633715121655545,59,23677
7,2071,D-Mannitol (Mannitol),131,Bacteroides plebeius,3,0.0029254987493207985,67,20390
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",457,Eubacterium rectale,2,0.00041715406797093735,71,8465
9,2224,Taurodeoxycholate,149,Bifidobacterium adolescentis,3,0.0015546968189262822,72,30475
10,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,0.00387322089222486,80,23681
11,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.027058358874214483,101,23642
12,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,0.0008281372194439696,122,5319
13,2160,Malonate,796,Odoribacter splanchnicus,3,0.004736100505012386,123,26330
14,2154,L-Tryptophan (Tryptophan),953,Roseburia inulinivorans,3,0.0018328977017884052,130,25908
15,2238,Urea,1065,Streptococcus sanguinis,3,0.0008396694442365238,141,31462
16,2163,Menaquinone (Vitamin K2),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0002482287617523449,148,26528
17,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.0007641719532700542,162,7710
18,2100,Glycocholate,953,Roseburia inulinivorans,3,0.030680179038795496,163,22308
19,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,2,-0.00032732066041396557,164,7760
20,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",314,Clostridium leptum,3,0.0007666525873557539,167,16589
21,2216,"Stearic acid (Stearate, Octadecanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.003237560216934887,172,29906
22,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,2,-6.310209318149962e-05,173,7865
23,2197,Phylloquinone (Vitamin K1),953,Roseburia inulinivorans,3,0.0007063718094688642,174,28716
24,2035,Biotin (Vitamin B7),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-5.201535927590317e-05,175,2336
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.007089476198996469,178,24348
26,2238,Urea,460,Eubacterium siraeum,3,0.0007243904727897155,189,31434
27,2240,"Valerate (Pentanoic acid, Pentanoate)",460,Eubacterium siraeum,3,0.0015658768433011172,195,31578
28,2085,Dimethylamine,878,Prevotella salivae,2,0.0010214202048564047,200,5528
29,2238,Urea,456,Eubacterium limosum,3,0.0046301525761554,202,31432
30,2123,Itaconate,152,Bifidobacterium bifidum,3,-0.0006703917465675779,211,23709
31,2049,Cholic acid (Cholate),454,Eubacterium eligens,3,0.004091253535513095,218,19046
