,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2131,"L-Cysteine (Cysteine, D-Cysteine)",968,Ruminococcus obeum,3,0.0001344960063481837,1,24256
1,2136,L-Histidine (Histidine),123,Bacteroides dorei,3,0.01133203263830318,3,24561
2,2046,Chenodeoxycholic acid (Chenodeoxycholate),339,Coprococcus eutactus,3,0.0011992822583227758,13,18898
3,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03463703518659211,20,9002
4,2098,Glycerol,966,Ruminococcus gnavus,2,0.004685423214610962,28,6255
5,2226,"Thiamine (Vitamin B1, Thiamin)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.003776461343159232,41,14711
6,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.02405601051980455,43,16638
7,2196,Phenylethylamine,425,Eggerthella lenta,2,0.000504543055634521,50,12709
8,2011,4-Aminobutyrate (GABA),968,Ruminococcus obeum,2,0.00027908751141170196,63,784
9,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.010582488320496464,83,23685
10,2069,D-Glucuronic acid (D-Glucuronate),126,Bacteroides fragilis,3,0.0025889646535002253,87,20244
11,2069,D-Glucuronic acid (D-Glucuronate),338,Coprococcus comes,3,0.0010492730657258864,92,20265
12,2062,D-Fructuronate,425,Eggerthella lenta,3,1.2401207647672052e-05,94,19765
13,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,3,0.020956766776721092,105,23769
14,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.004104022040875455,107,16670
15,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.017420199056696117,118,9016
16,2085,Dimethylamine,484,Fusobacterium varium,2,0.00013517528004036716,128,5517
17,2240,"Valerate (Pentanoic acid, Pentanoate)",461,Eubacterium ventriosum,3,0.0020538903627688176,149,31579
18,2055,CO2,338,Coprococcus comes,2,0.001144547124088402,158,3417
19,2105,Guanine,326,Clostridium symbiosum,3,0.00753031231985879,173,22639
20,2070,D-Lyxose (L-Lyxose),457,Eubacterium rectale,3,3.5362061865718e-05,188,20345
21,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.0007493063304775394,195,9029
22,2127,L-Arginine (Arginine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.01168084958073734,212,23927
23,2159,Lithocholic acid,608,Lactococcus lactis,2,-0.0001580487803541919,215,10345
24,2163,Menaquinone (Vitamin K2),814,Parabacteroides merdae,3,0.001106852347844689,216,26550
25,2137,L-Homoserine,1065,Streptococcus sanguinis,3,0.0012701568832232946,219,24694
26,2064,D-Galactose,964,Ruminococcus bromii,3,0.0016004320193696575,220,19933
27,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,-0.0004661634435626505,223,23635
28,2090,Ethanolamine (Phosphatidylethanolamine),159,Bilophila wadsworthia,3,1.6834975697599397e-05,258,21697
29,2128,L-Asparagine (Asparagine),968,Ruminococcus obeum,3,0.022375076071071698,261,24040
30,2032,beta-alanine (3-Aminopropionate),153,Bifidobacterium breve,3,-0.00021084177360541911,270,18022
31,2012,5-Aminovalerate,608,Lactococcus lactis,3,0.0019003963978947436,290,16753
