,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2137,L-Homoserine,55,Alistipes shahii,3,0.00770108544626158,9,24627
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.004059332731388476,10,9037
2,2011,4-Aminobutyrate (GABA),878,Prevotella salivae,2,0.0028702803235091112,11,776
3,2203,Putrescine,1007,Shigella sonnei,2,0.000977964194634029,14,13170
4,2111,Histamine,454,Eubacterium eligens,3,0.005837990494149459,28,23006
5,2236,Tyramine,551,Holdemania filiformis,2,0.0007877109232509172,34,15384
6,2134,"L-Glutamine (D-Glutamine, Glutamine)",454,Eubacterium eligens,3,0.002740531464644702,41,24446
7,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",123,Bacteroides dorei,2,-1.6690498773286322e-05,52,13185
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.026085182646921723,58,24361
9,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.0026894728955539904,60,15831
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,2,0.002169270671930623,75,8457
11,2233,Trimethylamine,968,Ruminococcus obeum,2,0.0006036538038756145,76,15184
12,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.03188681090901235,87,23676
13,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0003894000937939568,100,23627
14,2073,D-Psicose,964,Ruminococcus bromii,3,0.007968906191401337,102,20581
15,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.0028517607893029373,105,23623
16,2118,Isethionate,401,Desulfovibrio piger,3,0.0015291315857071108,109,23363
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.012258452625146021,127,8426
