,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2068,D-Glucose (Glucose),54,Alistipes putredinis,2,0.00033950004402361067,1,4250
1,2216,"Stearic acid (Stearate, Octadecanoate)",159,Bilophila wadsworthia,3,0.004184964372284994,2,29905
2,2223,Taurocholate,152,Bifidobacterium bifidum,3,0.0007995886358032056,6,30405
3,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.007599174284105059,9,23820
4,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.007069956372908193,28,13088
5,2103,Glycolithocholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0035582250880877853,30,22487
6,2055,CO2,966,Ruminococcus gnavus,2,-0.0002510757708363842,41,3447
7,2160,Malonate,323,Clostridium scindens,3,0.0007718370603735369,43,26310
8,2194,Phenol,454,Eubacterium eligens,3,0.00016725668514783187,46,28478
9,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,3,0.015258415088076571,50,16649
10,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.00569284387011304,51,23627
11,2081,Deoxycholic acid,796,Odoribacter splanchnicus,2,0.048832626226323894,56,5234
12,2240,"Valerate (Pentanoic acid, Pentanoate)",260,Catenibacterium mitsuokai,3,0.0032073255199215334,78,31563
13,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,9.606808438744618e-05,91,7706
14,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",135,Bacteroides uniformis,3,0.00045620712946059516,105,24929
15,2167,Methylamine (Monomethylamine),260,Catenibacterium mitsuokai,2,0.0008491419998163385,123,10899
16,2145,L-Methionine (D-Methionine),121,Bacteroides coprocola,3,0.0023192638226642304,129,25207
17,2089,Ethanol,1099,Sutterella wadsworthensis,2,-0.0007820572934148506,132,5759
18,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,3,0.00633664417311075,134,23819
19,2142,L-Leucine (Leucine),878,Prevotella salivae,3,0.004051754938903196,143,25040
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.006292954440396903,146,24396
21,2032,beta-alanine (3-Aminopropionate),309,Clostridium difficile,3,7.844483888019838e-07,157,18028
22,2063,D-Galactosamine (Galactosamine),457,Eubacterium rectale,3,0.004833424953373577,160,19841
23,2198,Pimelate,608,Lactococcus lactis,3,2.897348825470214e-05,170,28777
24,2065,D-Galacturonate,966,Ruminococcus gnavus,3,9.9992939029514e-05,191,20007
25,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.006398886843533513,192,31568
26,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,2,0.004744745115564775,207,780
27,2103,Glycolithocholate,551,Holdemania filiformis,3,0.004140182058534725,228,22512
28,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.008097149075989574,246,23676
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.002005256176198178,250,24346
30,2146,L-Ornithine (Ornithine),126,Bacteroides fragilis,3,0.013362042754602177,256,25284
31,2238,Urea,796,Odoribacter splanchnicus,3,0.0038919580586523894,271,31442
32,2115,Indole-3-acetate (Indoleacetate),55,Alistipes shahii,3,0.0033204202423396945,273,23115
33,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.0009499274172189986,277,7850
34,2068,D-Glucose (Glucose),1007,Shigella sonnei,2,5.784993757362855e-07,282,4314
35,2125,"L-Alanine (D-Alanine, Alanine)",813,Parabacteroides johnsonii,3,-0.0010000000000000009,298,23813
36,2237,Uracil,456,Eubacterium limosum,3,0.0011815937054715508,302,31360
37,2221,Taurine,135,Bacteroides uniformis,3,0.00447578653664682,311,30257
38,2140,L-Isoleucine (Isoleucine),464,Faecalibacterium prausnitzii,3,0.011818806730978904,319,24884
39,2098,Glycerol,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0003505310039507714,323,6224
40,2240,"Valerate (Pentanoic acid, Pentanoate)",122,Bacteroides coprophilus,3,0.00025357393780345294,329,31544
41,2140,L-Isoleucine (Isoleucine),129,Bacteroides ovatus,3,-0.00011502525875983771,354,24853
42,2135,L-Glycine (Glycine),464,Faecalibacterium prausnitzii,3,0.02098346128099071,358,24524
43,2233,Trimethylamine,461,Eubacterium ventriosum,2,-6.496313255255348e-05,379,15163
44,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",126,Bacteroides fragilis,3,1.81183536207552e-05,380,25500
45,2237,Uracil,54,Alistipes putredinis,3,0.005076093188226105,388,31322
46,2011,4-Aminobutyrate (GABA),551,Holdemania filiformis,3,0.002201424211923264,393,16680
47,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,0.00013773503668734755,397,23679
48,2073,D-Psicose,796,Odoribacter splanchnicus,3,-0.0005213713001248621,399,20570
49,2153,L-Threonine (Threonine),455,Eubacterium hallii,3,0.002605868649938281,402,25815
50,2233,Trimethylamine,969,Ruminococcus torques,2,0.0012029747402138025,428,15185
51,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.002911838363504393,444,24353
52,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,3,0.0004548235891582708,463,24399
53,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",126,Bacteroides fragilis,3,0.015259007125683066,464,27444
54,2236,Tyramine,76,Anaerotruncus colihominis,3,-0.00039543279131692977,473,31253
55,2185,Orotic acid (Orotate),119,Bacteroides caccae,3,0.0036343789210426802,485,27870
56,2148,"L-Proline (Proline, D-Proline)",75,Anaerostipes caccae,3,0.0005461679149864063,497,25420
57,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.0005860350680269022,499,16650
58,2081,Deoxycholic acid,123,Bacteroides dorei,3,0.0008896892275912505,513,21105
59,2159,Lithocholic acid,123,Bacteroides dorei,2,-0.00011162788322105488,514,10305
60,2067,D-Glucosamine (Glucosamine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.010475359824528518,531,20111
61,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",126,Bacteroides fragilis,3,0.005184599379242205,534,28236
62,2178,"NH3 (Ammonia, NH4+, Ammonium)",457,Eubacterium rectale,2,0.0013842666819026128,540,11489
63,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,-0.00020608092405227652,549,7735
64,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.009247629987373163,587,24380
65,2050,Choline,460,Eubacterium siraeum,3,0.00040597591002600186,611,19122
66,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0008031213859203135,628,23639
67,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.0019196645001975376,635,7721
68,2125,"L-Alanine (D-Alanine, Alanine)",796,Odoribacter splanchnicus,3,0.0027389830646591395,646,23810
69,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",137,Bacteroides xylanisolvens,3,0.0006710022719744746,649,27234
70,2143,"L-Lysine (Lysine, D-Lysine)",1064,Streptococcus salivarius,3,0.010286026262465997,652,25125
71,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.0013381841895792057,656,23633
72,2194,Phenol,161,Blautia hansenii (Ruminococcus hansenii),3,-0.0003302926456867361,675,28466
73,2085,Dimethylamine,326,Clostridium symbiosum,2,3.295398644620473e-05,725,5503
74,2145,L-Methionine (D-Methionine),965,Ruminococcus flavefaciens,3,-0.00016588989295929224,758,25262
