,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),9,Acidaminococcus fermentans,3,0.002105777833188216,1,23616
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03658210755413516,6,9002
2,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.02545822352660454,17,15215
3,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,2,-0.00026059626286090154,21,15627
4,2239,Uridine,124,Bacteroides eggerthii,3,0.009381620061348461,34,31474
5,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,2,0.0011124607246268958,40,7725
6,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.009480761221651202,53,23675
7,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0009156038180728743,55,23634
8,2233,Trimethylamine,968,Ruminococcus obeum,2,0.0017877123775902337,56,15184
9,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,3,0.016069515886501518,58,23762
10,2238,Urea,137,Bacteroides xylanisolvens,3,0.01231364419615888,109,31410
11,2134,"L-Glutamine (D-Glutamine, Glutamine)",75,Anaerostipes caccae,3,-0.00018383751148454142,117,24412
12,2183,Octanoate (Caprylic acid),129,Bacteroides ovatus,3,0.0014970824149751483,136,27733
13,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,0.0010971950621778692,146,785
14,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.002964558787780347,151,7767
15,2014,Acetate,314,Clostridium leptum,2,4.237058538136829e-06,153,965
16,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,0.0009134546330664683,176,23679
17,2011,4-Aminobutyrate (GABA),339,Coprococcus eutactus,2,-2.8928092474900247e-05,202,754
18,2081,Deoxycholic acid,1064,Streptococcus salivarius,3,0.0003498466434370684,239,21165
19,2151,"L-Serine (Serine, D-Serine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.018635218097319717,278,25655
20,2049,Cholic acid (Cholate),1007,Shigella sonnei,3,-0.0003026761680381407,285,19074
21,2217,Succinate,878,Prevotella salivae,2,0.0012525828532409244,307,14096
22,2237,Uracil,339,Coprococcus eutactus,3,0.004158495504617332,333,31354
23,2219,Sulfate (Sulfuric acid),161,Blautia hansenii (Ruminococcus hansenii),2,-0.0010000000000000009,378,14210
24,2142,L-Leucine (Leucine),464,Faecalibacterium prausnitzii,3,0.009296672226510316,381,25028
25,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.00296874012732784,397,23628
26,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),966,Ruminococcus gnavus,2,0.0015327478168416508,418,15255
27,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,3,0.0006701096394222672,420,24424
28,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0005588527319408954,442,23655
29,2109,H2S (HS-),326,Clostridium symbiosum,2,0.00039737734610179043,446,7015
30,2211,Shikimate,796,Odoribacter splanchnicus,3,0.001646797130682054,463,29642
31,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,-0.0003535193493419131,480,7719
32,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.018086650450971242,507,31562
33,2238,Urea,133,Bacteroides stercoris,3,0.0013601206486223427,515,31407
34,2216,"Stearic acid (Stearate, Octadecanoate)",484,Fusobacterium varium,3,-0.0010000000000000009,516,29925
35,2203,Putrescine,461,Eubacterium ventriosum,3,0.0004636515642940653,518,29059
36,2218,Sucrose,969,Ruminococcus torques,3,-0.000440374609740557,524,30089
37,2136,L-Histidine (Histidine),339,Coprococcus eutactus,3,0.0013503005393834533,547,24586
38,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",55,Alistipes shahii,3,0.00028267456071318087,569,27435
39,2089,Ethanol,124,Bacteroides eggerthii,2,0.0032082767758512265,584,5698
40,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",159,Bilophila wadsworthia,3,-0.0004955819545937601,619,24937
41,2050,Choline,314,Clostridium leptum,3,0.0016660277640514476,643,19109
42,2146,L-Ornithine (Ornithine),122,Bacteroides coprophilus,3,0.0005248591508654199,671,25280
43,2038,Butyrate,456,Eubacterium limosum,2,3.209490252120695e-05,702,2560
44,2142,L-Leucine (Leucine),952,Roseburia intestinalis,2,0.001376543625410176,728,9131
45,2145,L-Methionine (D-Methionine),133,Bacteroides stercoris,3,0.005348453477562853,738,25215
46,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",126,Bacteroides fragilis,3,0.0035835888731254872,749,16500
47,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,-0.0006962935004589665,752,23659
48,2142,L-Leucine (Leucine),131,Bacteroides plebeius,2,0.003615035819601875,755,9086
49,2006,2-Aminobutyric acid (2-Aminobutyrate),9,Acidaminococcus fermentans,3,0.0011375267088169494,764,16272
50,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,3,0.0008516203340753759,784,23770
51,2180,Nitrate,454,Eubacterium eligens,2,-0.0010000000000000009,796,11630
52,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.003105760372563271,808,28897
53,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.0056285046326247645,817,31575
54,2239,Uridine,513,Haemophilus parainfluenzae,3,-0.0010000000000000009,834,31511
55,2221,Taurine,455,Eubacterium hallii,3,0.0007630835985302786,859,30279
56,2233,Trimethylamine,513,Haemophilus parainfluenzae,3,-0.0010000000000000009,890,31079
57,2032,beta-alanine (3-Aminopropionate),126,Bacteroides fragilis,3,6.051535716056211e-05,895,18012
58,2081,Deoxycholic acid,260,Catenibacterium mitsuokai,3,-6.876452871362737e-05,911,21123
59,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,-2.8905782674559788e-05,921,7714
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.0033500350024446846,966,24376
61,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.0026320086893616423,983,15626
62,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",460,Eubacterium siraeum,3,6.730553036593534e-05,986,27474
63,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",551,Holdemania filiformis,3,-0.0005397075807713758,1031,16464
64,2014,Acetate,135,Bacteroides uniformis,2,-0.0005448192217747394,1058,953
65,2211,Shikimate,953,Roseburia inulinivorans,2,-0.00013359242382460224,1063,13740
66,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,-0.00018062282979425248,1118,16636
67,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.0009412810262496851,1119,16698
68,2061,D-Fructose (Fructose),119,Bacteroides caccae,3,0.00022651645266980047,1126,19662
69,2006,2-Aminobutyric acid (2-Aminobutyrate),309,Clostridium difficile,3,-3.899929475226216e-05,1139,16300
70,2185,Orotic acid (Orotate),137,Bacteroides xylanisolvens,3,0.0024388269524326933,1141,27882
71,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00018980516826794247,1216,23786
72,2020,Adipate,134,Bacteroides thetaiotaomicron,3,0.0013350672871609293,1239,17296
73,2206,Raffinose,966,Ruminococcus gnavus,3,0.0003960370012129344,1247,29295
74,2107,H2 (Hydrogen),338,Coprococcus comes,2,0.001708644313670682,1268,6873
75,2178,"NH3 (Ammonia, NH4+, Ammonium)",460,Eubacterium siraeum,2,0.00042037381128556817,1312,11490
76,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.00028149011515776756,1332,7707
77,2134,"L-Glutamine (D-Glutamine, Glutamine)",149,Bifidobacterium adolescentis,2,0.0003685976700519289,1369,8515
78,2085,Dimethylamine,123,Bacteroides dorei,2,0.0008410326696284276,1429,5481
79,2129,"L-Aspartate (Aspartate, D-Aspartate)",455,Eubacterium hallii,3,0.005492922200390438,1445,24087
80,2076,D-Tagatose,126,Bacteroides fragilis,3,-0.0004229148750166667,1472,20748
81,2241,Xanthine,126,Bacteroides fragilis,3,0.004049289673551892,1513,31620
82,2020,Adipate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0018423312581753448,1644,17291
83,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",122,Bacteroides coprophilus,3,0.0004938193335104479,1648,16496
84,2031,Benzyl alcohol,133,Bacteroides stercoris,3,-0.00010960662321179981,1668,17943
85,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",55,Alistipes shahii,3,0.0017775899949016294,1698,24339
86,2067,D-Glucosamine (Glucosamine),339,Coprococcus eutactus,3,0.0001629322662154431,1700,20122
87,2201,Propanoate (Propionate),454,Eubacterium eligens,2,0.002445149018661774,1721,12998
88,2137,L-Homoserine,1007,Shigella sonnei,3,0.00048507861015845144,1743,24690
89,2072,D-Mannose (Mannose),454,Eubacterium eligens,3,0.00341932302694381,1753,20486
90,2052,"cis-Aconitate (trans-Aconitate, trans-Aconitic acid)",796,Odoribacter splanchnicus,3,-0.000892359368624418,1798,19202
91,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.0010415797570709762,1804,16648
92,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),796,Odoribacter splanchnicus,2,0.000251500457540077,1825,15242
93,2038,Butyrate,953,Roseburia inulinivorans,2,0.0018739626865286185,1883,2580
94,2089,Ethanol,455,Eubacterium hallii,2,0.0004087727514549,1920,5727
95,2089,Ethanol,464,Faecalibacterium prausnitzii,3,0.005853604343049934,1922,21644
96,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",323,Clostridium scindens,2,-0.0002264281695932846,2017,13206
97,2151,"L-Serine (Serine, D-Serine)",814,Parabacteroides merdae,3,0.012372042004486827,2046,25686
98,2154,L-Tryptophan (Tryptophan),137,Bacteroides xylanisolvens,3,0.0006968560846450922,2047,25866
99,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",133,Bacteroides stercoris,3,0.00014034369362803112,2048,20679
100,2130,L-Carnitine (D-Carnitine),461,Eubacterium ventriosum,3,0.00023231301308412888,2070,24163
101,2108,H2O2,460,Eubacterium siraeum,2,5.9309194325729564e-05,2153,6954
102,2020,Adipate,55,Alistipes shahii,3,0.0018400416994247548,2174,17283
103,2226,"Thiamine (Vitamin B1, Thiamin)",880,Prevotella timonensis,2,-0.00018691823129990404,2278,14745
104,2049,Cholic acid (Cholate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.003721617857002979,2309,19040
105,2238,Urea,460,Eubacterium siraeum,3,0.0008758183236531325,2455,31434
106,2159,Lithocholic acid,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-0.00011670882935710392,2491,10328
107,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",814,Parabacteroides merdae,2,0.0008525326857795612,2518,8478
108,2212,Spermidine,133,Bacteroides stercoris,2,-0.00023787796271035333,2534,13767
109,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0006176435313698381,2541,24392
110,2115,Indole-3-acetate (Indoleacetate),9,Acidaminococcus fermentans,3,0.00030172326141642003,2553,23112
111,2238,Urea,460,Eubacterium siraeum,2,-0.000931972306329576,2605,15522
112,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",260,Catenibacterium mitsuokai,3,0.0004690801404629852,2642,28251
113,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.00011528958194495509,2651,9011
114,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",339,Coprococcus eutactus,2,-0.0009835694461072242,2653,250
