,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0036238038070857126,2,23635
1,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.014439722924014964,3,23799
2,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.008029693544705507,9,15626
3,2140,L-Isoleucine (Isoleucine),952,Roseburia intestinalis,3,0.008556836906988496,20,24899
4,2226,"Thiamine (Vitamin B1, Thiamin)",129,Bacteroides ovatus,3,0.006756256462352228,23,30613
5,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,0.00014652758782585096,30,23652
6,2093,Formate,968,Ruminococcus obeum,2,0.003981861208682713,52,6040
7,2161,Maltose,878,Prevotella salivae,2,0.00038875063954124656,58,10496
8,2064,D-Galactose,966,Ruminococcus gnavus,2,0.00017407197690588738,70,4023
9,2203,Putrescine,460,Eubacterium siraeum,3,0.003050221510799478,72,29058
10,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0008682751345326922,80,23678
11,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.0017655991299175833,89,23650
12,2223,Taurocholate,124,Bacteroides eggerthii,3,0.008855659676910266,94,30394
13,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00018805494233720133,96,23639
14,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.005064502518646985,102,16639
15,2148,"L-Proline (Proline, D-Proline)",968,Ruminococcus obeum,3,0.002748755328608965,110,25480
16,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.017527708024037247,116,16701
17,2012,5-Aminovalerate,1065,Streptococcus sanguinis,2,-0.0010000000000000009,119,862
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",9,Acidaminococcus fermentans,2,-0.0008697989484658386,120,9000
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",965,Ruminococcus flavefaciens,2,0.0010514064221843755,124,9062
20,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,2,0.00047332768341412645,133,7738
21,2041,Caproate (Hexanoate),75,Anaerostipes caccae,3,0.0012708959882483661,158,18580
22,2202,"Propanol (n-propanol, 1-Propanol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00025229642295698795,164,28970
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.001812645924262113,165,8448
24,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.003028985368934034,167,23671
25,2097,Galactitol (Dulcitol),159,Bilophila wadsworthia,3,0.0005410187033435543,171,22057
26,2154,L-Tryptophan (Tryptophan),152,Bifidobacterium bifidum,3,0.0008905081985886021,177,25869
27,2201,Propanoate (Propionate),1065,Streptococcus sanguinis,2,0.0003774446405216958,192,13030
28,2148,"L-Proline (Proline, D-Proline)",454,Eubacterium eligens,3,0.002674687153026767,196,25454
29,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.01653562099530126,203,23685
30,2238,Urea,133,Bacteroides stercoris,3,0.015368609924947374,219,31407
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.02009408472600449,226,24361
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.01458732839326582,230,24380
33,2233,Trimethylamine,135,Bacteroides uniformis,2,0.001543093354648195,232,15137
34,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0027735457315583023,248,23675
35,2085,Dimethylamine,1064,Streptococcus salivarius,3,0.0005637014227181103,250,21453
36,2145,L-Methionine (D-Methionine),952,Roseburia intestinalis,3,0.001681986247152767,255,25259
37,2073,D-Psicose,159,Bilophila wadsworthia,3,0.004865112765294666,267,20545
38,2241,Xanthine,137,Bacteroides xylanisolvens,3,0.0061256073597723,269,31626
