,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2217,Succinate,54,Alistipes putredinis,2,0.042698508607540875,2,14042
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.01573492706955326,8,9037
2,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",54,Alistipes putredinis,3,0.02317181946385649,11,25346
3,2011,4-Aminobutyrate (GABA),878,Prevotella salivae,2,7.04030394684807e-05,16,776
4,2069,D-Glucuronic acid (D-Glucuronate),126,Bacteroides fragilis,3,0.002381000056099536,26,20244
5,2070,D-Lyxose (L-Lyxose),456,Eubacterium limosum,3,0.0006008294195151143,33,20344
6,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.0024790776217605837,43,23677
7,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.009513299014754728,44,23625
8,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",1064,Streptococcus salivarius,3,0.0035413206276670994,54,21237
9,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0011135166731716106,55,23622
10,2012,5-Aminovalerate,123,Bacteroides dorei,3,0.002790340562745297,106,16713
11,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.00020069199656647108,111,7710
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.036665956975868275,114,24380
13,2091,"Folic acid (Folate, Vitamin B9)",420,Dorea formicigenerans,3,-0.00013139576359089133,116,21780
14,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),966,Ruminococcus gnavus,2,0.0012404991526520082,128,11295
15,2125,"L-Alanine (D-Alanine, Alanine)",608,Lactococcus lactis,2,0.00012574741022275404,139,7897
16,2198,Pimelate,55,Alistipes shahii,3,0.0032320664301170865,141,28731
17,2081,Deoxycholic acid,953,Roseburia inulinivorans,2,0.002839111268274741,153,5244
18,2145,L-Methionine (D-Methionine),121,Bacteroides coprocola,3,0.0015505791274863512,165,25207
19,2240,"Valerate (Pentanoic acid, Pentanoate)",260,Catenibacterium mitsuokai,3,0.0004200082541002681,192,31563
20,2238,Urea,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0016048956274057335,231,31415
21,2116,Inosine,608,Lactococcus lactis,3,0.0017460936545612427,236,23233
22,2011,4-Aminobutyrate (GABA),461,Eubacterium ventriosum,3,0.0005586626109637116,244,16675
23,2200,Propanal,161,Blautia hansenii (Ruminococcus hansenii),3,0.0001627947366744653,247,28826
24,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,3,0.0014660170401304962,269,16649
25,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,3,0.0001587132035479888,271,16674
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",260,Catenibacterium mitsuokai,2,0.0007511157639679134,279,9027
27,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.002232653554805175,300,23655
28,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",425,Eggerthella lenta,3,0.0016855874315311326,304,27469
29,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),1064,Streptococcus salivarius,3,-0.00029936522655049647,305,27069
30,2136,L-Histidine (Histidine),129,Bacteroides ovatus,3,0.0016956312637133042,309,24565
31,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",814,Parabacteroides merdae,3,0.0009437583888287637,315,29142
32,2135,L-Glycine (Glycine),135,Bacteroides uniformis,3,0.007389862125839808,317,24497
33,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,0.002985120727632351,329,9060
34,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0002398775682114218,334,24368
35,2053,Citrate,339,Coprococcus eutactus,3,0.0005906306006109308,349,19258
36,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,6.010335790007648e-05,397,7775
37,2085,Dimethylamine,137,Bacteroides xylanisolvens,2,8.90613643848015e-05,401,5490
38,2053,Citrate,260,Catenibacterium mitsuokai,3,-0.0002924672414058582,415,19251
39,2120,Isomaltose,1064,Streptococcus salivarius,3,0.003619333176685169,422,23541
40,2240,"Valerate (Pentanoic acid, Pentanoate)",968,Ruminococcus obeum,3,0.003067386313276521,428,31600
41,2162,Melibiose,964,Ruminococcus bromii,3,0.00010009317246550964,436,26485
42,2123,Itaconate,870,Prevotella copri,3,0.00219175739717159,439,23743
43,2143,"L-Lysine (Lysine, D-Lysine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.01259755107679128,453,25082
44,2081,Deoxycholic acid,54,Alistipes putredinis,3,0.0008724691915045213,470,21098
45,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.0049980094844618295,483,24967
46,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.0011701834898851793,491,7707
47,2151,"L-Serine (Serine, D-Serine)",455,Eubacterium hallii,3,0.008619558925466952,503,25671
48,2233,Trimethylamine,420,Dorea formicigenerans,2,0.00025241274179987894,565,15156
49,2140,L-Isoleucine (Isoleucine),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.00020066856481615325,567,24872
50,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.006581286270634035,579,7721
51,2122,Isovalerate (3-Methylbutanoic acid),129,Bacteroides ovatus,2,0.003933228703634439,588,7717
52,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.003281718259112165,606,8480
53,2166,Methanol,425,Eggerthella lenta,2,-0.0006465466139485843,620,10837
54,2129,"L-Aspartate (Aspartate, D-Aspartate)",878,Prevotella salivae,3,0.0054653508188264865,627,24104
55,2128,L-Asparagine (Asparagine),134,Bacteroides thetaiotaomicron,3,0.006053157899545969,639,23992
56,2148,"L-Proline (Proline, D-Proline)",123,Bacteroides dorei,3,0.006111408901083859,657,25425
57,2119,Isobutyrate (2-Methylpropanoic acid),969,Ruminococcus torques,2,0.00021415793619405932,663,7553
58,2217,Succinate,968,Ruminococcus obeum,2,0.017515335557942824,687,14104
59,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),454,Eubacterium eligens,2,-0.00017156532055173646,699,15230
60,2216,"Stearic acid (Stearate, Octadecanoate)",965,Ruminococcus flavefaciens,3,-0.0009402484850966619,703,29942
61,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",454,Eubacterium eligens,3,0.004445077451039059,735,27470
62,2217,Succinate,461,Eubacterium ventriosum,2,0.00027354083993791356,736,14083
63,2226,"Thiamine (Vitamin B1, Thiamin)",129,Bacteroides ovatus,3,0.0027548171850380054,762,30613
64,2128,L-Asparagine (Asparagine),46,Akkermansia muciniphila,2,0.00011518854938930012,768,8065
65,2201,Propanoate (Propionate),895,Pseudoflavonifractor capillosus,2,-7.233938251505201e-05,791,13018
66,2242,XOS (Xylooligosaccharide),952,Roseburia intestinalis,3,0.0005012934739612174,840,31739
67,2228,Thymidine,454,Eubacterium eligens,3,0.001513624906363975,859,30782
68,2200,Propanal,796,Odoribacter splanchnicus,2,-2.0038851232362376e-05,890,12938
69,2085,Dimethylamine,870,Prevotella copri,3,0.0007668992661926666,896,21439
70,2238,Urea,121,Bacteroides coprocola,3,-0.00020012931003488,907,31399
71,2136,L-Histidine (Histidine),456,Eubacterium limosum,3,-0.00015814475717523813,913,24592
72,2153,L-Threonine (Threonine),454,Eubacterium eligens,3,0.006147288051777222,931,25814
73,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",54,Alistipes putredinis,3,-7.637649523428713e-05,950,23258
74,2140,L-Isoleucine (Isoleucine),420,Dorea formicigenerans,3,0.0005925213241269045,976,24876
75,2020,Adipate,608,Lactococcus lactis,3,-0.00034943720153668423,981,17329
76,2236,Tyramine,75,Anaerostipes caccae,2,-0.0009144598971470019,1007,15340
77,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,3,0.00019679116696313947,1015,31569
78,2049,Cholic acid (Cholate),339,Coprococcus eutactus,3,8.339227239961833e-05,1021,19042
79,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.003424813120389225,1032,23785
80,2061,D-Fructose (Fructose),461,Eubacterium ventriosum,3,0.0015193757261017238,1053,19699
81,2089,Ethanol,326,Clostridium symbiosum,2,-6.856356345796843e-05,1066,5719
82,2055,CO2,964,Ruminococcus bromii,3,-0.0007988811352674929,1085,19357
83,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",968,Ruminococcus obeum,3,0.00024546773043687686,1090,21232
84,2137,L-Homoserine,895,Pseudoflavonifractor capillosus,2,-0.0010000000000000009,1106,8770
85,2085,Dimethylamine,338,Coprococcus comes,2,0.0006391707736375096,1160,5505
86,2228,Thymidine,425,Eggerthella lenta,3,0.00017206978136641293,1167,30781
87,2154,L-Tryptophan (Tryptophan),134,Bacteroides thetaiotaomicron,3,0.004527307790180846,1177,25864
88,2085,Dimethylamine,966,Ruminococcus gnavus,2,0.00014385390449977997,1229,5535
