,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2229,Thymine,814,Parabacteroides merdae,3,0.014403402550846045,0,30870
1,2038,Butyrate,966,Ruminococcus gnavus,2,0.0006083058809556174,11,2583
2,2217,Succinate,54,Alistipes putredinis,2,0.03177474192515095,15,14042
3,2134,"L-Glutamine (D-Glutamine, Glutamine)",878,Prevotella salivae,2,-0.00010181651995333496,33,8552
4,2070,D-Lyxose (L-Lyxose),129,Bacteroides ovatus,3,0.0021073335916106384,34,20317
5,2053,Citrate,134,Bacteroides thetaiotaomicron,3,0.0030283758473025335,36,19240
6,2238,Urea,54,Alistipes putredinis,3,0.027860730274504086,37,31394
7,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,-0.00011876835672686159,38,7719
8,2064,D-Galactose,131,Bacteroides plebeius,3,-5.838037387495554e-05,43,19886
9,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.002314892879000663,51,23639
10,2233,Trimethylamine,309,Clostridium difficile,2,0.0017840710706447105,53,15148
11,2217,Succinate,1052,Streptococcus gallolyticus,2,0.0024422044850320734,67,14107
12,2201,Propanoate (Propionate),76,Anaerotruncus colihominis,2,0.00016183444224160404,68,12965
13,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",54,Alistipes putredinis,3,0.002284153168892855,79,26570
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,3,0.025748085672277377,92,24399
15,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",46,Akkermansia muciniphila,2,-2.013760518981833e-05,93,13177
16,2181,Nitric Oxide (NO),54,Alistipes putredinis,3,0.0011109948020082694,94,27578
17,2241,Xanthine,1007,Shigella sonnei,3,0.003430424316668068,97,31674
18,2217,Succinate,454,Eubacterium eligens,2,0.0024592440090702716,99,14078
19,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.004308552283528111,107,23677
20,2238,Urea,124,Bacteroides eggerthii,3,0.0034969862989479017,108,31402
21,2140,L-Isoleucine (Isoleucine),75,Anaerostipes caccae,3,0.000696121242472092,124,24844
22,2170,Mucin,161,Blautia hansenii (Ruminococcus hansenii),3,0.0001783109295924179,126,26882
23,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.006991807726294708,174,24967
24,2142,L-Leucine (Leucine),1064,Streptococcus salivarius,3,0.012712037165064416,177,25053
25,2148,"L-Proline (Proline, D-Proline)",870,Prevotella copri,3,0.0007962255551802189,186,25471
26,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.003017161732871587,188,23634
27,2049,Cholic acid (Cholate),1007,Shigella sonnei,2,0.004411604823862159,191,3162
28,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,6.460904198435369e-05,207,23682
29,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,2,0.003410809846993601,213,7917
30,2173,N-Acetyl-D-mannosamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.0010966832199313936,220,27104
31,2151,"L-Serine (Serine, D-Serine)",456,Eubacterium limosum,3,0.002292544793310314,229,25672
32,2201,Propanoate (Propionate),1054,Streptococcus infantarius,2,0.0002312273254988506,239,13028
33,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.00451369610106922,241,15170
34,2127,L-Arginine (Arginine),870,Prevotella copri,3,0.004535941757223716,254,23959
35,2020,Adipate,814,Parabacteroides merdae,3,0.0018501397179302437,256,17334
36,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,3,-3.646447790917051e-05,261,31539
