,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.005114088806966621,2,3807
1,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.03767390593493336,4,5186
2,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.01170332678090813,22,31577
3,2070,D-Lyxose (L-Lyxose),456,Eubacterium limosum,3,0.0001989467941795331,32,20344
4,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,3,0.025052444229823445,59,16692
5,2167,Methylamine (Monomethylamine),878,Prevotella salivae,2,0.0008933782770733645,60,10928
6,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),969,Ruminococcus torques,2,0.00033367345207058197,89,15257
7,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,2,-0.0007406374975039709,95,7733
8,2070,D-Lyxose (L-Lyxose),129,Bacteroides ovatus,3,0.000835388893152933,101,20317
9,2119,Isobutyrate (2-Methylpropanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,-7.413030597880343e-05,103,23426
10,2223,Taurocholate,966,Ruminococcus gnavus,3,7.896866330892038e-05,104,30447
11,2233,Trimethylamine,309,Clostridium difficile,2,0.0013369101245710446,135,15148
12,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),952,Roseburia intestinalis,3,0.006761293624531151,148,27059
13,2154,L-Tryptophan (Tryptophan),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0007359463773211061,150,25859
14,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),461,Eubacterium ventriosum,3,0.0003424476331032045,158,27187
15,2210,Riboflavin (Vitamin B2),159,Bilophila wadsworthia,3,0.00739177413428016,160,29545
16,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.016830206666472503,163,23675
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0005807676371740733,180,24343
18,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,-5.354970834114958e-05,204,7737
19,2049,Cholic acid (Cholate),966,Ruminococcus gnavus,2,-0.0003408528621056117,210,3159
20,2233,Trimethylamine,338,Coprococcus comes,2,0.0026446369128769742,222,15153
21,2212,Spermidine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0009432288421605817,239,13775
22,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.013816421753155117,244,23660
23,2142,L-Leucine (Leucine),159,Bilophila wadsworthia,3,0.001829140897848358,246,25009
24,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.013356969552581699,270,14084
25,2046,Chenodeoxycholic acid (Chenodeoxycholate),952,Roseburia intestinalis,3,0.0009314728237622694,271,18923
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.00029560771779191253,279,9071
27,2081,Deoxycholic acid,135,Bacteroides uniformis,2,0.0002621698467557554,288,5201
28,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,3.5345351477644726e-05,302,7735
29,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,2,0.006482568188923787,332,7911
30,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.00287830322735505,348,6104
31,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,-7.509905204039491e-06,350,7749
32,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",55,Alistipes shahii,3,-0.00023360691339324724,351,27435
33,2049,Cholic acid (Cholate),133,Bacteroides stercoris,3,0.009798683666832564,372,19023
34,2022,alpha-ketoglutarate (2-oxoglutarate),401,Desulfovibrio piger,3,-0.00032417410364826704,374,17387
35,2032,beta-alanine (3-Aminopropionate),55,Alistipes shahii,3,0.0009274845569499091,406,18003
36,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",953,Roseburia inulinivorans,3,0.006847381075893333,425,25404
37,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",121,Bacteroides coprocola,2,0.001018661202940585,435,9007
38,2143,"L-Lysine (Lysine, D-Lysine)",464,Faecalibacterium prausnitzii,3,0.019571051837216746,441,25100
39,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",968,Ruminococcus obeum,2,0.001289733768851442,452,9064
40,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,3,0.005016100774856036,480,23823
41,2226,"Thiamine (Vitamin B1, Thiamin)",460,Eubacterium siraeum,3,0.0016242791855500816,482,30642
42,2134,"L-Glutamine (D-Glutamine, Glutamine)",129,Bacteroides ovatus,3,0.0001718343299614844,506,24421
43,2081,Deoxycholic acid,796,Odoribacter splanchnicus,3,0.0015299955590206693,507,21146
44,2061,D-Fructose (Fructose),126,Bacteroides fragilis,3,-0.0003030188989716631,539,19668
45,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00041991162905308244,541,24431
46,2201,Propanoate (Propionate),964,Ruminococcus bromii,3,0.0012842557201055982,551,28933
47,2241,Xanthine,796,Odoribacter splanchnicus,3,0.00666187561807996,563,31658
48,2237,Uracil,153,Bifidobacterium breve,3,0.0006078126565896014,569,31342
49,2239,Uridine,133,Bacteroides stercoris,3,0.0009878735316567466,581,31479
50,2145,L-Methionine (D-Methionine),309,Clostridium difficile,3,0.0009312261708365188,593,25228
51,2238,Urea,133,Bacteroides stercoris,3,0.00012161943800603758,601,31407
52,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.0011676159943044828,616,23671
53,2032,beta-alanine (3-Aminopropionate),608,Lactococcus lactis,3,0.0009904008741840054,634,18049
54,2118,Isethionate,134,Bacteroides thetaiotaomicron,3,0.0005252383951976913,640,23344
55,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",159,Bilophila wadsworthia,3,0.0003318247039710842,673,17521
56,2011,4-Aminobutyrate (GABA),551,Holdemania filiformis,2,-1.2807056808838979e-05,679,768
57,2129,"L-Aspartate (Aspartate, D-Aspartate)",796,Odoribacter splanchnicus,3,-0.00022925531820838785,693,24098
58,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",124,Bacteroides eggerthii,2,0.0010447779254074696,700,9010
59,2127,L-Arginine (Arginine),129,Bacteroides ovatus,3,7.079095943518521e-05,762,23917
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,3,0.0063577920605442095,791,24400
61,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",870,Prevotella copri,2,0.00026338004644110846,830,13231
62,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.00011502050399325725,840,2903
63,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.015894812104425338,844,24380
64,2160,Malonate,513,Haemophilus parainfluenzae,3,-0.0009999999999998899,855,26327
65,2161,Maltose,1052,Streptococcus gallolyticus,2,-0.0003810055888597841,888,10507
66,2163,Menaquinone (Vitamin K2),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0003655528410344555,917,26519
67,2064,D-Galactose,55,Alistipes shahii,2,0.00021917938378246404,919,3963
68,2073,D-Psicose,159,Bilophila wadsworthia,3,0.0006945885633311555,929,20545
69,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.00023406557657623672,937,7748
70,2035,Biotin (Vitamin B7),159,Bilophila wadsworthia,3,0.000106720884667455,957,18241
71,2237,Uracil,339,Coprococcus eutactus,3,0.0018417018956393694,965,31354
72,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,3,0.0010746921823375777,1053,31572
73,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",137,Bacteroides xylanisolvens,3,0.0017136907331971596,1067,27234
74,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.004164591664491235,1072,24405
75,2143,"L-Lysine (Lysine, D-Lysine)",126,Bacteroides fragilis,3,0.00011169953714540437,1148,25068
76,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0019154491015809239,1158,7767
77,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",129,Bacteroides ovatus,3,0.0007929128353612036,1164,27229
78,2233,Trimethylamine,796,Odoribacter splanchnicus,2,-0.00024895010778624993,1215,15170
79,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,-0.00018866813942508553,1248,16636
80,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.004185360429766027,1269,23829
81,2099,Glycochenodeoxycholate,121,Bacteroides coprocola,3,-7.383385069237303e-05,1303,22183
82,2240,"Valerate (Pentanoic acid, Pentanoate)",965,Ruminococcus flavefaciens,3,-1.2116293138353385e-05,1317,31598
83,2151,"L-Serine (Serine, D-Serine)",126,Bacteroides fragilis,3,0.005930197694412054,1351,25644
