,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.06077619912015875,3,23642
1,2240,"Valerate (Pentanoic acid, Pentanoate)",46,Akkermansia muciniphila,2,-0.00012759936145667616,13,15625
2,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",133,Bacteroides stercoris,3,0.005568989670281854,16,16575
3,2041,Caproate (Hexanoate),455,Eubacterium hallii,3,0.002678035600277684,26,18615
4,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",123,Bacteroides dorei,3,0.022891053563079522,32,27441
5,2243,Xylitol,813,Parabacteroides johnsonii,3,-0.0010000000000000009,40,31805
6,2046,Chenodeoxycholic acid (Chenodeoxycholate),46,Akkermansia muciniphila,3,-0.0005594219702841352,53,18865
7,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.001857921138214591,101,722
8,2225,Taurolithocholate,965,Ruminococcus flavefaciens,3,0.0012857772391857702,110,30590
9,2221,Taurine,129,Bacteroides ovatus,3,0.0051602355550702805,117,30253
10,2181,Nitric Oxide (NO),870,Prevotella copri,3,0.003378580747291915,135,27631
11,2233,Trimethylamine,968,Ruminococcus obeum,2,0.001550667375592174,158,15184
12,2032,beta-alanine (3-Aminopropionate),339,Coprococcus eutactus,3,0.001011517153824526,159,18034
13,2020,Adipate,338,Coprococcus comes,3,0.011722792108750157,173,17313
14,2159,Lithocholic acid,338,Coprococcus comes,3,0.00020068754281599155,174,26241
15,2011,4-Aminobutyrate (GABA),123,Bacteroides dorei,3,0.0008473543681264406,175,16641
16,2072,D-Mannose (Mannose),966,Ruminococcus gnavus,2,0.0011352263681705388,178,4599
17,2181,Nitric Oxide (NO),878,Prevotella salivae,2,0.00230653677910575,182,11720
18,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,2,0.0009426683623918741,194,7742
19,2148,"L-Proline (Proline, D-Proline)",455,Eubacterium hallii,3,0.017889214769453488,202,25455
20,2161,Maltose,551,Holdemania filiformis,2,-0.0008745402814154257,210,10488
21,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0007276096792954156,218,23678
22,2011,4-Aminobutyrate (GABA),464,Faecalibacterium prausnitzii,2,0.0004800580596111548,219,764
23,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",1064,Streptococcus salivarius,3,0.021887793662068278,220,16557
24,2146,L-Ornithine (Ornithine),464,Faecalibacterium prausnitzii,3,0.028276259929281844,242,25316
25,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),551,Holdemania filiformis,3,-1.1693831333481342e-05,245,27048
26,2135,L-Glycine (Glycine),878,Prevotella salivae,3,0.0018525015138475265,252,24536
27,2032,beta-alanine (3-Aminopropionate),454,Eubacterium eligens,3,0.010355136145057564,255,18038
28,2134,"L-Glutamine (D-Glutamine, Glutamine)",137,Bacteroides xylanisolvens,3,0.0011289366302553727,258,24426
29,2238,Urea,608,Lactococcus lactis,3,0.002071683863383411,262,31441
30,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",159,Bilophila wadsworthia,3,0.004174285916947573,273,25513
31,2213,Spermine,870,Prevotella copri,3,1.0089610269603533e-05,274,29791
32,2128,L-Asparagine (Asparagine),129,Bacteroides ovatus,3,0.012098235897330833,278,23989
33,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0006382242713008912,284,7736
34,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,0.0008055553696602047,292,7775
35,2038,Butyrate,124,Bacteroides eggerthii,2,0.0024690519789452026,294,2530
36,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.0022799162294996345,302,23821
37,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,2,-1.1676931074400265e-05,303,15684
38,2228,Thymidine,968,Ruminococcus obeum,3,0.008720015007115944,320,30808
39,2069,D-Glucuronic acid (D-Glucuronate),964,Ruminococcus bromii,3,0.00046703503116063416,328,20293
40,2242,XOS (Xylooligosaccharide),464,Faecalibacterium prausnitzii,3,0.003929319818277266,348,31724
41,2231,Trehalose,339,Coprococcus eutactus,3,0.00036811565283401126,358,30994
42,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.002944311784180975,361,28911
43,2241,Xanthine,796,Odoribacter splanchnicus,3,0.009614706605109435,375,31658
44,2049,Cholic acid (Cholate),159,Bilophila wadsworthia,3,0.0016277048257404836,377,19033
45,2198,Pimelate,965,Ruminococcus flavefaciens,3,0.0001473852245654772,381,28790
46,2129,"L-Aspartate (Aspartate, D-Aspartate)",133,Bacteroides stercoris,3,0.006269318516693989,391,24063
47,2101,Glycodeoxycholate,338,Coprococcus comes,3,-3.558856914176456e-05,399,22353
48,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,0.0008457506488844801,414,23773
49,2183,Octanoate (Caprylic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.005513174866711323,416,27731
50,2233,Trimethylamine,338,Coprococcus comes,2,0.0015941058570919653,419,15153
51,2211,Shikimate,461,Eubacterium ventriosum,3,0.0004691002941333844,434,29635
52,2151,"L-Serine (Serine, D-Serine)",323,Clostridium scindens,3,0.0018631484224418404,459,25662
53,2143,"L-Lysine (Lysine, D-Lysine)",464,Faecalibacterium prausnitzii,3,0.03376770908818638,465,25100
54,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.009204354786006674,468,23282
55,2233,Trimethylamine,323,Clostridium scindens,2,0.000777385400256958,477,15150
56,2160,Malonate,153,Bifidobacterium breve,3,0.0038995484802017977,491,26302
57,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",54,Alistipes putredinis,2,-0.00013578965966842826,509,650
58,2089,Ethanol,119,Bacteroides caccae,2,0.00019216347735850903,510,5694
59,2238,Urea,339,Coprococcus eutactus,3,0.0008564195655103024,515,31426
60,2229,Thymine,457,Eubacterium rectale,3,0.010243840379661528,517,30857
61,2129,"L-Aspartate (Aspartate, D-Aspartate)",457,Eubacterium rectale,3,0.018769603803838186,522,24089
62,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.003842432129843698,523,23829
63,2238,Urea,870,Prevotella copri,3,0.003962719416254368,535,31447
