,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2201,Propanoate (Propionate),54,Alistipes putredinis,2,0.023272964630532633,5,12962
1,2142,L-Leucine (Leucine),135,Bacteroides uniformis,3,0.028681695855013678,16,25001
2,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.0011152125419729986,44,11151
3,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.008983318656395456,45,23625
4,2134,"L-Glutamine (D-Glutamine, Glutamine)",878,Prevotella salivae,2,0.003009010586299543,49,8552
5,2155,L-Tyrosine (Tyrosine),338,Coprococcus comes,3,0.001281022648230823,55,25953
6,2103,Glycolithocholate,161,Blautia hansenii (Ruminococcus hansenii),3,0.03517182192911783,57,22490
7,2233,Trimethylamine,338,Coprococcus comes,2,0.0194547230517772,64,15153
8,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,0.0006258573131435741,77,7732
9,2076,D-Tagatose,54,Alistipes putredinis,3,0.0013050122716521395,79,20738
10,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",119,Bacteroides caccae,3,0.0020053285187539016,89,28230
11,2064,D-Galactose,464,Faecalibacterium prausnitzii,3,0.0030826027890348273,91,19916
12,2242,XOS (Xylooligosaccharide),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0004276115235690714,100,31703
13,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,0.0013582157394855798,106,23649
14,2233,Trimethylamine,878,Prevotella salivae,2,0.0011909504450237085,117,15176
15,2240,"Valerate (Pentanoic acid, Pentanoate)",152,Bifidobacterium bifidum,3,0.002138188815883124,118,31557
16,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",46,Akkermansia muciniphila,3,-0.0010000000000000009,120,29089
17,2072,D-Mannose (Mannose),464,Faecalibacterium prausnitzii,2,0.00045334475819014397,127,4580
18,2211,Shikimate,420,Dorea formicigenerans,3,0.000792608797291483,148,29628
19,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.018031838242455023,185,31596
20,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",953,Roseburia inulinivorans,3,0.005174541557811052,190,27492
21,2238,Urea,796,Odoribacter splanchnicus,3,0.005241692032883272,196,31442
22,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,0.00015239979090075906,205,7719
23,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00430666916389888,227,26594
24,2217,Succinate,121,Bacteroides coprocola,2,0.000979585608426703,234,14047
25,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,0.0015579643249650221,258,7718
26,2118,Isethionate,608,Lactococcus lactis,3,-0.00011459891852572124,279,23377
27,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",796,Odoribacter splanchnicus,2,-0.00032064147013832756,280,13226
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",260,Catenibacterium mitsuokai,3,0.0008364144580714772,288,24363
29,2088,Erythritol,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,7.031721728412155e-05,291,21551
30,2201,Propanoate (Propionate),870,Prevotella copri,2,0.0038835124686028566,300,13015
31,2050,Choline,129,Bacteroides ovatus,3,0.0014790502265301653,305,19093
32,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",1007,Shigella sonnei,2,-0.0010000000000000009,311,11370
33,2167,Methylamine (Monomethylamine),135,Bacteroides uniformis,2,0.007630142333715728,312,10889
34,2183,Octanoate (Caprylic acid),153,Bifidobacterium breve,3,-8.48614980530904e-05,330,27742
35,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",159,Bilophila wadsworthia,3,-2.610423112148208e-05,373,28321
36,2158,Linoleic acid (Omega-6 fatty acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,6.8718280167301415e-06,403,26159
37,2221,Taurine,161,Blautia hansenii (Ruminococcus hansenii),3,0.004702265682676399,409,30266
38,2166,Methanol,813,Parabacteroides johnsonii,2,-0.0010254181085181946,432,10853
39,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",964,Ruminococcus bromii,3,0.004092115497218218,433,25189
40,2155,L-Tyrosine (Tyrosine),133,Bacteroides stercoris,2,-0.00028129758574657604,448,10023
41,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.0015971584191288857,485,31597
42,2238,Urea,260,Catenibacterium mitsuokai,3,0.001967716310359635,513,31419
43,2040,Cadaverine,135,Bacteroides uniformis,3,0.0005928497805600674,525,18521
44,2240,"Valerate (Pentanoic acid, Pentanoate)",121,Bacteroides coprocola,3,0.0008387908047191583,534,31543
45,2081,Deoxycholic acid,878,Prevotella salivae,3,0.001322100584028596,539,21152
46,2011,4-Aminobutyrate (GABA),338,Coprococcus comes,2,8.518714803318339e-05,542,753
47,2203,Putrescine,461,Eubacterium ventriosum,3,0.0005016087628659793,548,29059
48,2159,Lithocholic acid,1099,Sutterella wadsworthensis,2,-0.0006877458973352235,549,10367
49,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",123,Bacteroides dorei,2,0.0015407577720167875,554,9009
50,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,-0.0005262224128814719,556,23677
51,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.008110434646958375,564,23799
52,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.0008523394713922938,583,23633
53,2217,Succinate,161,Blautia hansenii (Ruminococcus hansenii),3,9.936005567190431e-05,598,29978
54,2032,beta-alanine (3-Aminopropionate),456,Eubacterium limosum,3,0.00034950083660933995,605,18040
55,2158,Linoleic acid (Omega-6 fatty acid),131,Bacteroides plebeius,3,0.0016798541530245181,615,26150
56,2238,Urea,76,Anaerotruncus colihominis,2,-0.0009986014296086143,622,15485
57,2239,Uridine,338,Coprococcus comes,3,0.007009316521732423,647,31497
58,2120,Isomaltose,339,Coprococcus eutactus,3,0.0004907133033464905,671,23506
59,2038,Butyrate,454,Eubacterium eligens,2,0.0025799859743388387,687,2558
60,2011,4-Aminobutyrate (GABA),46,Akkermansia muciniphila,3,-0.001000000000000112,689,16633
61,2233,Trimethylamine,131,Bacteroides plebeius,2,0.0006314501248319004,692,15134
62,2049,Cholic acid (Cholate),608,Lactococcus lactis,3,-0.0001724887217082749,696,19057
63,2150,L-Selenocysteine,54,Alistipes putredinis,3,-0.0008542894149266012,726,25562
64,2238,Urea,814,Parabacteroides merdae,3,-0.00040601922173566507,728,31446
65,2085,Dimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,-6.780408022599715e-06,730,5483
66,2135,L-Glycine (Glycine),121,Bacteroides coprocola,3,0.003950264455463648,732,24487
67,2241,Xanthine,126,Bacteroides fragilis,3,0.0007035777605796101,749,31620
68,2076,D-Tagatose,338,Coprococcus comes,2,0.0002765178448076444,772,4857
69,2151,"L-Serine (Serine, D-Serine)",123,Bacteroides dorei,3,0.002629937256115489,776,25641
70,2154,L-Tryptophan (Tryptophan),129,Bacteroides ovatus,3,0.0045731234582284674,795,25861
71,2217,Succinate,124,Bacteroides eggerthii,2,0.0009758311568281997,801,14050
72,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,3,4.2740379560535224e-05,802,31605
73,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",457,Eubacterium rectale,2,0.001485802096797717,810,10697
74,2070,D-Lyxose (L-Lyxose),953,Roseburia inulinivorans,3,0.0007391854247879026,811,20364
75,2224,Taurodeoxycholate,457,Eubacterium rectale,3,0.0001958399262670385,842,30497
76,2011,4-Aminobutyrate (GABA),420,Dorea formicigenerans,3,-0.00010312918285648731,872,16668
77,2125,"L-Alanine (D-Alanine, Alanine)",121,Bacteroides coprocola,3,0.0017123947401900264,877,23767
78,2049,Cholic acid (Cholate),420,Dorea formicigenerans,3,0.0008840625892780896,887,19044
79,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.004861641135292194,910,7710
80,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,2.55367750144897e-05,972,9029
81,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",455,Eubacterium hallii,2,0.0019661871753103854,985,12423
82,2038,Butyrate,870,Prevotella copri,2,0.0014660614356862833,992,2575
83,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",1064,Streptococcus salivarius,3,-0.0010777113216408063,1005,17277
84,2158,Linoleic acid (Omega-6 fatty acid),457,Eubacterium rectale,3,0.002171063434549758,1006,26177
85,2041,Caproate (Hexanoate),314,Clostridium leptum,3,0.002591480521427547,1033,18605
86,2146,L-Ornithine (Ornithine),338,Coprococcus comes,3,0.003233970803864672,1061,25305
87,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.0010892760286402847,1072,15170
88,2238,Urea,158,Bifidobacterium pseudocatenulatum,3,-0.00015739121709612558,1112,31416
89,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,3,0.0007601200278988252,1116,23769
90,2151,"L-Serine (Serine, D-Serine)",151,Bifidobacterium animalis,2,-0.0010000000000000009,1133,9740
91,2067,D-Glucosamine (Glucosamine),796,Odoribacter splanchnicus,3,0.0017685100395899989,1145,20138
