,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),159,Bilophila wadsworthia,3,0.007354178829275693,2,16657
1,2046,Chenodeoxycholic acid (Chenodeoxycholate),54,Alistipes putredinis,2,0.0015530369021879986,7,2954
2,2013,Acetaldehyde,878,Prevotella salivae,2,-0.0010000000000000009,18,920
3,2203,Putrescine,54,Alistipes putredinis,2,0.0067371022362906485,23,13106
4,2132,L-Fucose,952,Roseburia intestinalis,3,0.014085484518685076,48,24323
5,2061,D-Fructose (Fructose),878,Prevotella salivae,2,-0.0002632610023296511,81,3800
6,2011,4-Aminobutyrate (GABA),338,Coprococcus comes,2,0.00018569698115489253,90,753
7,2122,Isovalerate (3-Methylbutanoic acid),9,Acidaminococcus fermentans,3,0.0009139734274896671,96,23616
8,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",878,Prevotella salivae,3,2.376058817255e-06,106,25400
9,2222,Taurochenodeoxycholate,1064,Streptococcus salivarius,3,0.015274178850985698,112,30381
10,2041,Caproate (Hexanoate),796,Odoribacter splanchnicus,3,0.009353243906910835,114,18626
11,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,-0.0002675710369688389,116,23682
12,2032,beta-alanine (3-Aminopropionate),456,Eubacterium limosum,3,0.0003848884399635377,118,18040
13,2201,Propanoate (Propionate),804,Oxalobacter formigenes,2,-0.00011712711859557245,121,13011
14,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",121,Bacteroides coprocola,3,0.0010427650747474315,122,27223
15,2216,"Stearic acid (Stearate, Octadecanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.002944203066160611,131,29906
16,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,-0.000369501611803158,132,4311
17,2048,Cholecalciferol (Vitamin D3),161,Blautia hansenii (Ruminococcus hansenii),3,0.0005579760163044734,150,18962
18,2125,"L-Alanine (D-Alanine, Alanine)",9,Acidaminococcus fermentans,2,0.0004164282254831564,170,7848
19,2020,Adipate,796,Odoribacter splanchnicus,3,0.011066148330615144,173,17330
20,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,0.019359311004054525,175,23649
21,2029,Benzaldehyde,159,Bilophila wadsworthia,3,0.0016226981523181916,182,17809
22,2081,Deoxycholic acid,965,Ruminococcus flavefaciens,3,0.0022723082640548897,189,21158
23,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003956907978262314,194,23639
24,2238,Urea,126,Bacteroides fragilis,3,0.011384626195682146,202,31404
25,2233,Trimethylamine,119,Bacteroides caccae,2,9.470587633664262e-05,203,15126
26,2049,Cholic acid (Cholate),338,Coprococcus comes,2,0.0001903492420941566,207,3129
27,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0004421034088550879,218,23678
28,2098,Glycerol,969,Ruminococcus torques,2,0.0007781197052719735,220,6257
29,2159,Lithocholic acid,126,Bacteroides fragilis,2,-6.023880818439853e-05,227,10308
30,2049,Cholic acid (Cholate),133,Bacteroides stercoris,3,0.006765308286637017,230,19023
31,2091,"Folic acid (Folate, Vitamin B9)",159,Bilophila wadsworthia,3,0.0005699758041808334,233,21769
32,2203,Putrescine,314,Clostridium leptum,3,0.0006625423340017589,270,29045
33,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0025112058681644456,275,23634
34,2108,H2O2,968,Ruminococcus obeum,2,0.00019108201247730605,281,6976
35,2058,Cytidine,314,Clostridium leptum,3,0.0012443296329838205,292,19469
36,2163,Menaquinone (Vitamin K2),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-4.817837048198825e-05,305,10616
37,2143,"L-Lysine (Lysine, D-Lysine)",55,Alistipes shahii,3,2.9508054543492257e-05,306,25059
38,2170,Mucin,161,Blautia hansenii (Ruminococcus hansenii),3,0.00024440858148355726,317,26882
39,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.002856200209104709,325,23631
40,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,0.0015363968966409791,347,7770
41,2093,Formate,457,Eubacterium rectale,2,0.024031185856627224,354,6017
42,2167,Methylamine (Monomethylamine),461,Eubacterium ventriosum,2,0.0007524760784211049,356,10915
43,2236,Tyramine,309,Clostridium difficile,2,0.0018903626510875515,360,15364
44,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",814,Parabacteroides merdae,2,0.0011862881166894157,378,9486
45,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,2,0.0002046313054480109,380,738
46,2007,2-methylbutyrate (2-methylbutanoic acid),878,Prevotella salivae,3,6.916655524868975e-05,390,16400
47,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.000440649927333836,405,23633
48,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",161,Blautia hansenii (Ruminococcus hansenii),3,0.006055004400289943,452,27458
49,2240,"Valerate (Pentanoic acid, Pentanoate)",968,Ruminococcus obeum,3,0.0030380340292002206,511,31600
50,2217,Succinate,870,Prevotella copri,2,0.0037242440677182076,513,14095
51,2212,Spermidine,54,Alistipes putredinis,2,0.0006299797893977166,517,13754
52,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",455,Eubacterium hallii,3,0.007000022620778479,527,21207
53,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0015717449894129265,528,13088
54,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.0008410099816802408,576,23685
55,2201,Propanoate (Propionate),484,Fusobacterium varium,2,0.002018947297000806,590,13005
56,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,-8.491943363742038e-05,610,7714
57,2241,Xanthine,814,Parabacteroides merdae,3,0.004917085482597616,623,31662
58,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",123,Bacteroides dorei,3,0.0008742139757929035,631,25353
59,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,3.072749902155447e-05,648,7713
60,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.009104175114036162,657,15170
61,2240,"Valerate (Pentanoic acid, Pentanoate)",119,Bacteroides caccae,3,0.007429701323267812,680,31542
62,2081,Deoxycholic acid,968,Ruminococcus obeum,3,0.00021922934246854098,692,21160
63,2038,Butyrate,953,Roseburia inulinivorans,2,0.0079501179661845,695,2580
64,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",339,Coprococcus eutactus,3,0.001259718729376802,697,27250
65,2011,4-Aminobutyrate (GABA),966,Ruminococcus gnavus,3,0.0009324292717647342,711,16695
66,2238,Urea,338,Coprococcus comes,3,0.00015426951828523272,722,31425
67,2050,Choline,134,Bacteroides thetaiotaomicron,3,0.006309933220133179,735,19096
68,2222,Taurochenodeoxycholate,125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0010257444424148776,760,14411
69,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.002288466358382424,792,8487
70,2160,Malonate,76,Anaerotruncus colihominis,3,0.0002140152864420486,797,26285
71,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.00016213875897763685,800,7706
72,2001,"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0011662803107269637,812,15938
73,2163,Menaquinone (Vitamin K2),260,Catenibacterium mitsuokai,3,0.0004382842093570982,839,26523
74,2111,Histamine,895,Pseudoflavonifractor capillosus,2,-0.0010000000000000009,850,7114
75,2238,Urea,969,Ruminococcus torques,2,0.000450911145887245,856,15545
76,2237,Uracil,964,Ruminococcus bromii,3,0.00035690535493448916,859,31381
77,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,2,-1.7357617940527703e-05,860,7760
78,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",137,Bacteroides xylanisolvens,3,0.0018489264348443557,888,27234
79,2226,"Thiamine (Vitamin B1, Thiamin)",339,Coprococcus eutactus,3,0.0005785094682376757,925,30634
80,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",159,Bilophila wadsworthia,3,0.0014294438500247475,942,25153
81,2238,Urea,796,Odoribacter splanchnicus,3,0.0009997681581598306,958,31442
82,2030,Benzoate,159,Bilophila wadsworthia,3,1.1035256936464677e-05,963,17881
83,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",124,Bacteroides eggerthii,3,-0.000659547698716012,982,25498
84,2146,L-Ornithine (Ornithine),796,Odoribacter splanchnicus,3,0.0011627654549454247,988,25322
85,2053,Citrate,129,Bacteroides ovatus,3,0.0009408866818159112,1001,19237
86,2228,Thymidine,454,Eubacterium eligens,3,5.044945274257362e-05,1011,30782
87,2146,L-Ornithine (Ornithine),76,Anaerotruncus colihominis,3,-0.00021302503542364182,1012,25277
