,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2036,Butanol,420,Dorea formicigenerans,3,-0.0007927178931557144,1,18324
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",425,Eggerthella lenta,2,0.0007943562738517151,9,8533
2,2211,Shikimate,420,Dorea formicigenerans,3,0.00025627783577530927,21,29628
3,2233,Trimethylamine,54,Alistipes putredinis,2,0.038534063798789986,42,15122
4,2237,Uracil,121,Bacteroides coprocola,3,0.002963646439442247,49,31327
5,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),159,Bilophila wadsworthia,3,0.00589457343384725,55,27025
6,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.002866817486839368,59,2943
7,2070,D-Lyxose (L-Lyxose),460,Eubacterium siraeum,3,0.000237490476032165,62,20346
8,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.0038595004373234154,79,11144
9,2205,Pyruvate,880,Prevotella timonensis,2,9.305958018612781e-05,80,13305
10,2198,Pimelate,454,Eubacterium eligens,3,0.013450791100846238,84,28766
11,2137,L-Homoserine,326,Clostridium symbiosum,3,0.00371156912579651,107,24655
12,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",870,Prevotella copri,3,0.0019982967588795253,109,22591
13,2067,D-Glucosamine (Glucosamine),1064,Streptococcus salivarius,3,0.02031770118361631,124,20157
14,2223,Taurocholate,119,Bacteroides caccae,3,0.0022256059932918015,128,30390
15,2070,D-Lyxose (L-Lyxose),952,Roseburia intestinalis,3,0.0015260518962291192,131,20363
16,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0006244096592413761,140,23627
17,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,0.0004733536967413965,152,7754
18,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.007923350904163962,153,31577
19,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.010752564714384016,157,23641
20,2196,Phenylethylamine,551,Holdemania filiformis,2,0.00013083600603625012,159,12720
21,2203,Putrescine,460,Eubacterium siraeum,3,-0.00018437922790537353,172,29058
22,2080,"D-Xylulose (Xylulose, L-Xylulose)",129,Bacteroides ovatus,3,-0.00031156478624161377,214,21037
23,2238,Urea,1007,Shigella sonnei,3,0.00180441018544919,218,31458
24,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",135,Bacteroides uniformis,2,0.0020868962382765144,222,9017
