,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",126,Bacteroides fragilis,3,0.01364147229367263,1,25356
1,2242,XOS (Xylooligosaccharide),161,Blautia hansenii (Ruminococcus hansenii),3,0.041061572733137264,6,31706
2,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.022922361119944723,28,7850
3,2203,Putrescine,309,Clostridium difficile,2,0.0011269945491635402,31,13132
4,2135,L-Glycine (Glycine),54,Alistipes putredinis,3,-0.00020581393249552438,44,24482
5,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.030791390984258538,45,23642
6,2233,Trimethylamine,953,Roseburia inulinivorans,2,0.0013767813190320721,53,15180
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",608,Lactococcus lactis,2,0.00045165116053680343,57,8473
8,2032,beta-alanine (3-Aminopropionate),878,Prevotella salivae,2,-0.0010000000000000009,58,2144
9,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,-0.00016238922349187668,64,23651
10,2206,Raffinose,966,Ruminococcus gnavus,2,0.0004155634168447886,69,13383
11,2223,Taurocholate,965,Ruminococcus flavefaciens,3,0.008836573828711503,78,30446
12,2160,Malonate,326,Clostridium symbiosum,3,0.0009150862550567629,95,26311
13,2040,Cadaverine,420,Dorea formicigenerans,3,0.00528066184430509,137,18540
14,2093,Formate,133,Bacteroides stercoris,2,0.0007988721845065827,155,5991
15,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,3,7.543280464872293e-05,157,18855
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0005934972323203835,158,9071
17,2240,"Valerate (Pentanoic acid, Pentanoate)",149,Bifidobacterium adolescentis,3,0.0007882930039102565,197,31555
18,2157,Lactose,966,Ruminococcus gnavus,2,-0.0006425502484338486,202,10215
19,2119,Isobutyrate (2-Methylpropanoic acid),134,Bacteroides thetaiotaomicron,2,0.00025401813037684295,204,7504
20,2224,Taurodeoxycholate,551,Holdemania filiformis,3,0.0022408618198003216,206,30504
21,2217,Succinate,878,Prevotella salivae,2,0.004327342256080224,210,14096
22,2209,Ribitol,878,Prevotella salivae,3,-1.6641636279235428e-05,216,29504
23,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.01059646148192761,219,16638
24,2083,Dichloromethane (Methylene chloride),1064,Streptococcus salivarius,3,-0.0006766579115612403,221,21309
25,2202,"Propanol (n-propanol, 1-Propanol)",314,Clostridium leptum,2,0.0001413750691167115,229,13061
26,2043,Cellobiose,129,Bacteroides ovatus,3,0.0013870343012657438,233,18733
27,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.001694029514020312,235,5229
28,2201,Propanoate (Propionate),323,Clostridium scindens,2,0.0009859987862917974,237,12990
29,2240,"Valerate (Pentanoic acid, Pentanoate)",323,Clostridium scindens,3,0.0014249080739827669,244,31566
30,2108,H2O2,153,Bifidobacterium breve,2,0.0007056455448009036,248,6934
31,2146,L-Ornithine (Ornithine),339,Coprococcus eutactus,3,0.0005417226190702618,263,25306
32,2046,Chenodeoxycholic acid (Chenodeoxycholate),152,Bifidobacterium bifidum,2,3.956511099911797e-05,278,2973
33,2049,Cholic acid (Cholate),134,Bacteroides thetaiotaomicron,3,0.001781856163801554,284,19024
34,2061,D-Fructose (Fructose),968,Ruminococcus obeum,2,0.00024107019982289035,285,3808
35,2116,Inosine,309,Clostridium difficile,3,0.0001265132667518376,310,23212
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.02328254931092688,324,24362
37,2176,N2,129,Bacteroides ovatus,3,0.0014777856863347205,329,27301
38,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.00011882257009543373,353,7769
39,2038,Butyrate,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00022131147427062459,369,2531
40,2083,Dichloromethane (Methylene chloride),159,Bilophila wadsworthia,3,0.00030424136785178746,380,21265
41,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),952,Roseburia intestinalis,3,0.005485145149236037,402,27059
42,2240,"Valerate (Pentanoic acid, Pentanoate)",952,Roseburia intestinalis,3,0.008070277420772931,406,31595
43,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),54,Alistipes putredinis,2,0.013756590067302454,423,15194
44,2061,D-Fructose (Fructose),314,Clostridium leptum,3,0.00106615286445233,433,19685
45,2156,"L-Valine (Valine, D-Valine)",964,Ruminococcus bromii,3,0.0029436107254325883,442,26053
46,2157,Lactose,1052,Streptococcus gallolyticus,3,-0.0011353716992592577,487,26131
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.006938406169509359,498,24361
48,2122,Isovalerate (3-Methylbutanoic acid),260,Catenibacterium mitsuokai,3,7.604763908120038e-05,499,23643
49,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.00021779986754821845,523,7721
50,2032,beta-alanine (3-Aminopropionate),461,Eubacterium ventriosum,3,0.0019832382043887264,562,18043
51,2116,Inosine,339,Coprococcus eutactus,3,0.0008294986305126262,566,23218
52,2050,Choline,420,Dorea formicigenerans,3,0.003186430522754913,586,19116
