,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.003066765315185349,5,16639
1,2085,Dimethylamine,796,Odoribacter splanchnicus,2,0.05205206984287192,18,5522
2,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,0.0022521197933165205,24,5319
3,2137,L-Homoserine,76,Anaerotruncus colihominis,3,0.0013701503792656888,25,24629
4,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",159,Bilophila wadsworthia,3,0.002928912647502502,28,23857
5,2236,Tyramine,326,Clostridium symbiosum,3,-0.001150770679985036,30,31279
6,2161,Maltose,54,Alistipes putredinis,2,0.0006729364662565462,36,10442
7,2212,Spermidine,309,Clostridium difficile,2,0.0011191335991668216,47,13780
8,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",457,Eubacterium rectale,2,0.003951582751695604,69,257
9,2203,Putrescine,952,Roseburia intestinalis,2,0.00021886840550944253,71,13163
10,2137,L-Homoserine,129,Bacteroides ovatus,3,0.0009111648313852028,72,24637
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.0014495720024972902,86,24391
12,2236,Tyramine,323,Clostridium scindens,2,-0.0008915237222532069,118,15366
13,2120,Isomaltose,796,Odoribacter splanchnicus,3,0.023088193265380252,137,23522
14,2167,Methylamine (Monomethylamine),878,Prevotella salivae,2,0.006060706514366965,141,10928
15,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.002267899494429737,159,7850
16,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.00441448657576049,161,23631
17,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.0045576513609524305,164,23676
18,2103,Glycolithocholate,54,Alistipes putredinis,3,0.0012230940014538172,167,22466
19,2239,Uridine,953,Roseburia inulinivorans,3,0.015201765261934064,195,31524
20,2146,L-Ornithine (Ornithine),1064,Streptococcus salivarius,3,0.022421102891879263,211,25341
21,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.00123949974095372,217,23634
22,2238,Urea,137,Bacteroides xylanisolvens,3,0.01036826357736187,222,31410
23,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,2,0.003751915753249957,228,7760
24,2068,D-Glucose (Glucose),54,Alistipes putredinis,3,0.0007971651866381935,234,20162
25,2178,"NH3 (Ammonia, NH4+, Ammonium)",796,Odoribacter splanchnicus,2,-0.00022987792377515692,238,11498
26,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,0.003926547651342593,244,7722
27,2012,5-Aminovalerate,135,Bacteroides uniformis,3,0.008741373838806576,247,16721
28,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",457,Eubacterium rectale,2,0.0075211237855257185,263,9041
29,2122,Isovalerate (3-Methylbutanoic acid),153,Bifidobacterium breve,3,-0.0008521854597252077,275,23638
30,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",608,Lactococcus lactis,3,0.001278919195150996,301,28273
