,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),456,Eubacterium limosum,3,0.002534956975987157,2,27184
1,2159,Lithocholic acid,953,Roseburia inulinivorans,2,0.00028969703599313057,5,10356
2,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.006392421439643137,10,23623
3,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),159,Bilophila wadsworthia,3,0.022013308599226344,16,27169
4,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.00093273135859262,30,722
5,2239,Uridine,121,Bacteroides coprocola,3,0.0005258034056382366,58,31471
6,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",551,Holdemania filiformis,3,0.002373678508386212,79,18192
7,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.000285348092702975,102,7706
8,2011,4-Aminobutyrate (GABA),161,Blautia hansenii (Ruminococcus hansenii),3,0.0017300745738556556,124,16658
9,2074,D-Ribose (Ribose),966,Ruminococcus gnavus,2,0.0021737652417509468,143,4743
10,2236,Tyramine,870,Prevotella copri,2,-0.000722634544261691,146,15391
11,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0009590587956144203,160,23678
12,2233,Trimethylamine,878,Prevotella salivae,2,0.0008025997441952759,161,15176
13,2212,Spermidine,966,Ruminococcus gnavus,2,-0.0003971367074554477,173,13815
14,2239,Uridine,964,Ruminococcus bromii,3,0.006025239700378715,180,31525
15,2178,"NH3 (Ammonia, NH4+, Ammonium)",153,Bifidobacterium breve,2,0.000779712038288638,187,11470
16,2081,Deoxycholic acid,870,Prevotella copri,2,-0.00017329349965067298,196,5239
17,2065,D-Galacturonate,260,Catenibacterium mitsuokai,3,0.0036792520099117043,201,19971
18,2074,D-Ribose (Ribose),457,Eubacterium rectale,3,0.0022923715775566844,222,20633
19,2237,Uracil,119,Bacteroides caccae,3,0.013708425988759432,223,31326
20,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.0017155829676642753,231,7745
